message,length
"Deuxièmement, par définition Dieu est acte pur, il est pleinement réalisé et il est impossible qu’il soit potentiellement Dieu. Or, si l’on distingue son essence et l’existence, alors cela voudrait dire qu’il est concevable que le Dieu qui ne peut pas ne pas exister puisse en fait ne pas exister. Cela est contradictoire. On ne peut donc pas considérer l’existence comme quelque chose que Dieu a, mais comme quelque chose que Dieu est.",436
"Troisièmement, si l’on distingue Dieu d’un côté et l’Existence (absolue) de l’autre, alors cela voudrait dire que l’Existence précède Dieu, ce qui est contraire à ce qu’on a dit: Dieu est l’être premier, il n’y a rien avant ou au dessus de lui. Il est donc son existence même.",276
"Quand j’ai compris cela, j’ai éclaté d’admiration: Dieu n’est pas un être parmi tous les autres: il est l’Existence même! Si une chose existe, même une chaussure, cette existence qu’elle a est une chose que Dieu lui donne! C’est probablement la chose que j’admire le plus en Dieu. Il Est. Il est l’Être.",303
"Article 5: Il n’y a qu’un seul Dieu possible, notre Dieu",56
En langage thomiste on dira: « Dieu n’est pas une composition de genre et de différence ».,90
"Un genre est une « famille » d’espèces. Ainsi, le genre « quadrilatères » abritent des losanges, des carrés, des rectangles, des trapèzes… Un carré est une composition de genre -quadrilatères- et de différences -angles droits contrairement aux losanges, côtés de même longueurs contrairement aux rectangles etc-.",312
"Quand on parle de Dieu, on pourrait se dire qu’il y a un « genre » de Divinité-grand D. Il y a le Dieu Trinitaire, le Dieu Unitaire (Allah), le Dieu des Déistes… Mais il ne saurait en être ainsi. Dieu n’est pas une composition de genre (Être premier, le plus parfait qui puisse exister) et de différence (Trinitaire et incarné).",328
"En sens contraire, pour l’esprit, le genre précède ce qui est contenu dans ce genre. Mais rien n’est antérieur à Dieu, ni dans la réalité, ni pour l’esprit. Dieu n’est donc pas un genre. -Ia, Q3, a5",198
"Bien entendu, Thomas soutient longuement cette affirmation, mais le temps manquant, je vais faire un résumé très lapidaire de ses arguments:",140
"D’une, pour faire un genre, il faut qu’il y ait des espèces variées. Mais quelle variation est possible avec un Dieu qui est acte pur, où si vous enlevez ne serait-ce qu’une propriété, il n’est plus la même chose du tout?",221
"De deux, on vient de dire que Dieu est l’Être même, l’Existence avec un grand E. Ceci ne peut pas être un genre: l’Existence-grand E est la base de tous les genres d’êtres, pas l’inverse!",187
"De trois, il y a un genre « quadrilatère » parce qu’il existe plusieurs espèces de quadrilatères (rectangles, losanges, carrés…). Mais ce n’est pas le cas pour Dieu: il n’y a qu’un seul Dieu!",191
"Article 6: Dieu n’est pas un Dieu d’Amour qui a de la colère, ou autre variation",80
"La formulation thomiste est: « Dieu n’est pas une composition de sujet et d’accident ». Derrière cette phrase technique, c’est ce que nous exprimons quand nous disons: « Dieu est un Dieu d’Amour (sujet) qui a de la colère (ou n’en a pas = accident) ». Car oui précisons le en toute lettre: un accident est une propriété qu’un être se trouve avoir, mais qu’il peut ne pas avoir sans changer sa substance. Je peux être avoir une Ferrari, mais cette relation est accidentelle dans le sens où si je n’en ai pas, je suis toujours Etienne Omnès. Par contre, si mon père n’est pas F. Omnès, je ne suis pas le même: ma filiation est essentielle.",637
"On peut multiplier les exemples, et je pense que dans notre époque nous concevons souvent Dieu comme une composition de sujet et d’accidents: Dieu Juste qui a de la colère, Dieu jaloux qui a de la bonté etc… Mais une telle conception n’est pas vraie:",250
"Tout accident est dans un sujet ; or Dieu ne peut pas être un sujet, car une forme simple ne peut être un sujet, dit Boèce. – Ia, Q3, a6",136
"Trois raisons très faciles à comprendre, au point où nous en sommes arrivés.",76
"Un, Dieu est acte pur, il n’y a rien en lui de potentiel. Autrement dit, il n’est pas potentiellement en colère, jaloux, ou tout autre attribut que vous voudriez lui attribuer: il l’a/l’est déjà.",195
"Deux, Dieu est l’Être même. Mais on ne peut rajouter aucun accident à l’Être-grand E, ou alors je vous mets au défi d’essayer. Il est possible pour un être-petit E d’être à la fois chaud et blanc (deux accidents). Mais l’Être-grand E, impossible.",246
"Trois, Dieu est la cause première. Quelle autre cause viendrait lui ajouter des accidents?",90
"Donc tout ce que Dieu a, il l’a de façon essentielle.",53
"Cette fois, Thomas semble vouloir résumer ce qu’il a dit et traiter de la simplicité non plus sous des cas particuliers de compositions, mais la simplicité en général. Voici ce qu’il écrit:",189
"Il semble que Dieu ne soit pas absolument simple. En effet, les choses qui procèdent de Dieu lui ressemblent ; ainsi du premier être dérivent tous les êtres, et du premier bien tous les biens. Or, parmi les choses que Dieu a faites, aucune n’est absolument simple. Donc Dieu n’est pas absolument simple.Tout ce qui est le meilleur doit être attribué à Dieu. Or, chez nous, les choses complexes sont meilleures que les simples ; ainsi les mixtes valent mieux que les éléments, et les éléments que leurs parties. Il ne faut donc pas dire que Dieu est absolument simple.",567
"En sens contraire, S. Augustin affirme que “ Dieu est vraiment et souverainement simple ”. – Ia, Q3, a7",103
"Nous venons de réfuter cinq compositions particulières: composition de particules physiques, composition esprit-corps, composition de sujet et de nature, de genre et de différence, d’essence et d’existence, de sujet et d’accident… quelle autre composition pourrait donc encore exister en Dieu?Un être composé est second par rapport à ses composants. Par exemple, la brique et le mortier sont premiers par rapport à un mur en briques. Or Dieu est l’être premier. Il ne peut donc pas être composé, puisque rien ne le précède.Un être composé a une cause unifiante. Par exemple le mur en brique a besoin d’un maçon pour unir les composants de briques et de mortiers. Mais Dieu est la cause première. Il ne peut donc pas être composé.Un être composé a forcément en lui de la puissance et de l’acte. Un mur en brique selon les endroits soit en brique en puissance et mortier en acte, ou alors brique en acte et mortier en puissance. Mais il ne saurait en être ainsi pour Dieu, qui est acte pur. Il ne peut pas être Dieu d’Amour en acte et de Justice en puissance, puis Justice en acte et Amour en puissance. Il est pleinement, tout le temps, Dieu d’Amour et Dieu de Justice à la fois.Si Dieu était composé, qu’est ce qui serait Dieu? Prenons le mur en brique: la partie en brique n’est pas un mur en brique, et la partie en mortier n’est pas non plus un mur en brique. Si Dieu était composé d’amour et de justice (par exemple), alors ni l’amour ni la justice ne serait Dieu, ce qui contredirait les paroles de Jean « Dieu est Amour » par exemple, ou d’autres semblables.",1564
"En vrai la question est: « Dieu entre-t-il en composition avec les autres êtres? » Nous venons de prouver que Dieu à l’origine est absolument simple, mais rien ne semble l’empêcher plus tard de devenir composé avec autre chose par exemple… le monde crée. C’est l’idée du panenthéisme oriental.",293
"En sens contraire, Denys a dit : “ Il n’y a de sa part (de Dieu) ni contact, ni aucun autre mélange avec des parties. ” Il est dit aussi au Livre des Causes que “ la cause première régit toutes choses sans se mêler a elles ”.A ce sujet, il y a eu trois erreurs. Certains ont dit : Dieu est l’âme du monde, comme le rapporte S. Augustin dans la Cité de Dieu, et à cela se ramène ce que certains affirment, à savoir que Dieu est l’âme du premier ciel. D’autres ont dit que Dieu est le principe formel de toutes choses, et telle fut, dit-on, l’opinion des partisans d’Amaury. Enfin, la troisième erreur fut celle de David de Dinant, qui stupidement faisait de Dieu la matière première. Mais tout cela est manifestement faux, et il n’est pas possible que Dieu vienne d’aucune manière en composition avec quelque chose, soit comme principe formel, soit comme principe matériel. – Ia, Q3, a8",885
"Principe formel= la « matière première spirituelle » des êtres, ou plutôt de leurs formesPrincipe matériel= la « base de la matière », « les êtres sont tissés de divin »",169
"Ce n’est pas parce que l’Univers est issu de Dieu qu’il est comme Dieu, ou qu’il a du divin en lui. En langage thomiste on dira:Or, la cause efficiente ne coïncide pas avec la forme de son effet selon l’identité numérique, mais seulement selon l’identité spécifiqueAvec un exemple: Le sculpteur (cause efficiente) ne coïncide pas avec la statue (effet) selon une identité numérique (=le sculpteur se sculpte une extension de lui-même, mais en pierre) mais selon identité spécifique (le sculpteur crée une forme-matière de statue distincte de lui). Appliqué à la création et le Créateur: Oui, l’univers est un effet de Dieu, mais cela ne l’empêche pas d’être entièrement séparé et différent de lui.Dieu est cause première, ce qui veut dire que c’est lui qui agit, à partir de lui-même. Le problème c’est qu’un être composé agit en entier, par tous ses composants. Ce n’est pas la main qui agit, c’est l’homme + sa main. Ce n’est pas le feu qui réchauffe, c’est les flammes+chaleur. Si Dieu entre en composition avec le monde, il n’est plus la cause première, ce qui est impossible.Si Dieu entre en composition avec le monde, alors il n’est plus l’être premier. En effet, dans un composé, aucun des composants ne saurait être premier l’un sur l’autre. Dans un mur en briques, la brique n’est pas première sur le mortier. Dans l’eau (H20) l’oxygène n’est pas premier sur l’hydrogène. Dans le composé Dieu-Univers, Dieu ne serait plus premier sur l’univers ce qui est impossible.",1475
Et cela clôt tout l’enseignement de Thomas sur la simplicité. Concluons au plus vite par une synthèse:,102
"Non, Dieu ne peut pas être un tas de particules physiques",57
"Non, Dieu n’est pas un individu qui a de la divinité.",53
"Non, le Dieu de Jésus-Christ n’est pas un « modèle » parmi d’autres de Dieu-grand D possible. Il est la seule Divinité possible.",128
"Non, Dieu ne peut pas être par exemple « l’âme du Monde ».",58
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
"Thomas d'Aquin sur les relations divines – Par la foi - […] en Dieu il en va autrement. En effet, à cause de la simplicité divine, tout ce qui est en…",150
"La dernière fois que nous avons fait un article dans cette série, c’était sur l’omniscience de Dieu, la question 14. Aujourd’hui, nous allons présenter la question 18: la vie en Dieu. Pourquoi est ce que je saute les questions 15, 16, 17? Et bien, parce qu’il s’agit de finasseries métaphysiques qui ont probablement leur intérêt, mais pas vraiment quand on vise un public moderne. Je saute donc volontairement les Idées, la Vérité et la Fausseté, qui vont de pair avec l’omniscience et j’attaque directement l’attribut suivant. Si jamais vous souhaitez déposer une pétition pour demander l’intégralité , vous pouvez toujours le faire dans l’onglet « contact ».",661
"Parlons maintenant de la vie en Dieu, et de la vie tout court, telle que le Scholastique la définit.",100
"On appellera donc vivants tous les êtres qui se déterminent eux-mêmes à un mouvement ou à une opération quelconque. Ceux qui n’ont pas la capacité naturelle de se porter d’eux-mêmes à quelque mouvement ou opération ne seront dits vivants que par métaphore. – Ia, Q18, a1",270
"Il y a une définition de la vie comme une opération: est vivant ce qui accomplit une activité vivante: respirer, penser, sentir etc… C’est la définition que j’ai apprise sans le faire exprès dans mes cours de biologie. La vie c’est l’œuvre d’un corps qui pense, bouge, agit, sent etc…",284
"Et par extension: une ville pleine de vie est une ville active, où l’on fait plein de choses. Un environnement de travail vivant est un lieu où l’on a plein de choses à faire. Profondément implanté dans notre époque, régissant notre compréhension de l’économie, des loisirs et de notre spiritualité, il y a cette définition de la vie comme une opération.",354
"En sens contraire, le Philosophe écrit que “ pour les vivants, vivre, c’est être ”. – Ia, Q18, a2",97
"Vivre est d’abord et avant tout une façon d’être particulière. Vous n’êtes pas vivant par ce que vous faites, vous êtes vivants par ce que vous êtes. C’est votre nature, le quoi-vous-êtes qui fait que vous êtes vivants.",219
"Parlons tout de suite de ce que ca change dans la vraie vie: si vous voulez davantage de vie, ce n’est pas votre liste d’activités qu’il faut augmenter, mais grandir en maturité de manière à acquérir davantage d’Être. On imagine souvent la jeunesse comme une période plus vivante que l’âge mûr. En réalité c’est complètement l’inverse: ce n’est pas parce que vous faites plus de choses quand vous êtes jeune, que vous êtes plus vivant. C’est dans votre âge mûr, quand vous aurez acquis davantage d’épaisseur, que vous aurez gagné en vie.",537
"Si l’on peut parler de vie pour une nation, alors cette vie ne viendra pas davantage d’activité économique, davantage de programmes nationaux ou de grandes causes morales. Une nation n’est vivante que par son être, son identité, quand sa société maintient fortement le quoi elle est. Alors, une nation est vivante, peu importe son activité extérieure.",351
"Et notre vie spirituelle? Notre vie spirituelle ne se définit pas par la quantité de prière, d’études, de bonnes oeuvres, de belles paroles ou de bons enseignements que nous faisons. La vie, c’est l’être. Votre vie spirituelle c’est votre identité d’enfant de Dieu. Tout ce qui vient par dessus -discipline spirituelles, oeuvres etc- n’est qu’une expression de cette vie, elles n’ajoutent rien. Si vous êtes sans vie spirituelle, aucune oeuvre, aucune opération ne pourra en rajouter. Votre seul secours est de demander davantage d’Être auprès du Père.",552
"Il y a des idées comme celle-là qui sont stockées chez les pères, et qui sauvent votre vie spirituelle.",103
"Nous avons interagi par ci et par là sur les critiques qui sont souvent faites au « théisme classique » qui insiste justement sur l’immutabilité et la simplicité de Dieu. Très souvent, la racine de ces critiques est une mauvaise compréhension de ce que signifie « vie » en Dieu. Parce que nous comprenons que la vie est une fonction, nous croyons qu’il faut absolument qu’il y ait un changement en Dieu pour qu’on puisse dire comme la Bible que Dieu est vivant. Mais maintenant que vous avez la juste et historique définition de vie, nous voyons cette objection disparaître comme de la neige sur du fer rouge.",609
"Dieu est vivant, même s’il est immuable et simple, parce que la vie n’est pas changement et fonction, mais être. Or Dieu est l’Être grand E. Il lui appartient donc d’être suprêmement vivant.",190
"Ainsi, bien qu’elle se meuve à quelque fin, il faut pourtant qu’à d’autres fins elle soit mue par un autre. C’est pourquoi celui dont la nature est son intellection même et en qui le naturel n’est pas fixé par un autre, détient la forme suprême de la vie. Et tel est Dieu. En Dieu donc il y a vie au plus haut point. – Ia Q18, a3",329
"Le paragraphe précédent était mon commentaire, mais voici maintenant le raisonnement médiéval de Thomas en soutien de cette affirmation: On a dit à l’article 1 que les vivants sont ceux qui peuvent se déterminer eux-même à un mouvement ou une opération quelconque.",264
"Donc plus un être peut se déterminer à un mouvement ou une opération, plus il est vivant.",89
"Ainsi, les plantes sont tout juste vivantes, parce qu’elles se contente de croître et se reproduire. Les animaux sont un peu plus vivants, parce qu’en plus de ces fonctions basiques, ils peuvent se déplacer, développer une vie de groupe, rentrer en relation avec un humain et ainsi de suite au fur et à mesure qu’ils sont perfectionnés. Les humains sont les plus vivants de tous les animaux, parce que leur âme commande à un grand nombre de capacités pour accomplir des buts impossible à atteindre pour les autres animaux (genre la civilisation). Plus notre intelligence est développée et capable d’orchestrer un grand nombre de capacités (sentir, organiser, mémoriser, vouloir…), plus nous sommes vivants.",706
"Mais à ce petit jeu-là, celui qui est au sommet de la pyramide, celui qui a la vie la plus parfaite, et bien c’est Dieu.",120
"La vie de Dieu a-t-elle un lien avec la nôtre, ou bien l’existence de ce monde?",79
"S. Jean écrit (1, 3) : “ Ce qui a été fait était vie en lui.  » Or toutes choses, hors Dieu, ont été faites. Donc toutes choses sont vie en Dieu. – Ia, Q18, a4",159
"A ceci près que nos traductions et la critique textuelle ont évolué depuis la vulgate. En réalité il est écrit: « Toutes choses ont été faites par elle, et rien de ce qui a été fait n’a été fait sans elle.En elle était la vie, et la vie était la lumière des hommes. » 1 Jean 1.3-4. Cette différence de traduction ne remet pas en cause l’enseignement de Thomas. Voici le raisonnement, très court, très digeste:",409
"Ainsi qu’on l’a expliqué, le “ vivre ” de Dieu est son “ connaître ”. Or en Dieu l’intellect, le connu, l’intellection même sont une seule et même chose. Donc tout ce qui se trouve en Dieu comme connu est son “ vivre ”, sa vie même. Et comme toutes les choses que Dieu a faites sont en lui comme connues on doit dire que toutes les choses, en Dieu, sont la vie divine même. – Ia Q18, a4",386
"Quand je pense que certains voudraient se débarrasser de la simplicité divine parce qu’elle éloigne trop Dieu de ses créatures… Cependant, vous aurez peut-être -comme moi je l’ai eu- un réflexe de défense: Queuah? Nous sommes la vie divine? Et bien… oui.",254
"Rappelez vous premièrement qu’il est écrit: « En lui nous avons la vie, le mouvement et l’être ». Actes 17.28 ce qui montre à minima que notre vie n’est pas extérieure à Dieu, mais finalement en lui, à l’intérieur de lui. Ne bâtissons pas de mur là où l’Écriture trace des pointillés.",284
"Rappelez vous ensuite que nous ne faisons que recevoir notre existence, elle n’est pas indépendante de celle de Dieu. Comme nous l’avons dit il y a fort fort longtemps, Dieu est l’Existence même et toute existence qui n’est pas celle de Dieu est en réalité donnée par Dieu. Il en est exactement de même pour la vie: aucune vie n’est indépendante de celle de Dieu: c’est la vie de Dieu donnée aux créatures.",406
Les êtres qui peuvent se déterminer eux-même à un mouvement ou une opération.,77
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
En quoi consiste notre bonheur? - Thomas d'Aquin – Par la foi,61
"Dans cette « nouvelle saison » du commentaire de la Summa, nous allons commenter le traité sur la béatitude, qui couvre les 5 premières questions de la Prima Secundae (première partie de la deuxième partie). La Première Partie parle de Dieu et de la création, la Seconde de l’éthique et comment l’homme doit vivre. Pour lancer sa réflexion, Thomas d’Aquin parle d’abord de la fin ultime de l’homme qui est –selon le catéchisme de Westminster- de « connaître Dieu et le glorifier pour toujours ». C’est selon cet angle là que toutes nos actions ont du sens. Il va donc détailler un peu quelle est la fin ultime de l’homme et comment la gloire de Dieu peut bien être le bonheur de l’homme. Frissons doxologiques garantis.",719
la Question 2 de la Ia-IIae : En quels bien se trouvent la béatitude ?,70
nous ordonne de l’aimer de tout son cœur : c’est parce qu’il veut notre,71
"Le bien de l’homme doit consister à conserver la béatitude plutôt qu’à la laisser échapper. Or, dit Boèce « les richesses brillent davantage à se répandre qu’à s’amasser ; car l’avarice rend les riches odieux, et la générosité les rend illustres. ». Donc la béatitude ne consiste pas dans les richesses.",303
"les vêtements, les voitures, tous les objets et services qui nous entourent.Richesses artificielles : Principalement la",119
"monnaie, qui est un artefact inventé par l’homme pour faciliter les échanges",76
"de but ultime, puisque les richesses naturelles sont elle-même soumises à un",76
"autre but, elles ne sont que des instruments pour obtenir un bonheur supérieur.",79
"Et la deuixème non plus, puisque les richesses artificielles servent uniquement",79
"à acquérir des richesses naturelles, qui sont elle-même soumises à un autre",75
"bien. Si vous êtes millionaire, c’est fort bien, mais ce n’est jamais qu’un",75
"post-it avec un numéro dessus. Ce qui fait la valeur de votre compte en banque,",79
"c’est ce que vous pouvez acheter avec, et ce n’est pas le bonheur ultime.",73
"La béatitude est dans le bienheureux. Or, dit le Philosophe [=Aristote], l’honneur n’est pas dans l’homme honoré, mais plutôt dans celui qui honore et rend hommage. Donc la béatitude ne consiste pas dans l’honneur.",214
béatitude et l’honneur. Il n’y a qu’à considérer l’honneur que nous ressentons,78
"quant aux apôtres, ou aux martyrs, et l’on verra que les bienheureux attirent",77
"bien l’hommage et l’honneur. Cependant, cette honneur rendu est une conséquence",79
Article 3 : La béatitude consiste dans la renommée ou la gloire ?,65
"acquérir la gloire et l’immortalité qui l’accompagne, le raisonnement ne serait",79
"La béatitude est pour l’homme un bien véritable ; or il arrive que la renommée ou la gloire soit fausse. « Plusieurs, dit encore Boèce, attachent souvent aux fausses opinions du vulgaire la gloire d’un grand nom. Et que peut-on concevoir de plus honteux ? Car ceux qui sont faussement célébrés ne se sentent-ils pas forcés de rougir eux-même des louanges ? » La béatitude ne peut donc pas consister dans la renommée et la gloire de l’homme.",440
"accompagnée de louanges ». Si l’on part de la gloire des hommes, on",67
"décernée à ceux qui sont déjà bienheureux, qui ont déjà pleinement accomplis",76
leur nature. Elle ne peut donc pas être la béatitude elle-même. ,64
"que Dieu donne, alors on peut dire qu’elle est la cause de la béatitude, parce",78
que c’est cette même connaissance glorieuse que Dieu a de nous qui crée en nous,79
contra déjà cité : on peut avoir de la gloire sans qu’il y ait,62
forcément l’accomplissement qui correspond à cette gloire. Et du coup il n’y a,78
pas de lien essentiel entre gloire et béatitude. Donc non et trois fois non.,76
"La béatitude est un bien parfait, et la puissance est choses souverainement imparfaite. Comme le dit Boèce : « La puissance humaine ne peut éviter ni la morsure des soucis, ni l’aiguillon des craintes. » Et il ajoute : « Le trouves-tu puissant, celui qui s’entoure de gardes et qui, devant les gens qu’il terrifie, est apeuré plus qu’eux ? »",341
"soi. « Être puissant » n’est pas un but, c’est juste une façon d’atteindre",74
un but. Or la béatitude est un état final. Donc la béatitude ne peut pas être,77
dans la puissance.La puissance peut faire le bien comme le mal. Or,66
"la béatitude est un bien parfait, et ne peut pas coller avec cette neutralité",77
morale que l’on trouve dans le concept de puissance. Donc la béatitude n’est,76
pourquoi la béatitude ne peut pas être dans aucun « bien extérieur »,68
"(richesses, honneurs, gloire, puissance). Or la béatitude n’est que pour les",76
"bons. Donc la béatitude ne consiste pas dans des biens extérieurs.Même si l’on avait toutes ces choses, il en faudrait",118
"encore d’autre pour être vraiment heureux (sagesse, paix de l’âme etc). Donc la",79
"béatitude ne consiste pas dans des biens extérieurs, car elle est un état de",76
le mal de personne. Or chacun de ces quatres éléments peut être utilisé pour,76
faire le mal. Donc la béatitude ne consiste pas dans des biens extérieurs.La béatitude consiste dans l’accomplissement,118
suprême de notre nature. Elle n’a donc pas besoins d’éléments extérieurs comme,78
qui affirment au contraire que le bonheur est atteint par la consommation des,77
Depuis tout à l’heure je martèle que la béatitude c’est l’accomplissement,73
"de notre nature. Est-ce que cela veut dire qu’avoir un corps en bonne santé,",76
"animaux. Mais quant aux biens du corps, il est dépassé par beaucoup d’entre",75
"eux, en longévité par l’éléphant, en force par le lion, en vitesse par le cerf",78
etc. La béatitude de l’homme ne peut donc pas consister dans les biens du,73
"pas une fin ultime. Or l’homme n’étant pas la Fin Ultime, et vu que celle-ci",76
"lui est extérieure, la béatitude de l’homme ne consiste pas dans l’entretien et",79
la simple conservation de sa nature.Même si tous les biens du corps étaient,75
"constitués, il manquerait encore une catégorie de biens à l’homme : ceux",72
"de l’âme, qui ne sont pas apportés par le corps. Donc la béatitude ne peut pas",78
"Boèce écrit : « Les voluptés ont de tristes fins, et quiconque voudra se souvenir de ses propres passions le comprendra. S’il était en leur pouvoir de nous rendre bienheureux, il n’y aurait pas de raisons de ne pas dire bienheuses les bêtes elle-même. »",253
enseignent que la béatitude consiste dans le plaisir sexuel.  Mais revenons à la Somme.,87
de réduire la notion de plaisir à uniquement celui de plaisir sexuel. Il cite,77
"Aristote qui fait remarquer que si tel est le cas, c’est parce qu’ils sont",74
accessibles au plus grand nombre. Mais le plaisir du fin gourmet ou de l’érudit,79
"plongé dans ses livres est compté dedans aussi. [Hé oui Maxime Georgel : le bonheur n’est pas dans les livres, ni",113
"dans ta fiancée…. De rien, j’adore pourrir la vie des autres]",61
"corporel- n’est pas la cause, mais l’accident qui accompagne la béatitude. Je",77
suis heureux donc j’ai du plaisir et non l’inverse. Cherchez donc d’abord le,76
"Allez-y c’est le moment où le Savoir, la Sagesse ou la",54
"Augustin nous dit : « Ce qui constitue la vie bienheureuse doit être aimé pour soi-même. » Or l’homme ne doit pas être aimé pour lui-même, mais tout ce qui est dans l’homme doit être aimé pour Dieu. Donc la béatitude ne consiste en aucun bien de l’âme.",252
Et bah ? On vient de dire que la béatitude n’est pas dans,57
le corps et voilà maintenant qu’elle n’est pas dans l’âme non plus ? En,71
"Les biens de l’âme ne peuvent pas être la fin ultime de l’homme,",64
"ne serait-ce que parce qu’elle reçoit ses biens de l’extérieur. Par exemple,",76
comment le savoir pourrait-il être la fin de l’homme si c’est toujours par l’extérieur,86
que vient le savoir et qu’il y a toujours quelque chose à apprendre ?,69
"Par contre, c’est vrai que la béatitude est un bien de l’âme,",61
du point de vue de la jouissance et de l’usage. C’est par l’âme que passe la,76
"béatitude, mais l’âme n’est pas la source de celle-ci, seulement son lieu.",74
"Augustin dit : « De même que l’âme est la vie de la chair, ainsi Dieu est la vie heureuse de l’homme. » Et le Psaumes 144.15 « Heureux le peuple dont le Seigneur est le Dieu ».",176
L’objet de la béatitude ne peut pas être quelque chose de,57
créé –et donc limité. La seule chose qui peut nous donner la béatitude,70
"parfaite, c’est le Bien Parfait. Or il n’en qu’un seul qui corresponde à cette",78
définition celui « qui rassasie tes désirs en te comblant de biens ».,69
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
Thomas d'Aquin: Qu'est ce que la béatitude? - Par la foi - […] cette nouvelle saison du commentaire de la Summa par la question 2 de la Ia-IIae partie : « En quels bien…,169
"Quatre arguments contre le scientisme — Edward Feser – Par la foi - […] (Étienne a humblement essayé de montrer comment ici), notre Créateur qui est le Bien parfait, le seul capable de…",185
La puissance de Jésus - Thomas d'Aquin – Par la foi,51
Christ en tant qu’homme savait (spoiler alert : tout) il faut se,64
faire tout ce qu’il voulait de son corps ? Non.Pouvait-il faire tout ce qu’il voulait ?,87
"Ce qui est propre à Dieu ne saurait convenir à la créature. Mais la toute-puissance appartient en propre à Dieu, selon cette parole de l’Exode (15, 2) : « C’est lui qui est mon Dieu, et je le glorifierai », parole suivie de cette autre : « Son nom est le Tout-Puissant. » L’âme du Christ, étant une créature, ne possède donc pas la toute-puissance.",348
"est une union dans la personne, et non une quelconque union de nature.",70
"Ce qui signifie qu’il est juste de dire que Jésus est tout-puissant, si nous",76
"parlons de lui comme Dieu. Mais si nous parlons de Jésus en tant qu’humain, sa",78
nature humaine ne se « mélangeait » pas avec la nature divine. Donc,67
"Changer les créatures appartient à celui qui les conserve. Or cela est l’œuvre de Dieu seul, selon l’épître aux Hébreux (1, 3) : « Il soutient l’univers par sa parole puissante. » Dieu seul possède donc la toute-puissance pour changer les créatures. Cela ne convient donc pas à l’âme du Christ.",294
"respecte l’ordre naturel. Le chat mange la souris etc.Les changements miraculeux, quand un agent",96
surnaturel dépasse l’ordre naturel. Le bâton de Moïse changé en serpent par,75
toutes les grâces que nous avons déjà décrit.Ensuite sa nature humaine en tant qu’instrument,92
"accomplis par la simple nature humaine de Christ, comme n’importe quel autre",76
"par sa nature humaine par le fait qu’elle était l’instrument du Logos. Pour l’anéantissement des créatures, c’est un",116
"pouvoir spécifique au Créateur, qui est aussi celui qui maintient en existence.",79
"De ce pouvoir, la nature humaine de Christ n’a aucun partage, même en tant qu’instrument.",89
"On lit dans l’épître aux Hébreux (2, 17) : « Il a dû devenir en tout semblable à ses frères », et principalement en ce qui regarde la condition de la nature humaine. Or, dans cette condition, la santé du corps, sa nutrition, sa croissance, ne sont pas soumis aux décisions de la raison ni de la volonté; car les propriétés naturelles ne dépendent que de Dieu, auteur de la nature. Elles ne pouvaient donc dépendre du Christ; et par suite son âme ne fut pas toute-puissante sur son propre corps.",494
bien évidemment pas avoir la puissance sur son propre corps. Il n’était qu’un,77
"humain parmi les hommes.En tant qu’instrument de la divinité, la nature",71
humaine de Jésus ne pouvait pas non plus : agir sur le corps fait partie,72
"du pouvoir de Dieu en tant que Créateur, et cela ne relève en aucune façon de",77
Article 4 : L’âme du Christ a-t-elle possédé la toute-puissance pour l’exécution,80
Augustin écrit : « Il est impossible que la volonté du Sauveur ne s’accomplisse pas; et il ne peut pas vouloir ce qu’il sait ne devoir pas se réaliser. »,153
"voulait de naturel, selon les limites de sa nature propre.La nature humaine de Jésus peut faire tout ce qu’il",109
"Mari, père, appartient à Christ. Les marques de mon salut sont ma confession de foi et les sacrements que je reçois.",116
"Les faiblesses de Christ - Thomas d'Aquin - Par la foi - […] avons vu sa toute-puissance, maintenant nous allons voir les « faiblesses » de Christ –ou ses déficiences, pour […]",176
Le langage théologique (partie 1) - Thomas D'Aquin – Par la foi,63
"Nous avons, la semaine passé, clôt le sujet de comment nous connaissons/connaîtrons Dieu. Mais Thomas bute alors sur un problème récemment caractérisé sur notre blog Par la Foi. Dieu ne parle ni latin ni français, ni anglais, ni grec ni hébreu. Selon les paroles très justes de Laurent:",286
"Comme le dit Calvin, Dieu nous parle avec un langage de bambin comme n’importe quel père communique avec son bébé à son bas niveau. Sans cette adaptation à notre langage de créatures, impossible pour Dieu de se faire comprendre par nous. Le fait que Dieu communique des vérités à son propos, lui qui est un être infini et le Créateur, à des créatures humaines dans un langage humain, donc fini, implique nécessairement que nous ne comprenions qu’un aspect de ces vérités. La connaissance que nous avons de lui, bien que partielle est vraie et correcte. Cependant, elle est partielle et n’est pas exhaustive.",607
"D’où ce que j’appelle le problème du langage théologique: ce n’est pas le fait que les théologiens pondent des articles aussi longs qu’indigestes (quoique ce soit un problème!). C’est le fait que notre discours prétende décrire Dieu alors qu’il n’y a aucune raisons que ce soit le cas.  Et c’est un problème plus central qu’il n’y paraît, pour la raison suivante:",363
