message,length
"D’où l’observation: pour passer de la puissance à l’acte(=changer), il faut un
autre objet en acte. Oui mais: un objet ne peut-il pas se changer lui-même? Ne
peut-il pas passer tout seul de la puissance à l’acte?",212
"Plutôt que de faire une synthèse, je préfère mettre en valeur l’argument
d’autorité que Thomas invoque sur la question, car il est tiré d’un texte de
l’écriture qui nous sert souvent de base, à nous aussi, pour affirmer
l’existence éternelle et nécessaire de Dieu:",264
  6. [Le théisme classique – Par la foi](https://parlafoi.fr/2022/02/23/theisme-classique/) \- […] Qu’Étienne a présenté ici.[↩] […],132
  3. [La raison est pour Dieu – résumé (7/12) : Les indices de l'existence d'un créateur – Par la foi](https://parlafoi.fr/2021/05/29/la-raison-est-pour-dieu-resume-7-12-les-indices-de-lexistence-dun-createur/) \- […] modernes (à part le kalâm) et aucun des arguments classiques pourtant très importants comme les cinq voies de Thomas…,335
  7. [800 ressources sur l’existence de Dieu – Par la foi](https://parlafoi.fr/2022/02/24/800-ressources-sur-lexistence-de-dieu/) \- […] Les cinq voies de Thomas d’Aquin – Etienne Omnès […],189
"CQFD3. Thomas d’Aquin vient de prouver par la Raison ce qui est écrit en Exode
3.17: « Je suis celui qui es ».",110
"Si on réfléchit bien, tout dans l’univers est ainsi: notre planète n’est pas
nécessaire, notre soleil n’est pas nécessaire, les galaxies et finalement,
l’univers entier n’est pas nécessaire. Toutes ces choses ont eu un début à
leur existence.",242
"Nous en sommes donc à la pars I, Question 2, article 3: Dieu existe-t-il?
Toutes les citations sont de cette référence.",119
"Tous ces phénomènes, toutes ces décisions sont nécessairement liées à un agent
supérieur, nécessaire, éternel (ne serait-ce que celui qui a créé les lois de
la physique…). Et les décisions humaines tombent sous le coup de la quatrième
voie: elles sont plus ou moins sages, plus ou moins bonnes, plus ou moins
intelligentes… ce qui présuppose un standard de sagesse, de bonté
d’intelligence. Cette objection n’est donc pas suffisante.",433
"Ah que j’aimerais voir Dawkins s’exprimer aussi bien. Mais de toute façon ca
ne servirait à rien car:",101
"La réponse est substantiellement la même que celle des philosophes
contemporains: Dieu peut avoir une bonne raison de permettre le mal, par
exemple pour en faire un bien supérieur. Nous ne pouvons pas savoir, et donc
affirmer le problème « logique » du mal avec certitude.",272
"De façon amusante, on retrouve ce problème dans une des objections contre
l’argument du Kalam de William Lane Craig: Daniel Dennet (pourtant philosophe
professionnel) a essayé de réfuter l’argument en disant que l’Univers s’est
causé lui-même. William Lane Craig lui a répondu exactement la même chose que
Thomas d’Aquin: si l’univers se cause lui-même, alors il existait avant
d’exister… Soyons charitable et contenton-nous de dire que Daniel Dennet a dit
une bêtise plus grosse que lui.",488
"> La seconde voie part de la notion de cause efficiente. Nous constatons, à
> observer les choses sensibles, qu’il y a un ordre entre les causes
> efficientes ; mais ce qui ne se trouve pas et qui n’est pas possible, c’est
> qu’une chose soit la cause efficiente d’elle-même, ce qui la supposerait
> antérieure à elle-même, chose impossible.",341
"> Donc, si la chose qui meut est mue elle-même, il faut qu’elle aussi soit mue
> par une autre, et celle-ci par une autre encore. **Or, on ne peut ainsi
> continuer à l’infini, car dans ce cas il n’y aurait pas de moteur premier,
> et il s’ensuivrait qu’il n’y aurait pas non plus d’autres moteurs, car les
> moteurs seconds ne meuvent que selon qu’ils sont mûs par le moteur premier,
> comme le bâton ne meut que s’il est mû par la main.**",440
"Par cause efficiente, on entend l’objet qui cause un mouvement. Autant le
dernier argument était à propos du mouvement, autant celui-ci est à propos de
ce qui cause le mouvement. Il y a une parenté entre cet argument et
[l’argument cosmologique du Kalam de William Lane
Craig](https://www.youtube.com/watch?v=6CulBuMCLg0&list=PL3gdeV4Rk9EfL-
NyraEGXXwSjDNeMaRoX&index=1), dans le sens où ils utilisent tous deux la
causalité efficiente.",436
"Si vous lisez la Summa, vous verrez que Thomas mentionne deux objections à
l’existence de Dieu qui sont très, très modernes. Première objection:",144
"> De deux contraires, si l’un est infini, l’autre est totalement aboli. Or,
> quand on prononce le mot Dieu, on l’entend d’un bien infini. Donc, si Dieu
> existait, il n’y aurait plus de mal. Or l’on trouve du mal dans le monde.
> Donc Dieu n’existe pas.",254
"Si toutes les causes dépendent d’une autre, si elles sont toutes à la fois
causes de ce qui leur succède et effet de ce qui les précède, alors il va nous
falloir une cause première, qui cause tout ce qui suit, et qui n’est l’effet
d’absolument rien… La conclusion est donc :",274
"> Or **il n’est pas possible que le même être, envisagé sous le même rapport,
> soit à la fois en acte et en puissance** ; il ne le peut que sous des
> rapports divers ; par exemple, ce qui est chaud en acte ne peut pas être en
> même temps chaud en puissance ; mais il est, en même temps, froid en
> puissance. Il est donc impossible que sous le même rapport et de la même
> manière quelque chose soit à la fois mouvant et mû, c’est-à-dire qu’il se
> meuve lui-même **Il faut donc que tout ce qui se meut soit mû par un
> autre.**",531
"Ce dernier argument est le premier de la famille des arguments « téléologiques
», ce qui veut dire: basé sur l’intentionnalité de la nature. Celui qui est
défendu par William Lane Craig porte sur un fait physique particulier: la très
grande précision des constantes physiques de l’univers. Celui de Thomas est
plus général et vague. Si toutes les choses sont arrangées rationnellement
ensemble, et que ce sont des choses irrationnelles, alors c’est qu’il a fallu
un être rationnel au dessus pour les arranger. Cette famille d’arguments a été
plus efficacement défendue par des gens comme William Paley et ses successeurs
que Thomas d’Aquin, qui estimait avoir quelque chose de plus solide avec les
faits métaphysiques énoncés plus haut.",736
"> **Or, tout ce qui se meut est mû par un autre**. En effet, rien ne se meut
> qu’autant qu’il est en puissance par rapport au terme de son mouvement,
> tandis qu’au contraire, ce qui meut le fait pour autant qu’il est en acte ;
> **car mouvoir, c’est faire passer de la puissance à l’acte, et rien ne peut
> être amené à l’acte autrement que par un être en acte** , comme un corps
> chaud en acte, tel le feu, rend chaud en acte le bois qui était auparavant
> chaud en puissance, et par là il le meut et l’altère.",514
"Nous arrivons dans notre commentaire à un des passages les plus cités,
commentés, défendus ou réfutés de la Summa. Un de ceux qui sont aussi les plus
abusés et mal compris. Les « cinq voies » pour prouver l’existence de Dieu
sont tantôt présentées comme un archaïsme philosophique réfuté depuis les
Lumières, tantôt comme la pierre d’angle et le chef d’oeuvre de la théologie
naturelle chrétienne. Mon objectif dans cet article ne sera pas de défendre
particulièrement ces arguments, mais seulement de les présenter. Cela me
prendra trop de temps, mais ces défenses existent: je vous renvoie par exemple
à [une défense de la première voie par David
Haines](http://philosopherdhaines.blogspot.fr/2013/09/a-defense-of-aquinass-
first-way.html).",742
"> Ce qui peut être accompli par des principes en petit nombre ne se fait pas
> par des principes plus nombreux. Or, il semble bien que tous les phénomènes
> observés dans le monde puissent s’accomplir par d’autres principes, si l’on
> suppose que Dieu n’existe pas ; car ce qui est naturel a pour principe la
> nature, et ce qui est libre a pour principe la raison humaine ou la volonté.
> Il n’y a donc nulle nécessité de supposer que Dieu existe.",448
  4. [800 ressources gratuites en français sur l'apologétique (la défense de la foi) – Par la foi](https://parlafoi.fr/2021/04/07/800-ressources-gratuites-dapologetique-en-francais/) \- […] Les cinq voies de Thomas D’Aquin ++ […],229
"La contingence, c’est la propriété pour un objet de pouvoir ne pas exister. Il
existe, mais ce n’est pas nécessaire. Par exemple, le fait qu’Emmanuel Macron
soit président de la république est contingent, il n’était pas nécessaire que
ce soit lui, même si c’est le cas aujourd’hui. De nos jours, [William Lane
Craig aussi aime bien utiliser l’argument de la contingence, mais basé sur
Leibniz plutôt que Thomas
d’Aquin.](https://www.youtube.com/watch?v=FPCzEP0oD7I)",465
