message,length
"Greetings, Stanford. Thanks for the suggestion about Dame Julian. I
intentionally omitted her from my list because I have come across two Julian
scholars who deny her universalism. Most recently, see Denys Turner’s book
[_Julian of Norwich,
Theologian_](http://www.amazon.com/gp/product/030019255X/ref=as_li_qf_sp_asin_tl?ie=UTF8&camp=1789&creative=9325&creativeASIN=030019255X&linkCode=as2&tag=eclectorthod-20).
I tend to trust Turner’s judgment–hence my reluctance to include Julian in my
list. What do you think?",515
"I am recommending this book for its chapter on St Isaac’s eschatology. More
than a few Orthodox priests have whispered to me: “I am a universalist at
heart, but I can’t tell anyone. St Isaac convinced me.” Why the power of St
Isaac’s writings? Because he _knew_ the power and unconditionality of God’s
love–hence his confidence that God will eventually win over the heart and mind
of every human being and every demon.",418
"_____, “[Preaching Good Good Very Good News: St Isaac the Syrian and Universal
Salvation](https://afkimel.wordpress.com/2020/09/16/preaching-good-good-very-
good-news-st-isaac-the-syrian-and-universal-salvation/)”",213
"I must confess, it’s the only one I’ve yet to read. Perhaps I should fear for
my soul.",86
  31. Pingback: [Kimel and Hart on universalism | A Thinking Reed](https://thinkingreed.wordpress.com/2015/05/12/kimel-and-hart-on-universalism/),145
"I am convinced that a failure of imagination partly underlies the resistance
to the greater hope. If a person dies hating and rejecting God, how can God
possibly deliver him or her from that rejection? The medicinal understanding
of purgatory comes to the rescue. That there is a hell for the impenitent, all
universalists affirm. But it is not an everlasting punishment but the painful
redemptive process by which the risen Christ liberates us from our delusions
and addictions and brings us to clear vision of that Love for which each of us
desires.",551
"That the natural will has only one transcendental end is logically necessary.
That is not even debatable because it is written In the very definition of the
will as intentional. Please understand that this is different from saying that
the finite deliberative will or finite mind always wills the truly good as the
Good. You are confusing issues.",346
"So, rounding back to your question — while one can perhaps find some value in
a kind of renewed virtue ethics (Alasdair MacIntyre) or a sense of developed
habit as carrying forward the realized flourishing of identity, I am skeptical
that such notions will carry us as far as you may want in clarifying how our
actions help bring about destiny. I maintain that the original gift of being
involves a unique, singular telos that we are able to intuit at some level,
but that calling is deeply placed and more apt to be touched in dream, play,
wonder, creativity and loving encounter. It’s hard to talk about and
impossible to comprehend. I take it that all our acts of compassion, of
delight, discovery, and insight are those which bring us closer to who we are
meant to be. Also, doubtless, we all fail to attain this calling. Some fail
miserably. I understand the parable of the sheep and goats to be largely
intrapersonal in nature.",933
"Dale directed me here to see if his recollections of our conversations were
accurate. They are not quite…",105
"The universalist views of Origen and St Gregory Nyssen are well known, but
what about St Maximus the Confessor. Andreapoulos believes that strands of
Maximus’s eschatology intimate an openness to the universalist vision, despite
the damnation passages that can be found in the Maximian corpus. Andreapoulos
points to Maximus’s conviction that every human being will experience an
eschatological healing of his gnomic will. When the Good is fully manifested
in the _parousia_ of Christ, why would anyone reject the Good?",519
"Saint Silouan was famous for saying, “all will be saved, and I alone will
perish”. That is not Universalism, it’s humility.",123
"Dr Parry’s contribution to this volume is one of the single best introductions
to universal salvation. Highly recommended.",122
"Thanks for this list Fr. Aidan. I am firmly into the concept that Met. Ware
has expressed. I hope for the salvation of all mankind. However, I believe
that Satan and the demons have already been judged and condemned to
annihilation in the Lake of Fire which is prepared for them. God has waited to
carry out their execution because he wants to save all humanity if possible.
The Church Fathers who believed that Satan and the demons would be saved have
no basis in Holy Scripture and the acts of Satan and the demons to base their
teaching on. Where there is no repentance, there is not life.",592
"“Grigio” is a euphemism for “blush.” I’m a noir man all the way, if it’s good.",78
"Will read that sermon between chapters of the Devil and Pierre! I like the
subtle threat of hell to those alone who would use it to terrorize — no need
for iron in paradise — the kind of rhetorical reversal we see in Christ’s
parables.",235
        * ![](https://1.gravatar.com/avatar/4af771d8092c782aa9ee6102c27820b1?s=40&d=identicon&r=G) D. B. Hart says:,115
"Dale,  
Those two verses are actually universalist verses. Augustine’s curious
treatment of them was frequently to quote the first half of each (affirming
the universality of the Fall) but almost never the second (affirming the
universality of redemption).  
David",264
"One might conceivably see _passio essendi_ as being lacking will, but I think
it is better to see it as a compact, elemental gift from which all other
powers derive. It is not so much a lack of freedom as a richness that includes
a joyous reception of being that grounds reason and will. I take it that the
libertarian objection is that somehow authentic freedom would require,
contradictorily, a lack of metaphysical freedom or some quality of the
indeterminate in order to remain free, but this is just to posit freedom
wrongly to begin with.",544
"Even if there is no such thing as efficacious grace by which God can
unilaterally convert the wicked, philosopher Eric Reitan argues that their
salvation is statistically certain, as long as God continues to offer his
forgiveness after death.",242
"Anyway, let Fr John believe as he believes. I have encountered that sort of
Orthodox or Catholic before. They are often the most vigorous in good works
too (being far nicer, it seems, than the God their theology describes).",223
"Our creation in Christ has made us, by vocation, into beings to whom the
Father is as essential as he is, by paternity, to the Son himself. But we
should not forget the other face of this mystery, whereby we appear, in
Christ, as eternally irreplaceable to the Father as the Son is to him.
Confronted with the suicidal decision to reverse into hatred the love for
which we have all been created and which makes us, in the Father’s eyes,
inseparable from the person of his Son, could God, even out of respect for our
freedom, abandon forever the person who destroys himself in the self-torture
of his aberration? How could he do so, this God who, in Christ wishes to raise
us by pure grace to his likeness, and promises to share with us the life of
his uncreated Son? Such is the choice of the unfathomable depth of his love
for us. Henceforth there is no human rule, no safeguard of morality that can
prohibit God from loving madly the madman who believes that in order to exist
he must refrain from loving him who is love itself! God’s remedy for madness
consists then in bringing into play all the resources of his love to help the
rebel overcome his insane refusal to love. For what kind of God would he be
who, despite being declared all-powerful, was forever incapable of releasing
from his mortal spell a freedom that was received without being requested, and
that could become a snare of pain and hatred to its recipient, for all
eternity?",1446
"I confess I do press hard, but only to see how much is discoverable; to test-
drive theories. But I’d be happy with the mere affirmation THAT our actions
contribute (in ways that do not reduce to mere secondary causation). If that’s
affirmed, I can tolerate any amount of mystery.",280
"Totally agree with DBH’s point that our truest freedom is a will at rest in
God as its telos—where God is desired and intended in all things. And of
course I’d agree that wrestling someone to the ground who intends to set
themselves afire is not an intervention in their freedom.",279
"  35. Pingback: [Be wrong in good conscience, and by that you shall be saved. | Rustbelt Orthodoxy](http://www.rustbeltpriest.org/?p=317)",137
"It used to trouble me, as a young aspiring student of Asian religions, that
the typical way in which the work of Christ was preached from pulpits made it
seem not only that our God is morally inferior to the bodhisattva, but that in
fact Christianity was burdened by a thwarted moral imagination, and that the
Mahayana made this obvious. Gregory of Nyssa and George MacDonald and Isaac of
Ninevah (etc.) prevented me from abandoning the faith as an ungainly alloy of
the ennobling and the barbaric.",498
"Have you come across “All Shall Be Well – Explorations in Universal Salvation
and Christian Theology from Origen to Moltmann” edited by (you-know-who)
Gregory MacDonald?  
Among others it contains Origen (obviously), Schleiermacher, P. T. Forsyth,
Barth, Ellul, T  
Robinson, Balthasar and Moltmann. It is an excellent addition to your already
excellent list.",359
"I guess my question is – if this is true, then why do communicating members of
the Church fall into greivous sin and error? Further, how does this relate to
the pre and post communion prayers which suggest that the effect of God’s
presence can be damaging to those who are unprepared or unrepentant?",299
"I live in Atlanta, have for many years, but my heart is in Western New York
where I grew up.  
Academia avoided me as much as I avoided it, though I was never really keen to
participate.  
Petty, corrupt, earnest about the wrong things, if it’s ever right to be
earnest, and uninterested in what really matters. The only actual career I can
ever remember wanting doesn’t really qualify, I suppose. At some point early
in my youth I wanted to be Capt. Kirk. Not an astronaut, mind you, just
Captain Kirk. (I am a year older than you, btw.) I work as a drudge grading
SAT essays for a national tutoring company. This allows me to eat and to feed
my old Persian cat and the many ferals that I somehow became benefactor to. I
write on Father Kimel’s blog, because he is a terrific priest and I rarely
find a place with an atmosphere congenial to my tastes. I have not attempted
to be published anywhere. When I can find the energy, I work on fiction,
because I think what the world needs is better images to nurture a more true
understanding. I don’t generally get too far with it, but it keeps me
relatively sane.",1110
"The relation of divine providence and divine foreknowledge is a difficult,
perhaps intractable, problem, especially for classical theists but also for
modern theists who desire to remain within the mainstream Christian tradition.
This is not an easy piece, but it does shed light and is well worth the read.
At the very least it demonstrates how difficult it is to reconcile eternal
damnation with a God who is benevolent, omnipotent, and omniscient.",450
"How all that sorts out is ultimately a matter of trust and seeing in a mirror
darkly.",85
"Transformation in the eschaton necessarily exceeds our imaginative capacities.
I have no doubt synergy is involved. No one will be coerced into beatitude.
Perhaps I am wrong, but it seems to me that what you may really be after is a
deeper reflection upon the connection between our temporal becoming and
eternal identity. You won’t be able to shoehorn that into a clear and concise
conceptualization. Poets may elucidate a suggestive image. I suspect art, at
any rate, while it must fail as well, will probably fail less than the
language of concepts.",552
"Thanks for the recommendation on Sergius Bulgakov from this blog. He looks
pretty clean as well.",96
"Well, had a look. Not terrifically compelling, however angry. But this Fr John
fellow seems rather unaware of the full Greek and Syriac traditions of reading
the cardinal texts. Someone send him the last chapter of Solomon’s Book of the
Bee. (yes, a Chaldean, but with an encyclopedic knowledge of the Syrian
fathers.) Or Ilaria Ramelli’s latest book, which–for all its flaws–is full of
good citations and references. Or send him to fathers like Gregory of Nyssa or
Isaac of Ninevah, who fully reveal how they understand such terms as “αιωνιος”
or “le-alma” in the course of their expositions. Fr Aidan says Fr John is a
good man. Perhaps. But peremptory certitude allied with broad ignorance is not
piety, but mere fanaticism; and, whatever his personal virtues, this Fr John
fellow simply exhibits neither much scholarly range nor much theological
depth. The thing to recall is that, outside the Seven Councils, the licit
range of theological opinion is far larger than these self-appointed rigorists
know. They do not get to say whether, for instance, Evdokimov, or Olivier
Clement, or Bulgakov (etc.) are less truly Orthodox than they. (Or, to cite
the more moderate, “hopeful” universalists, Alfeyev or Ware.) They believe
their Orthodoxy IS Orthodoxy ( though inevitably they seem to cling to clearly
extra-canonical superstitions like the doctrine of the Tollhouses or bizarre
late 19th century Greek figures like Makrakis, and so on). They also seem to
think the Synodikon and the opinions of certain bishops have an authority that
they clearly do not. Even holy bishops (saints are frequently bad thinkers).
It would be so much easier for them if Orthodoxy had a pope, I suppose, and a
magisterium, and some organ for declaring opinions heresy even on matters not
determined by the ecumenical councils. Alas, it is not so. And, unless another
council is convoked, I fear that merely reciting the opinions (which is all
they are) of certain “holy men” or “holy texts” (rather than others) is not
the same thing as making a good argument. (Oh, but I’ll play along: the
doctrine of the Tollhouses is a crypto-gnostic heresy and those who hold to it
are not TRULY TRULY Orthodox. I make this pronouncement entirely upon the
basis of my own personal predilections and my own unauthorized but very deeply
felt sense of what I have decided to believe is TRUE Orthodoxy, drawn from
sources I have endued with ultimate authority.)",2430
"Bringing together Origen, St Gregory Nyssen, and George MacDonald, Ross argues
that universal salvation “entails a concept of judgment just as exacting, just
as rigorous, and every bit as righteous as the sort of purely punitive
punishment on offer in any version of the doctrine of eternal damnation.”",302
"It may be that I simply have not come across universalists of that variety. I
am familiar with patristic universalists, with a variety of mediaeval and
modern figures, I revere George MacDonald especially…but I probably am
entirely unaware of a great deal of popular universalism.",280
"Well, its perfect harmonization with, restoration to, and ultimate
indistinction from the natural will. But, then, that is not elimination, but
rather salvation.",161
"As it happens, I number among my friends and acquaintances some of the
greatest scholars of Orthodox canons and councils and history in the world;
and to a man they would assert that the Orthodox Church–no matter what the
inclinations of its catechists and prelates may have been down the ages–has
never definitively condemned universalism as such, or even addressed it under
any synodical or conciliar conditions of special import. It has condemned some
teachings that are also, as it happens, universalist. But the sort of
universalism found in Gregory and Isaac, which fully acknowledges the reality
of judgment and hell, has never even been addressed.",655
"This article may be the best introduction to Talbott’s approach to universal
salvation. Start here! After you have read this, you should have a good idea
whether you want to read anymore of Talbott’s work.",205
"Analytic philosophy does not own words like “determined,” incidentally. My
problem is specifically with the current analytic categories of determinism,
compatibilism, libertarian freedom, etc., because they all presume an
originally voluntarist understanding of free will, which is simply incoherent.
When I use “determined” in that sentence, I am just speaking of final
causality, primary causality.",400
"Oh, by the way, Capon was not a universalist. He believes that it is possible
for the sinner, like the elder brother in the parable of the prodigal son, to
stand outside the festivities of the kingdom. Like C. S. Lewis, Capon
advocates a free-will model of damnation. Might it be possible for the damned
to repent of their rejection of the divine mercy? Perhaps. All moments in time
are eternally held within the spear wound of Christ and thus eternally
available to the damned for their exploration and reassessment.",517
  39. Pingback: [Roger Olson and David Bentley Hart on universalism - Undeception](http://undeception.com/olson-and-hart-on-universalism/),138
"What that has to do with universalism is that, if it as persons that we are
saved, having achieved personhood through communion, rather than as abstract
essences, then the notion of an eternal hell becomes not only a problem for,
but an absolute barrier to, a coherent concept of salvation. But my dog needs
to be walked, so I can’t explain that now.",350
"That is obscure. Sorry. But, yes, I prefer to think that, healed, it remains,
and that it makes each soul’s reflection of and participation in divine beauty
a unique inflection or modulation of the whole. Which makes each individual
indispensable, of course, to that glory.",273
"I’m not a trained philosopher (which you know by now), and if the Analytic
tradition inherently violates some law of transcendence, then OK. Obviously
that tradition has been employed to deny transcendence. But analytic thinkers
can employ the standard categories to affirm transcendence as well, no? (Denys
Turner perhaps?) But, as far your comments in the quote go, it looks to me
like you employ the categories you want equally to dismiss—i.e., all things
are “determined” to a “final cause,” “rational nature” can interrupt itself,
and “teleology” drives the process. Are not these terms standard analytic-
talk?",616
"In the general eschatological context, how must we consider these wildly
categorical affirmations of St. John Chrysostom concerning the chaining,
humiliation and death of hell – its annihilation? Let us state frankly – the
idea of eternal hell and eternal suffering for some and eternal bliss
(indifferent to suffering) for others, can no longer remain in the living and
renewed Christian conscience as it was formerly presented in our catechisms
and our official theology courses. This archaic conception which claims to be
based on the Gospel texts, understands them in a literal, coarse and material
sense, without penetrating the hidden spiritual meaning of the images and
symbols. This conception is increasingly showing itself to be an intolerable
violation of Christian conscience, thought and faith. We cannot accept that
the sacrifice of Golgotha has revealed itself to be powerless to redeem the
world and conquer hell. Otherwise we should say: creation is a failure, and
Redemption is also a failure. It is high time for all Christians to witness in
common and reveal their mystical experience – intimate in this area – as well
as their spiritual expectations, and perhaps also their revolt and horror
before materialistic, anthropomorphic representations of hell and the Last
Judgment, and of the heavenly Jerusalem. It is high time to be done with all
these monstrosities – doctrinal or not – often blasphemous, from ages past,
which make of our God of Love that which He is not: an ‘external’ God, who is
merely an “allegory of earthly kings and nothing else.” The pedagogy of
intimidation and terror is no longer effective. On the contrary, it blocks
entry into the Church to many who are seeking a God of Love “who loves
mankind” (the “Philanthropos” of the Orthodox liturgy).  
A holy monk of Mount Athos,20 a staretz who was almost our contemporary wrote
the following, addressed to every Christian: “If the Lord saved you along with
the entire multitude of your brethren, and one of the enemies of Christ and
the Church remained in the outer darkness, would you not, along with all the
others, set yourself to imploring the Lord to save this one unrepentant
brother? If you would not beseech Him day and night, then your heart is of
iron – but there is no  
need for iron in paradise.”  
And St. Paul, who was so truly united to Christ that he was able to affirm:
“It is no longer I who live, but Christ who lives in me,” – did he not say
that he was ready to be “separated from Christ for his brothers?”  
Must not each of us plead with the Lord in the same way: May all my brothers
be saved along with me! Or otherwise, may I also be damned along with them!
Does not our Lord also wait for us to pray such a prayer? And would not this
prayer also be the solution to the ‘problem’ of hell and damnation?",2823
"“We need to understand human being and agency not as a limit to God—created by
and as God’s act of self-limitation—but as existing within God’s freedom and
because of it, in absolute dependence on God’s supremacy. We need a way of
saying that God wills our free response and that our response is truly free
just because God wills it.”",334
"In this sophisticted work Griffiths argues for a free-will annihilationism:
human beings are ultimately free to embrace sin and pass into the nothingness
from which they were created. What makes his arguments particularly
interesting—and surprising—is that he is a Roman Catholic who seeks to norm
his reflections by the infallible pronouncements of the Magisterium. With
Balthasar, Griffiths believes that we must pray for the salvation of all,
though he deems the prospect unlikely, although not impossible. He agrees with
the universalist that the traditional claim that God would resurrect the dead
in order to condemn them to everlasting perdition violates the revealed
character of God as infinite and absolute Love.",722
"Regarding your series on St Isaac, which was englightening, I don’t see where
it shows that the two ideas are separated. You do say that St. Isaac doesn’t
go into God’s method for effecting everyone’s eventual choosing of Him, but
that doesn’t rule out pre-destination.",269
"I’m sure Ilaria Ramelli’s recent tome “The Christian Doctrine of
Apokatastasis” will become an essential standard.",114
"I agree with the effects of seeing God ‘face to face.’ I question, though,
whether all will ever come to such a state. Is it possible to see God ‘face to
face’ if great delusions remain?",186
"Dr Hart, is there any more where that came from? You’d be doing English
Letters a great service by publishing more of your short fiction. Truly, these
are some of the most exquisitely written, moving stories I’ve ever read.",223
"As it happens, the next work of technical theology I plan to write is on
precisely that topic. Unfortunately, I have been very ill these past 15
months, so I do not know when or if I shall write it. But my translation, I
hope, will come to be thought of as The Apokatastatic Standard Version.",292
"By the way, the picture of free will advanced here is essentially that of
Maximus the Confessor.",96
"Andreano identifies the misconceptions many people have about what
universalists believe and answers the common objections advanced against the
greater hope.",157
"‘Divine’ agency can’t be reduced to the traditional terms (determinism,
libertarianism, etc.), but do we need to (indeed, can we?) step altogether
outside these categories to imagine ‘human’ transformation or to agree both
that we possess a God-given power to “interrupt” (to say ‘no’ to) our movement
toward God and that we are “determined” for God as our final end (i.e., cannot
conceivably rest finally in any other end)? I’m curious to know if part of the
answer lies in your “however gradually.” If we’re abandoning the categories of
determinism and libertarianism as a valid way to conceive of the will’s role
in human transformation, why should it take God any time at all to effect the
desired end? It would seem, if we suppose the transformation occurs “however
gradually,” that we’re assuming humans retain (even in our state of final
judgment) something of their power to interrupt the natural movement Godward.",922
"A helpful introduction to universalist reflection in the patristic Church,
with special focus on Origen, St Gregory of Nazianzus, and St Gregory of
Nyssa.",154
"Yes, you, John Milbank, William Desmond.  
When I’m in the mood for a little light reading . . .",96
"My over all problem with all will be saved, is that the agape we know in God
the Holy Trinity is not coercive.",110
"My question (possibly related to your comment above on the gnomic will and its
ultimate indistinction from the natural will) has to do with created agency as
fulfilled in Christ and enjoying a ‘scope of loving possibilities’ within
which to freely/creatively determine how it shall reflect divine beauties.
Going with Certeau’s suggestion, might we imagine the logoi of created beings
as embodying or specifying a “range” or “scope” (a pallet?) of beautiful
expression and not the particular of every form? The divine will (or logoi)
would terminate not in the final form of creaturely expression but in the
range of creative possibilities offered to creatures to uniquely shape their
expressive form (unique not in the creation of beauties not already comprised
in Christ as the summum bonum, but simply as the creature’s contribution to
the consummate beauty of ends synergistically achieved). Would the gnomic will
retain a unique function in this case?",956
"Brian Moore–theologian, philosopher, poet, storyteller–has been a gift to
Eclectic Orthodoxy. He has a unique gift to bring to light dimensions of
reality that we usually miss. This article on the greater hope is one of the
finest pieces published on my blog.",259
"Bernier is a Byzantine Catholic theologian. In this thoughtful piece, he asks
the question why should we question the doctrine of everlasting damnation. His
answer is blunt: we must question it because it is “mon­strous, plain and
simple.”",239
"William Lane Craig has sought to rebut the claim that the Blessed cannot enjoy
perfect happiness if there is a hell by suggesting that they will be so
enraptured by their vision of God that they will not give the damned a second
thought. But how is this not a failure to love?",276
          * ![](https://1.gravatar.com/avatar/762f65437a440364f5fac5b70e1385ce?s=40&d=identicon&r=G) tgbelt says:,113
"A different kind of devil altogether. If you like “The House of Apollo,”
incidentally, by that alone you can gain entrance to paradise–without even
having to go through the Tollhouses.",184
"But I don’t want to be understood as suggesting that epistemic distance in
hell is just this world’s context reconstructed in which we comfortably
continue to pursue our careers. I think if we take the sufferings of hell to
be commensurate with “will’s” depth of solidification in evil and our coming
to terms with this, then we don’t have to affirm UR at the expense of free
agency. That is, if the ‘will’ has a share (by either persisting in its ‘no’
and thus suffering OR embracing the truth of its history with a ‘yes’) in the
uncovering of the truth about God and ourselves that steadily renders our
saying ‘no’ to God finally impossible, then I’m OK with that. That is, hell
confronts us, truth by truth, with our whole history which we are free to
accept or reject. And the death of every false self will be unspeakable
torment as we are left to experience the truth of our choices. Ouch. But as we
choose to embrace the truth, we become more free. Eventually we are wholly and
completely God’s. And the journey from one to the other will be the journey
from experiencing the truth of ourselves in God’s presence as torment to
experiencing the truth of ourselves in God’s presence as beatitude. The
difference between heaven and hell isn’t geography, it’s perspective. The
truth that once tormented us becomes the truth that glorifies us.",1345
"_____, “[The Greater Hope: How do I find a God who triumphs over evil and
death](https://afkimel.wordpress.com/2021/05/19/the-greater-hope-how-do-i-
find-a-god-who-triumphs-over-evil-and-death/)”",195
"And tonight I read the parallel passage in MacDonald’s sermon, “Love your
neighbor,” that DBH referred us to. It sounds so similar to your heart and got
me thinking, too, that if Jesus Christ is the same, yesterday, today and
FOREVER, then the parable of the lost sheep is a potent universalist passage!
So MacDonald:",317
"You may be interested to know that I was a typical Evangelical, believing that
either heaven or hell was the destination of every human being, but came to
believe that everyone is going to heaven strictly by reading the Bible. That
is, I have never read a book on Universalism – either before or after I came
to this conclusion.",328
"In simple terms, if a deranged man chooses to slash himself with a knife or
set fire to himself, you would not be interfering with his “freedom” by
preventing him from doing so. You would be rescuing him from his slavery to
madness. This is why the free-will defense of the idea of an eternal hell is
essentially gibberish.",323
"But I cannot put dismiss Sergius Bulgakov’s suggestion that it is the world
that allows Satan to entertain his delusion that God is not his true good. But
eventually he will be expelled from the world and deprived of the world. He
will no longer have the world to “feed” on. At this point “Satan’s duel with
God begins,” Bulgavkov writes. “Can we, human beings, know anything about this
duel?”",393
"Like you, St. Isaac had a huge influence on me, hence my baptismal name.
Nobody here will turn you away for that. It is a great, thoughtful and
welcoming community that will be happy to have you.",195
"At the end of his life, the notable Lutheran theologian Robert W. Jenson came
to affirm universal salvation. For those acquainted with his theology, this
was not a surprise. The entirety of his project inevitably points to this
conclusion.",239
"Thomas Allin, D.D., lived at a time when it was not unusual for an Anglican
parish priest to also be an eminent scholar. He also lived at a time when a
growing number of British Protestants were challenging the received doctrine
of everlasting damnation. _Christ Triumphant_ is a classic work of this period
and is noteworthy for its presentation of the patristic witness to the larger
hope, as well as its strong theological case for the greater hope. Highly
recommended.",472
"The gospel of the death and resurrection of Jesus Christ is a message of
triumph and unconquerable hope: God will reconcile all sinners to himself in
the eschatological transfiguration of the cosmos. This hope therefore
authorizes preachers to proclaim the gospel in the performative mode of
unconditional promise. This paper was delivered at a conference in Cardiff,
Wales in 2014 and subsequently [published in the journal _Logos_
(2017)](https://afkimel.files.wordpress.com/2019/04/preaching-
apokatastasis.pdf).",515
"Jordan Wood, “[The Remarkable Unity of Rhetoric and Dialectic in _That All
Shall Be Saved_](https://afkimel.wordpress.com/2020/02/23/the-remarkable-
unity-of-rhetoric-and-dialectic-in-david-harts-that-all-shall-be-saved/)”",222
"Let me try to clarify. Let’s reserve ‘freedom’ for that mode of human agency
fulfilled and glorified in God, our truest freedom in Christ. Let ‘agency’
describe that mode of the will en route to such freedom. I’m suggesting only
that the latter be characterized by a certain epistemic distance/space and
that this distance serves a good purpose, namely, it’s an essential part of
what makes it possible for finite created beings such as ourselves to come to
be free (in the former sense) in God. So ‘freedom’ is the result of a
particular exercise of an ‘agency’ that is sufficiently informed but not
overwhelmed as such.",621
"“Simply said, all things are determined to an end, a final cause, and will
reach that end, and hence fulfillment, unless some unnatural interruption
prevents them; but rational nature is capable of interrupting itself. Still,
willy-nilly, all natural wills return to God, and know the fire of glory as
bliss or torment, but even that torment is a knowledge of truth that cannot
not convert the will, however gradually, to its true end. Otherwise God will
never be all in all and creation will never be completed. That teleological
understanding of the will, and of its relation to nature, simply cannot be
forced into the categories of libertarian or determinist thinking, and I
honestly wish Christian theologians would stop using the Analytic categories
for that reason.”",773
"Have you read “Our Thoughts Determine Our Lives”? In it, Elder Thaddeus
presents an image of heaven/hell that I don’t think fits into the “River of
Fire” or Divine Retribution categories.",187
"This book contains most, though not all, of my articles (now revised) on
universal salvation. Enjoy!",100
"For almost a millennia the Latin Church has taught that at the moment of death
the eternal destiny of the individual is definitively and irrevocably settled.
This doctrine is known as the [particular
judgment](https://www.newadvent.org/cathen/08550a.htm). But the Eastern Church
has retained the older belief that the destiny of the damned is not settled
until the final judgment. Until then, salvation is still possible through the
prayers of the Church for the departed.",472
"This recently published volume contains several essays by Bulgakov devoted to
eschatological and universalist themes. Many believe that this may be the best
introduction to Bulgakov’s theological vision.",203
"Oh, and there is no “heresy of apokatastasis.” Unless you know of an
ecumenical council that, unlike the 5th, really proclaimed there is. If you
won’t call it a heresy, I won’t say anything similar of those whose theology
is so clearly a rejection of 1 Corinthians 15 and Romans 11, not to mention
all of 1 Timothy.",315
"I don’t dispute our groundedness in God, nor the undeniable primordial God-
given desire that animates the will (as David’s described), the act of every
act, nor that the end of whatever sort of agency/action it is by which means
we resolve ourselves shall finally end in a perfect and irrevocable harmony
with God.",315
"Right. There’s no value in ignorance per se. I’m only suggesting that the
‘becoming’ of human beings toward their final telos in God be characterized by
choosing which is a choice between alternatives, and not a single inevitable
choice given to them by God (which, I confess, is how I read some construals
of universalism). Does that help at all?",347
"Gustave Martelet “Hell,” Encyclopedia of Christian Theology, Vol. 1, edited by
Jean-Yves Lacoste, (New York: Routledge, 2005), 693.",131
"“But it is a wild question. God is, and shall be, All in all. Father of our
brothers and sisters! You will not be less glorious than we, taught of Christ,
are able to think You. When You go into the wilderness and seek, You will not
come home until you have found. It is because we hope not for them in You, not
knowing Your love, that we are so hard and so heartless to the brothers and
sisters You have given us.”",415
"First, note that what is being rejected in those two anathemas is not
universalism. The first rejects pre-existence of souls without bodies, in a
primal and undifferentiated community of monads. The second rejects an
ultimate disappearance both of bodies and of individual identity in a unity
rather of the sort asserted by bar Sudhaili, where gnosis (the single shared
knowledge of God and souls) is indistinguishable from the hypostasis (the
substance) of souls. Neither was a teaching of Origen’s, actually (Origen
taught pre-existence, but not actual bodilessness).",569
"Keith DeRose is not a biblical scholar. He is a philosopher at Yale
University. Like Tom Talbott, he believes that the Apostle Paul ultimately
taught a doctrine of uni­versal salvation. He begins his article with this
judgment: “Contrary to what many would suppose, universalism … receives strong
scriptural support in the New Testament. Indeed, I judge the support strong
enough that if I had to choose between universalism and anti-universalism as
the ‘position of Scripture,’ I’d pick universalism as the fairly clear
winner.” I certainly would not say a “clear winner,” but the case is stronger
than many believe.",617
"My blog has become somewhat “infamous” for its promulgation of the
universalist hope. You may find of interest my series on **[St Isaac the
Syrian](https://afkimel.wordpress.com/2013/03/21/st-isaac-the-syrian-the-
triumph-of-the-kingdom-over-gehenna/)** and **[Sergius
Bulgakov](https://afkimel.wordpress.com/2014/07/19/sergius-bulgakov-the-
irresistible-truth-of-final-judgment/)**. They aren’t scholarly pieces. If you
have a chance to glance at them, I’d welcome your feedback.",480
"As for how the fall occurred, no theologian has ever given a satisfactory
theory. But that word “perfect” is misplaced. By definition, nothing temporal
is “perfect” in its origin (unless by origin one means the divine intention
for that being).",244
"Ah, yes, I like this:  
“Perhaps God pursue us ‘as long as it takes’?”  
For many decades I have inclined toward a universalist view, pretty much since
reading Hosea Ballou’s “Ancient History of Universalism” (a mid-19th century
volume that I still have, buried somewhere in my library). “Inclined” as I do
not believe there is adequate conclusive evidence, either in Scripture or
Tradition, that any of us are qualified to claim knowledge of what is the
reality of “the other side”. I do believe in Hell, but I don’t know what I
believe about it. I do believe in the possibility of a permanent rejection of
God, but find it very difficult to believe that anyone (even including him
that once was Lucifer) can hold out against increasing knowledge through all
eternity,  
and I have become convinced that something resembling Purgatory has a far
greater likelihood than does an eternal hell. God’s mercy is infinite, He
desireth not the death of a sinner, but that all men should live. All that
being said, the operative thought is that we simply cannot know, not having
been conclusively told, but that we can certainly trust and hope in that
boundless mercy. It is not so much what we do with our free will, but what
Jesus has done on the Cross that matters. If He has declared us saved, so we
are, but if our flawed and twisted will has not accepted that, perhaps his
call and his teaching will ultimately bring us to a place of healing. There is
time enough and more. Perhaps it’s like what my Dad always said about how he
came to be married: “She kept on chasing me … until I caught her.”  
cf. Francis Thomson’s. “Hound of Heaven”>",1637
"To be honest, the rhetoric is stirring, but I find the reasoning a little
banal, for the reasons I have already enunciated. And exegetically poor. It
reduces freedom to mere libertarian optionalism (to use some jargon) and God
to an option among options (a thing among things). It is a defense of an
indefensible doctrinal tradition, heroic but hopeless.",354
