message,length
"As I said, I can’t access Ross. But this paper [Erol A. Peköz: Samuelson's
Fallacy of Large Numbers and Optional Stopping. Journal of Risk and Insurance,
March 2002], which builds on it, states a similar result.  
  
Peköz requires the condition than Σ((Nth variance)/N^2) is finite. I’m
guessing the Ross’s condition may be similar. With even linear growth of
prizes and reciprocal linear probabilities, the sum doesn’t converge. So it
won’t converge with N (log N)^2 growth (and reciprocal probabilities) either.  
  
  
For what little it’s worth, I share your doubts about EU for rare high-stakes
gambles. My intent is to account for the apparent discrepancy between Zhao’s
remarks and yours.",696
"There are two interrelated questions: the conditions under which we have
almost sure convergence to the mean and the conditions under which we have the
particular kind of divergence that my argument uses--where almost surely if we
accept the gambles, we lose an infinite amount and gain only a finite amount.  
  
The convergence question concerns necessary and sufficient conditions for the
Strong Law of Large Numbers. Kolmogorov showed that the variance condition is
sufficient (assuming throughout that all the random variables have finite
expectations). But it is not necessary for convergence (indeed Prokhorov
showed that no condition solely on variances can be a necessary and sufficient
condition for convergence). Necessary and sufficient conditions were given by
Nagaev ( https://epubs.siam.org/doi/abs/10.1137/1117072 ), but research on
refinement continues ( https://www.jstor.org/stable/2160636 ). In any case,
the failure to meet the condition Pekoz gives does not imply lack of
convergence.  
  
Further, lack of convergence is not by itself enough to clearly show that it
isn't rational to engage in expected utility maximization. After all, lack of
convergence is compatible with the hypothesis that your total winnings will be
infinite and your total losings will be infinite, in which case it's unclear
if it's rational to play or not.  
  
However, it is much simpler to characterize cases that look like my example if
we assume independence (by the way, my original example does not assume
independence, because the Borel-Cantelli Lemma, unlike its converse which I am
about to use, does not need independence).  
  
I can run my argument with any sequence Y_1,Y_2,... of random variables each
of which has positive expected value, but where the sum P(Y_n > -epsilon) is
finite for some positive epsilon. In that case, expected utility maximization
says to accept each gamble, but if you follow that advice, you will (almost
surely) get a result at least as bad as -epsilon in all but finitely many
cases. If the random variables are independent, then by the converse Borel-
Cantelli Lemma, the condition that the sum of those probabilities is finite is
necessary for the claim that almost surely you will get a result at least as
bad as -epsilon in all but finitely many cases.",2300
"But imagine that it is 99% likely that the bystander will survive the impact,
but 100% certain that the five people further down the track would die.
Perhaps the trolley is accelerating downhill, and currently it only has a 1%
chance of lethality, but by the time it reaches the five people at the bottom
of the hill, it has a 100% chance of lethality. Or perhaps the five people are
more fragile, or the bystander is well-armored. For simplicity, let’s also
suppose that the trolley cannot inflict any major injury other than death. At
this point, it seems plausible that it is permissible to push the bystander in
front of the trolley.",637
"But now let’s suppose the situation is repeated over and over, with new people
at the bottom of the track but the same unfortunate bystander. Eventually the
bystander dies, and the situation stops (maybe that death is what convinces
the railroad company to fix the brakes on their trolleys). We can expect about
500 people to be saved at this point. However, it seems that in the case where
the bystander wasn’t going to survive the impact, it would have been wrong to
push them even to save 500.",496
"Initially, I also thought the following was an appealing solution: It matters
whether it is the same bystander who is pushed in front of the trolley each
time or a different one. Pushing the same bystander repeatedly unjustly
imposes a likely-lethal burden on them, and that is wrong. But it would be
permissible to push a _different_ bystander each time onto the track, even
though it is still almost certain that eventually a bystander will die. The
problem with this solution is this. When the sad situation is repeated with
different bystanders, by adopting the policy of pushing the bystander, we are
basically setting up a lethal lottery for the bystanders—one of them will be
killed. But if we can do that, then it seems we could set up a lethal lottery
a different way: Choose a random bystander out of, say, 500, and then keep on
pushing that bystander. (Remember that the way the story was set up, death is
the only possible injury, so don’t think of that bystander as getting more and
more bruised; they are unscathed until they die.) But that doesn’t seem any
different from just pushing the same bystander without any lottery, because it
is pretty much random which human being will end up being the bystander.",1223
"It is wrong to push the bystander in front of the trolley in the original case
where doing so is fatal. After all, one is not intending the bystander’s
death, but only their absorption of kinetic energy. In [my 2013
paper](https://www.jstor.org/stable/42920164), I argued that this constitutes
wrongful lethal endangerment when the bystander does not consent, even if it
is not an intentional killing. But perhaps that judgment is wrong.",437
"It is wrong to push the bystander to save five, but not wrong to push them to
save five hundred. While this is a special case of threshold deontology, one
can make this move without embracing threshold deontology. One can say that no
matter how many are saved, it is wrong to intentionally kill the innocent
bystander, but lethal endangerment becomes permissible once the number of
people saved is high enough.",410
"Generally people think that if a trolley is heading for a bunch of people,
it’s wrong to push an innocent bystander in front of the trolley to stop it
before it kills the other people, with the innocent bystander dying from the
impact.",235
"While I think this argument is basically correct, it is also puzzling. Why is
it that it is so morally awful to knowingly violate a deontic constraint, but
a small risk of violation can be tolerated? My guess is it has to do with
where deontic constraints come from: they come from the fact that in certain
prohibited actions one is setting one’s will against a basic good, like the
life of the innocent. In cases where violation is very likely, one simply is
setting one’s will against the good. But when it is unlikely, one simply is
not.",540
"I think this leads to a very implausible consequence. Suppose you shouldn’t
violate a deontic constraint to save a million lives. But now imagine you’re
in a situation where you need to _ϕ_ to save ten thousand lives, and suppose
that the non-deontic-consequence badness of _ϕ_ ing is negligible as compared
to ten thousand lives. Further, you think it’s pretty likely that there is no
deontic constraint against _ϕ_ ing, but you’ve heard that a small number of
morally sensitive people think there is. You conclude that there is a 1%
chance that there is a deontic constraint against _ϕ_ ing. If we account for
the fact that you shouldn’t violate a deontic constraint to save a million
lives by setting a disvalue on violation of deontic constraints greater than
the disvalue of a million deaths, then a 1% risk of violating a deontic
constraint is worse than ten thousand deaths, and so you shouldn’t _ϕ_ because
of the 1% risk of violating a deontic constraint. But this is surely the wrong
result. One understands a person of principle refusing to do something that
clearly violates a deontic constraint to save lots of lives. But to refuse to
do something that has a 99% chance of not violating a deontic constraint to
save lots of lives, solely because of that 1% chance of deontic violation, is
very implausible.",1319
"**Objection** The above argument assumes that the disvalue of deaths varies
linearly in the number of deaths and that expected utility maximization is the
way to go.",165
"**Response:** Vary the case. Imagine that there is a ticking bomb that has a
99% chance of being defective and a 1% chance of being functional. If it’s
functional, then when the timer goes off a million people die. And now suppose
that the only way to disarm the bomb is to do something that has a 1% chance
of violating a deontic constraint, with the two chances (functionality of the
bomb and violation of constraint) being independent. It seems plausible that
you should take the 1% risk of violating a deontic constraint to avoid a 1%
chance of a million people dying.",572
"One strategy for accounting for deontology while allowing the tools of
decision theory to be used is to set such a high disvalue on violations of
deontic constraints that we end up having to obey the constraints.",212
"What we ought to conclude, I think, is that exemplar theories are bananas. :-)  
  
On a more serious note, one thing that I think a proponent of exemplar
theories could say in response is that a mere fictional story would not be
sufficiently inspirational. For example, consider the story of the Little
Engine That Could. This might inspire someone to persevere during a difficult
trial in life to some degree. But it likely wouldn't be a life-changing sort
of story. Such a person reading the story might say, ""Yes, that is all well
and good and is somewhat encouraging, but it isn't as if there was actually a
Little Engine that came to belief in itself and accomplished a seemingly
impossible task."" Or, perhaps a better example, consider the first Avengers
movie in which Tony Stark against all odds destroyed the Chitauri mothership,
nearly losing his life in the process. This might be somewhat inspirational,
for instance, to a soldier who finds himself going up against similarly dismal
odds. Nevertheless, it is likely that the soldier will also be somewhat
dismissive of the story as a source of inspiration because, after all, Tony
Stark is a fictional character who has his fictional Iron Man suit, something
that the soldier obviously does not have. What would be far more inspirational
to the soldier is a true story about the D-Day invasion and the bravery of the
soldiers who stormed the beaches of Normandy against dismal odds. If this line
of thought is right, then it seems that the exemplar theorist could insist
that the degree of inspiration necessary for salvation simply could not come
about unless the exemplar is real and not fictional. This would rule out the
monkey example. And, it could be further argued, the exemplar (or the cause
thereof) would have to be divine as only the divine could create a true story
that is sufficiently inspirational for salvation. Thus, we avoid Pelagianism.
How an exemplar theorist would proceed to spell all of this out, I have no
idea. But it is a line of argument they could take. I think a major issue,
however, that the exemplar theorist will inevitably run into is explaining why
it couldn't simply be the case that a fictional story could be sufficiently
inspirational for salvation so long as people *believed* it was true, which is
of course all that the monkey example involves. Perhaps it could be argued
that the story of the Gospel qua story could not have been produced but by
divine intervention and/or inspiration? I think that would be a difficult line
of argument to take, however.",2562
"I definitely agree that taking the story to be true is essential to its
effect. That's why I was imagining that the reader thought the monkey's story
was true.  
Maybe the exemplarist can say that the inspirational effect itself requires a
supernatural grace working in the heart to overcome our weakness, in addition
to the story. But then this grace had better come from the Cross, and the
story about this grace will not be exemplarist.",439
"For imagine that a monkey typing on a typerwriter at random wrote a fictitious
story of a life in morally relevant respects like that of Christ, and people
started believing that story. If Christ saves us by providing an inspiring
example, then we could have gotten the very same effect by reading that
fictitious story typed at random by a monkey and erroneously thinking the
story to be true.",394
"Such theories of salvation have the following unsavory consequence: they imply
that it would be possible for us to be saved by a monkey.",136
"If there are certain conditions that people have to live by in order to he
saved, and some written texts presents exactly those conditions, then I don't
see why people living by those conditions would not be saved.",214
"On “exemplar” theories of salvation, Christ’s work of the cross saves us by
providing a deeply inspiring example of love, sacrifice, or the like.",145
"Of course, that’s just a particularly vivid way of putting the standard
objection against exemplar theories that they are Pelagian. I have nothing
against monkeys except that they are creatures, and so that if it is possible
to be saved by a monkey, then it is possible to be saved by creatures, which
is Pelagianism.",317
"William:  
  
We are assuming determinism and I am saying it's ""in principle"" possible. Of
course, we may have to control nearly every particle's position prior to the
person's birth.",183
"If this is right, then, given determinism and compatibilism, it would be in
principle possible to produce a group of people who would economically
function just like slaves, but who would be fully free. Their higher-order
desires, purposes and values would be chosen through processes that the
compatibilist takes to be free, but these desires, purposes and values would
leave them freely giving all of their waking hours to producing phones for a
mega-corporation in exchange for a bare minimum of sustenance, and with no
possibility of choosing otherwise.",557
"The answer depends on whether we include among the compatibilist conditions on
freedom the condition that the agent’s actions are not intentionally
determined by another agent. If we include that condition, then Alice is not
free. But it is my impression that defenders of compatibilism these days
(e.g., Mele) have been inclining towards not requiring such a non-
determination-by-another-agent condition. So I will take it that there is no
such condition, and Alice is free.",476
"""freely giving all of their waking hours to producing phones for a mega-
corporation in exchange for a bare minimum of sustenance, and with no
possibility of choosing otherwise""  
  
One need not invoke `determinism` or `compatibilism` to assert that having
this happen consistently without lots of exceptions in a large group of
individuals is close to impossible. I doubt you could ever get this to work
reliably with a group of draft horses in all cases, starting with newborns and
following the group through training. At best you could select a few in a
large peer group that could remain performing to that specification for many
years.  
  
Biology makes things too unpredictable for such a production, free will or no.",726
"Alex  
  
Compatibilism is the position that persons do something because they are who
they are.  
It's more complex, of course, but that's what it comes down to.  
I ""choose"" to write this post because I am a person who likes to discuss these
things. My wife doesn't post here, because she is not interested in discussing
this.  
Now, imaging libetarian free will were true. Then, all of a sudden, I could
""choose"" to become a murderer or a rapist.  
I prefer to think that I am the kind of person who will never choose to rape
or murder.  
Yes, it would, in principle, be possible to produce a group of people who
would economically function just like slaves, but who would be fully free (in
the compatibilist sense). Those people would ""choose"" slavery because they
like being slaves. It's their decision based on who they are.  
You choose based on who you are, but you cannot choose who you are. That's
compatibilism, and you may not like it, but a libertarian is no better off.
Because if we have LFW, we ""choose"" on some other mysterious basis that we
have no more control over than over who we are.  ",1108
"Suppose determinism and compatibilism are true. Imagine that a clever alien
crafted a human embryo and the conditions on earth so as to produce a human,
Alice, who would end up living in ways that served the alien’s purposes, but
whose decisions to serve the alien had the right kind of connection with
higher-order desires, reasons, decision-making faculties, etc. so that a
compatibilist would count them as right. Would Alice decisions be free?",447
"If you have to control the position of every molecule, you are not really
using behavioral controls where reasons and motives matter. You have
determined the body's movements directly, without any need for motives.  
  
If you have decided to only determine the motives and tendencies, the biology
will still vary too much to allow the consistency the scenario requires as
outcome.",381
"The second approach is interesting. Most ethical systems start with a default
of permission, and then have prohibitions on top of that. But the second
system starts with a default of prohibitions, and then has permissions on top
of that.",237
"On the first approach, there are complex prohibitions against non-consensual
treatment in a number of areas of life, with details varying depending on the
area of life (e.g., the prohibitions are even more severe in sexual ethics
than in medicine). Thus, this is a picture where we start with a default
permission, and layer prohibitions on top of it.",351
"I don't think that we have autonomy rights against God.  
  
(I think there is more wrong in rape than ""just"" violation of autonomy: There
is violation of autonomy in an especially sacred kind of context.)",205
"The second approach raises this question. Given that the default prohibition
on other-affecting actions is grounded in autonomy, how could anything but the
other’s consent override that prohibition? I think one direction this question
points is towards something I’ve never heard explored: divine permission
ethics. God’s permission seems our best candidate for what could override an
autonomy-based prohibition. So we might get this picture of ethics. There is a
default prohibition on all other-affecting actions, followed by two
exceptions: when the affected person consents and when God permits.",599
"On the second, we start with a default autonomy-based prohibition on one
person doing anything that affects another. That, of course, ends up
prohibiting pretty much everything. But then we layer exceptions on that. The
first is a blanket exception for when the affected person consents in the
fullest way. And then we add lots and lots more exceptions, such as when the
the effect is insignificant, when one has a special right to the action, etc.",448
"Alex  
  
 _""Given that the default prohibition on other-affecting actions is grounded
in autonomy, how could anything but the other’s consent override that
prohibition?""_  
  
The answer is simple: nothing can override that prohibition, not even a
hypothetical god. Because if god could do it, that would mean this prohibition
is _not_ grounded in autonomy.  
  
Take, e.g. rape. Rape is, by definition, prohibited based on the autonomy of
the victim. It's impossible to consent to being raped and god giving someone
permission to rape me, would not remove my autonomy.",570
"Alex  
  
If we do not have autonome rights against God we don not really have autonome
rights at all.  
And whether they context is sacred it not is irrelevant. What is relevant is
consent. Consesual sex is not rape even though sex itself may be a sacred
context.",264
"How much is Alice left with, and what is the minimum she thinks she would have
borrowed? If she reasonably estimates that the minimum she borrowed is more
than she has left, all goes to Bob, no wrongs done. If she is still worried,
have Bob first promise that if the true amount is later revealed and she gave
him more than owed he will supply the excess to Carl.  
  
If there is money left after that minimum, and Alice worries that her choosing
a number is somehow ethically wrong (anyway, why?), let Bob and Carl negotiate
to decide on the number. That way Alice is not picking a wrong number.  
  
  ",605
"And now we have a puzzle. Whatever amount between Alice gives to Bob, she can
be extremely confident is either less or more than she borrowed, and in either
case she does wrong. Thus whatever Alice does, she is confident she is doing
wrong.",240
"What should Alice do? I think it’s intuitive that she should do something like
minimize the expected amount of wrong.",117
"But because of her promise to Carl, and because any amount above the owed debt
is not a necessity:",98
"Suppose Alice borrowed some money from Bob and promised to give it back in ten
years, and this month it is time to give it back. Alice’s friend Carl is in
dire financial need, however, and Alice promised Carl that at the end of the
month, she will give him any of her income this month that she hasn’t spent on
necessities. Paying a debt is, of course, a necessity.",365
It is wrong for Alice to give more to Bob than she borrowed.,60
It is wrong for Alice to give less to Bob than she borrowed.,60
"Now, suppose neither Alice nor Bob remember how much Alice borrowed. They just
remember that it was some amount of money between $300 and $500. Now,
obviously in light of her promise to Bob:",190
"None of this is meant to impugn _C_. I certainly think _C_ is true. But I
think the reasons for believing _C_ are metaphysical or philosophical rather
than inductive observation.",178
"For observations (a) and (b) to support _C_ , these observations have to be
more likely on _C_ than on _C_ ’s negation. But now we have two problems.
First, on the negation of _C_ it doesn’t seem like we can make any sense of
the probability that some item has or does not have a cause. Causeless events
have no probabilities. Second, even if somehow assign such a probability, it
is far from clear that the observations of (a) and (b) are more to be expected
on _C_ than on not _C_.",483
"Fr Kirby:  
  
That's very interesting. Maybe then the way to respond to my point about
insects is this: when we've had ""sufficient opportunity"" to observe an insect
to such a degree that *if* it had parents then we would have been able to
identify them, then invariably we have identified the parents. And similar
conditionals are true for other things.",354
"Another thought: I suspect that the inference to the existence of a cause is
on an epistemic par with an inference to the consistency of some event with
the laws of nature.  
  
For any of the unfathomably large number of episodes of motion I observe, how
on Earth do I know that they're actually consistent with the laws? Think of
the water falling from my shower head, the ambulance of an old man through a
doorway, or the slide of a coffee cup from the counter to my hand. Do I really
know that those motions were consistent with the laws instead of one of an
infinity of possible ways that could technically violate those laws? I don't
know the details of the motion, and I don't even know how to check if those
details - even if I knew them - were consistent with the laws. But I infer
that they are. This seems totally legitimate on whatever epistemic grounds
exist for the scientists who conclude what the laws are.  
  
Now, (a) and (b) become (a*) We know of many events that conform to the laws
and (b*) there are many events for which we have no idea if they conform to
the laws. All the same arguments seemingly can be run (with the exception of
the no probability argument) against the view that our nomic beliefs are
correct.  
  
It seems that the denial of our causal inferences are no worse off than our
nomic inferences.",1338
"There are a couple of issues with such an inference. First, let’s think about
the inductive evidence about causes globally. It seems to consist primarily in
these two observations:",180
"Alex  
  
Nothing can come into existence because ex nihilo nihil fit.  
But even if this were possible, in order to inductively infer that something
coming into existence must have a cause, one must actually observe something
coming into existence as well as its cause.  
It is not enough that we obeserve causes for every single insect and every
other animal or plant, because all we have observed in that case is
transitions from one type of being to another, not the coming into existence
of a brand new being.  
  ",519
"Your penultimate paragraph suggests a new argument:  
  
(1) We are justified in inferring the existence of a parental cause for any
insects known to exist  
(2) If (1) is true, then C is true  
(3) Therefore, C is true.  ",222
"I’m curious whether one can infer the causal principle _C_ that everything
that comes into existence has a cause inductively on the basis of our
observations of things with causes.",180
"It seems to me that while (a) and (b) are indeed insufficient to inductively
ground C, in accordance with Dr Pruss' arguments, another observation I will
call (c) tips the balance. Here it is:  
  
We consistently find causes for individual things that come to be when we have
sufficient opportunity to investigate their origins. In other words, the set
of (a)-type things consistently grows at the expense of the other set as
knowledge of the things increases.",461
"This could help furnish a response to Felipe Leon's pre-existing material
cause argument against creatio ex nihilo, which argues that we have the same
basis for believing all causation must involve a pre-existing material base as
we do for assuming that everything that comes into existence has a cause.  
  
On the other hand, in some of your writings you do appeal to inductive
arguments, namely that we would expect things to constantly pop into existence
without a cause if the causal principle were false, and so the orderliness of
nature is evidence against the possibility of things coming into existence.
Your point that we seem to reason from the causal principle to individual
cases of cause and effect is intriguing, and could maybe help justify both our
practices of causal reasoning and our obvious belief that things won't
suddenly start popping into existence uncaused.",884
"Yes, though I admit it might be difficult to define ""sufficient opportunity""
in practice without smuggling in implicit assumptions that risk reducing the
inductive argument to circularity. In other words, if what allows us to judge
the sufficiency of opportunity to find a cause is related to how ever much
effort it takes to successfully find such a cause, my (c) becomes ""We
consistently find causes for things that come to be when we have investigated
their origins up to the point when we find causes for them"", which is
tautological.  
  
The trick would be to define ""sufficient opportunity"" rigorously without
unintentionally sneaking in the epistemic assumptions we are trying to ground.
And, even if we succeed in doing so, I suspect that in the real world, both
the common folk and academics, especially in science, are accepting C in
practice at least, and without such a strictly valid and non-circular
grounding. To put it another way, I believe there is at least as much
faith/intuition as reason (in the narrow sense) subjectively underlying both C
and the confidence in nomic inferences to which ASBB refers.",1124
"It is worth noting that in terms of individuals, (b) vastly outnumbers (a).
Consider insects. Of the myriad insects that we come into contact daily, we
have found the causes of very few. Of course, we _assume_ that the others have
causes, causes that we suppose to be parent insects, but we haven’t _found_
the parents.",319
"there are many things that come into existence for which we have yet to find
causes.",84
"Second, I suspect that often when we claim to have found _y_ to be the cause
of _x_ , our reason for belief that _y_ is the cause of _x_ depends on our
assumption of _C_. Our best candidate for a cause of _x_ is _y_ , so we take
_y_ to be the cause. But I wonder how often this inference isn’t based on our
dismissing the possibility that _x_ just has no cause.",361
"Tom:  
  
I am OK with arguments from our expectations. Those are not inductive
arguments based on our observations of things having causes, but are _a
priori_.  
  
Regarding things popping into existence, I have come to feel the force of the
thought that no probabilities can reasonable be attached to such causeless
popping. But sometimes I argue concessively, granting that some probabilities
can be attached.",413
"So, either we trivialize PCT by insisting on the facts of our physical
universe that put a finite limit on our computations, or in our notion of
“physically computed” we allow for idealizations that make it possible to go
on forever. If we do allow for such idealizations, then my argument works:
generalized Molinism makes PCT unlikely to be true.",348
"Can there be determinism in some things and indeterminism in others?  
  
  ",76
"Fair enough. But if we say this, then the PCT becomes trivial. For given
finite life-spans of human beings and of any machinery in an expanding
universe with increasing entropy, only finitely many values of any given
function can be physically computed. And any function defined on a finite set
can, of course, be trivially computed by a Turing machine via a lookup-table.",372
"The physical Church-Turing (PCT) thesis says that anything that can be
physically computed can be computed by a Turing machine.",127
"If generalized Molinism—the thesis that for any sufficiently precisely
described counterfactual situation, there is a fact of the matter what would
happen in that situation—is true, and indeterminism is true, then PCT seems
very likely false. For imagine the function _f_ from the natural numbers to
{0, 1} such that _f_ ( _n_ ) is 1 if and only if the coin toss on day _n_
would be heads, were I to live forever and daily toss a fair coin—with
whatever other details need to be put in to get the ""sufficiently precisely
described"". But only countably many functions are Turing computable, so with
probability one, an infinite sequence of coin tosses would define a Turing
non-computable function. But _f_ is physically computable: I could just do the
experiment.",763
"Perhaps ""sufficiently precisely described"" includes the value of n. Then the
function is no longer infinite, since we stop at the time for n.",141
"But wait: I’m going to die, and even if there is an afterlife, it doesn’t seem
right to characterize whatever happens in the afterlife as _physical_
computation. So all I can compute is _f_ ( _n_ ) for _n_ < 30000 or so.",220
"If “ _ϕ_ ” is “moral obligation”, and we maintain moral realism, then (1) is
out. I think (3) and (4) are only possible options if we have a watered-down
moral realism. For on a robust moral realism, moral obligations really central
to our lives, and nothing else could play the kind of central role in our
lives that they do. On a robust moral realism, moral obligation is not one
thing among many that just as well or almost as well fit our linguistic usage.
Here is another way to put the point. On both (3) and (4), the question of
what exact content “ _ϕ_ ” has is a merely verbal question, like the question
of how much hair someone can have and still be bald: we could decide to use
“bald” differently, with no loss. But questions about moral obligation are not
merely verbal in this way.",795
"It sure seems like there is vagueness in moral obligation. For instance,
torture of the innocent is always wrong, making an innocent person’s life
mildly unpleasant for a good cause is not always wrong, and in between we can
run a Sorites sequence.",248
"So we need something else. If we deny (1)-(3), we have to say that ultimately
“moral obligation” is sharp, but of course we can’t help but admit that there
are Sorites sequences and we can’t tell where moral obligation begins and ends
in them. But we cannot explain our ignorance in the semantic way of standard
epistemicism. What we need is something like epistemicism, but where moral
obligation facts are uniquely distinguished from other facts—they have this
central overriding role in our lives—and yet there are moral facts that are
likely beyond human ken. One might want to call this fifth view “non-standard
epistemicism about vagueness” or “denial of vagueness”—whether we call it one
or the other may just be a verbal question. :-)",742
"Supervaluationism: there are a lot of decent candidates for the meaning of “
_ϕ_ ”, and no one of them is _the_ meaning.",120
"What view could a moral realist have about this? Here are four standard things
that people say about a vague term “ _ϕ_ ”.",122
Error theory: nothing is or could be _ϕ_ ; or maybe “ _ϕ_ ” is nonsense.,72
"Standard epistemicism: there are a lot of decent candidates for the meaning of
“$”, and one of them is _the_ meaning, but we don’t know which one, because we
don’t know the true semantic theory and the details of our linguistic usage.",234
"This means that given robust moral realism, of the standard views of vagueness
all we have available is non-classical logic. But non-classical logic is just
illogical (thumps table, hard)! :-)",192
"Non-classical logic: there are cases where attributions of “ _ϕ_ ” are neither
true nor false.",94
"In any case, I find it quite interesting that to save robust moral realism, we
need either non-classical logic or something that we might call “denial of
vagueness”.",165
"I suspect the looser structure is what we have in Aquinas’s Natural Law. At
the highest level we have the general law that the good is to be pursued and
the bad to be avoided. This is then specified into three laws about promoting
the goods of existence, species-specific life and reason. These three laws, I
think, are then further specified.",343
"That answer makes sense, but it requires committing yourself to saying that
there are non-normative facts. But see here about Aristotelianism and non-
normative facts: https://alexanderpruss.blogspot.com/2021/04/an-exercise-in-
vacuity.html",240
"Agreed. In mathematics and you hope physics we have deductive structure. But
as we move through chemistry to biology the ""laws"" become less and less tied
to underlying principles. You will not derive mammalian behavior from rules at
the level of cellular metabolism such as RNA transcription, for example.
Social sciences are even less tied to simpler structures. I suppose ethical
rules are in that category.  
  
Should we have expected ""Natural Law"" to be different from the rules in other
social sciences, such as jurisprudence, or is that a false expectation caused
by the use of the words ""natural"" and ""law"" because of their very different
meaning in the context of mathematics or physics?  ",698
"For physics, is ‘contingencies of arrangements of stuff’ enough? I would think
we would also need ‘contingencies of _kinds_ of stuff’. So if there were a
particle just like an electron but with a charge sqrt(2) times as big, the
laws of physics might still be the same but the behavior of matter would be
very different. If so, I’m not sure the moral laws are all that different. You
might not be able to derive all the moral laws pertaining to human animals
straight from the categorical imperative alone (or whatever other law you take
to be fundamental), but you can (can’t you?) derive it from a combination of
the categorical imperative and a sufficiently detailed understanding of the
nature of the human species. What would be the problem with saying that?",763
"There is thus a structure to the moral law, but it is not a deductive
structure. The higher level laws make the lower level laws _fitting_ , but do
not necessitate them.",169
"Pruss, for your response to Matthew -- is the idea that all facts are
normative but not all normative facts give us practical reason to pursue or
promote them?  ",161
"TreyTable:  
  
But what makes a particular form of love fitting to a particular lover and
beloved's nature may not be encompassed by a simple set of rules.  
  
Matthew:  
  
I think one would need not just the descriptive facts about the human species,
but the normative ones. And these would include normative facts about the
will, and those will include the moral facts.",374
"In One Body: An Essay in Christian Sexual Ethics, I recall you arguing for a
'strong ethics of love' such that all moral facts in some sense follow from
the fundamental duty to love (or even that they are this duty taking other
forms). It's been a while since I read that chapter, but that seems like a
tighter unificatory structure than you're posing here, so have your views
changed since then or is a strong ethics of love compatible with this looser
structure?",464
"Daryl:  
  
I was just thinking that Matthew's ""sufficiently detailed understanding of the
nature of the human species"" would require not just a descriptive but also a
normative understanding. For instance, it's important that not only do humans
tend to have hearts and lungs, but that they ought to have them.",310
"In ethics, a similar ideal has often manifested itself. While I have a hope
for the ideal being realized in physics, I have come to be more pessimistic
about the ideal in ethics. Instead, I think we can have a looser unificatory
structure. We can have a multilevel hierarchy of more general laws, and then
more specific laws that specify or implement the more general laws.",373
"In physics, we hope for the following unification: there is a small set of
simple laws, and all the rest of physics derives logically from these laws and
the contingencies of the arrangement of stuff.",200
"On any finite space _Ω_ with at least two points, no scoring rule satisfies
strict propriety for the credences with Normalization and Subadditivity and
level set integral prevision.",181
"And, finally, here is a written-up version of the proof: http://philsci-
archive.pitt.edu/21264/  
See Theorem 3 and Corollary 1 in the Appendix.",145
"If any non-probabilities are rationally admissible, then all non-probabilities
satisfying Normalization (whole space has credence 1) and Subadditivity ( _P_
( _A_ ) + _P_ ( _B_ ) ≤ _P_ ( _A_ ∪ _B_ ) when _A_ and _B_ are disjoint) are
rationally admissible with the appropriate prevision being given by a [level
set integral](http://alexanderpruss.blogspot.com/2019/11/expected-utility-and-
inconsistent.html) [correction: actually, I need
[LSI&uparrow](http://alexanderpruss.com/papers/InconsistentCredences.pdf), not
the version of LSI in the earlier blog post].",563
"A rationally appropriate scoring rule _s_ satisfies strict propriety for all
rationally admissible credences with an appropriate prevision: if _V_ is an
appropriate prevision then _V_ _u_ _s_ ( _u_ ) is better than _V_ _u_ _s_ (
_v_ ) whenever _u_ and _v_ are different rationally admissible credences.",302
"Correction: While I linked to a post describing the +- version of the level
set integral, the ""cute theorem"" I have proved is actually for the up-arrow
version of LSI given here:
http://alexanderpruss.com/papers/InconsistentCredences.pdf  
The up-arrow version is superior for decision-theoretic purposes, because it
commutes with positive affine transformations.  
  
The proof, of course, depends on the fact that ""strict propriety for the
credences with Normalization and Subadditivity"" is a much stronger condition
than the classic notion of strict propriety for probabilities. I'll post it
when I finish cleaning up the paper in which it sits.",648
"A number of comments from a commenter who has been banned have been deleted.
If a banned commenter wishes to be reinstalled, they should email me
explaining their plan for avoiding the sorts of things that led to the ban.",221
"Here’s an accuracy-theoretic argument for probabilism (the thesis that only
probabilities are rationally admissible credences) on finite spaces that does
not make any continuity assumptions on the scoring rule. I will assume all
credence functions take values on [0,1].",269
"I think the non-probabilist’s best way out is to deny strict propriety or to
deny that there is a rationally appropriate scoring rule. Both of these ways
out work just as well against more standard arguments for probabilism, and I
think both are good ways out.",260
"Technically speaking, the advantage of this argument over standard arguments
for probabilism is that it makes no assumptions of continuity.",139
"Is this a good argument? I find (2) somewhat plausible—it’s hard to think of a
less problematic weakening of the axioms of probability than from Additivity
to Subadditivity, and I have not been able to find a better prevision than the
level set integral one. Standard arguments for probabilism assume strict
propriety for all probabilities. But it seems to me that a non-probabilist
will find strict propriety for all probabilities plausible only insofar as
they find strict propriety for all admissible credences plausible. Thus (3) is
dialectically as good as the usual strict propriety assumption.",600
"I used to take it for granted that it’s reasonable to make epistemic utilities
be continuous functions of credences. But this is not so clear to me right
now. Consider a proposition really central to a person’s worldview, such as:",230
"I think a case can be made that if a proposition like that is in fact true,
then there is a discontinuous upward jump in epistemic utility as one goes
from assigning a credence less than 1/2 to assigning a credence more than 1/2.",229
