message,length
"That could only serve to increase the wage gap as it will encourage a lot of
people who would otherwise go into lucrative trades to get useless degrees
(because hey it’s free) and just delay working by four years. So there is no
guarantee it would have the intended effect.  
  
But more importantly, that would be pure consequentialism. It would be the sin
of racism to favor particular groups of people on the basis of race alone. It
would also drive up the cost of tuition because now a significant portion of
the population would be guaranteed to pay for tuition by the power of the US
Government.  
  
Maybe something like a state-funded scholarship for Sons and Daughters of
slaves could be legitimate. But even that would probably need to be somewhat
selective.",768
"Earlier reviews of and interviews about the book can be found
[here](http://edwardfeser.blogspot.com/2022/09/talking-about-all-one-in-
christ.html) and [here](http://edwardfeser.blogspot.com/2022/10/the-latest-on-
all-one-in-christ.html).",238
"@Tony:  
  
""I would suggest that the principle only holds within a constrained , limited
context, and not absolutely - for the reason that ""equals"" does not inherently
mean ""the same in every possible respect"". In the realm of quantity, if you
are speaking of one aspect of the two referents x and y, x=y may well imply
f(x) = f(y) because you have limited the context of the ""is equal"" itself. But
it doesn't hold in every respect if x is not the same as y in every respect.
If x is ""8"" and y is ""4 + 4"" and z is ""3 + 5"", then they are not the same in
respect of ""expressed as a whole singular"" versus ""expressed as a sum of equal
parts"" or ""expressed as a sum of primes""""  
  
The = sign *does* stand for identical; the names in both sides of the sign
name the same, identical thing. As far as your putative counter-examples, I
would say in response you are no longer talking about ""8"" or even ""8"" under
some aspect, but of some other thing altogether that is somehow related to ""8""
-- expression trees, additive or prime decompositions, partitions, or whatever
else you have in mind.  
  
I should clarify that I am *not* dismissing any criticisms of first order
logic, or even saying that this way of talking is the best way of talking in
every possible practical and theoretical subject. To give a simple, obvious
example, as far as I know there is no good satisfactory account of intensional
contexts. This way of talking entails no contradictions (or at least any
obvious ones) and is especially useful in mathematics though; part of the
reasons are certainly contingent and reflect the way how mathematicians are
trained, but I would contend that they also reflect a deep intuition.
Mathematical objects are simple in the sense that their identity conditions
are sharp and clearly delineated -- they are the furthest removed from the
material. Virtually all of mathematics can be formalized in ZFC, possibly with
some extra large cardinal axioms; *equality* itself can be defined in terms of
the other primitives (in symbols: x = y iff forall z, z e x <=> z e y). In
this setting, we have: (1) *everything* is a set and (2) *everything* can be
constructed bottom up from the empty set via (possibly transfinite) iteration.
This is a large amount of reduction and simplification, yielding a powerful
framework. But to circle back to the criticisms, it also has its downsides.
Now suddenly, it make senses to ask the non-sensical question if the number 5
is an element of the number 1023. This question has a definite truth value but
its value depends on the specific, non-essential details of the construction
of the natural numbers in ZFC.",2648
"N.b. I am the Anon that wrote the above post responding to @Infinite Growth (I
had selected ""Anonymous"" by accident from the drop down).  
  
To make clear what I meant by recent politics, take, for example, Act H.R.1226
and Senate Act S.447 through which certain organizations, with the aid of the
US government, are trying to extract massive sums of money from the Polish
state for so-called heirless property that once belonged to Jews. According to
both Polish law and the general legal principle followed virtually everywhere,
property without a legal heir reverts to the state after the death of its
owner. If a legal heir exists, he is free to pursue restitution like everyone
else through the Polish courts. The absurd position of certain groups is that
the Polish government should treat these cases in a extraordinary way and
offer broad restitution anyway, not to any heirs, because of course they don't
exist, but to organizations and people who are not legal heirs. And recall
that this was property held by Polish citizens as Polish Jews were Polish
citizens. By reinforcing the notion that Poles, as a corporate body, are
guilty of collaborating in the criminal program of the Nazis, it becomes
easier to make claims on the Polish state. Heirless property, combined with a
sprinkle of customary special pleading, misrepresentation, and the thought-
diffusing VIP pass that is the word ""Holocaust"", provides a convenient
opportunity for unscrupulous organizations to illegitimately extract billions
of dollars from the Polish state by exploiting the emotional force of a
historical tragedy. Perhaps such organizations should instead direct their
claims to Berlin as the German state is responsible for handling the
restitution of Jewish property lost through actions of the Nazi regime. As I
mentioned already, the Poles have not received a dime of restitution for the
absolute obliteration of their country, its cities, its cultural heritage, not
to mention the torture, exploitation, and deaths of millions of its citizens,
Jew and gentile alike.",2062
"W.r.t. tuition and all this promising of free stuff, it's all a grift. At
Yale, for example, the number of employees working in administration is equal
to the number of students, all handsomely payed, I imagine. I recall hearing
recently that at some school (possibly Yale again), there are 76 ""diversity
officers"". Today's universities are money-making scams that offer a mediocre
education at an exorbitant price on top of the ""ideological homogenization""
that is blatantly apparent when you talk to a recent college graduate.  
  
The only way to fix all these shenanigans is to cut universities off from the
government cheese. This will toss the bloated administration out onto the
street and cause a drop in tuition. Further market pressure will force
universities to cut tuition further because now you can't go to Uncle Sam for
financial aid.",849
"I wasn't trying to exonerate them. I'm more than happy to talk about their
complicity, in fact. The Poles were victims of the Holocaust. If someone wants
to talk about the crimes of particular Poles, we can start talking about the
crimes of the Kapo. And maybe we'll bring the Soviets into the mix too.  
  
In fact, perhaps we should do that regardless.",354
"I have absolutely no time nor interest to get into this in depth, but this I
have to point out:  
Ed's claim: the kind of slavery the black africans were subject to - chattel
slavery - was taught to be intrinsically evil  
Your claim: Popes actively supported the slavery of black africans  
The claim of the person you're quoting from: Popes ignored/ did nothing to
protect black africans",389
"""Oh, the Polish participated in the Holocaust too.""  
  
One word: Kapo.",72
"Hi Aizen and Oktavian,  
  
Aizen, you write:  
  
""Ed's claim: the kind of slavery the black africans were subject to - chattel
slavery - was taught to be intrinsically evil  
Your claim: Popes actively supported the slavery of black africans  
The claim of the person you're quoting from: Popes ignored/ did nothing to
protect black africans""  
  
Well, here's what Adiele's book, which I quoted from has to say on the subject
(see p. 469):  
  
""In the course of making this investigation, the basic question that guided
this work is: Did the popes of the Church actively involve themselves in the
enslavement of Black Africans during the Transatlantic slave trade? At the end
of this investigation, the findings from the historical sources available to
this study unfortunately tended to answer this basic question in the positive.
This slave trade was not only supported and approved by the Catholic  
Church but also received the blessings of the popes for a good number of
reasons.""  
  
Commenting on Pope Nicholas V's bull, ""Dum Diversas,"" the author writes (p.
313):  
  
""The remaining part of the main body of this Bull contained the very lines and
words which indicated the active role of the leadership of the Church in the
Black African enslavement.""  
  
Oktavian: please don't accuse me of misrepresenting Adiele. I spent several
hours looking through his book online last night, before commenting on it. And
yes, I'm pretty confident of my interpretation of the author's views, as I
managed to skim through most of his book, focusing especially on the papacy.  
  
You might also want to read what the author says about the curse of Ham on pp.
166-191. It was endorsed by Pope Pius IX as late as 1873.  
  
Re chattel slavery: Aizen, if your only quarrel is with the kind of slavery
that claims to own a man's soul as well as his body, then I respectfully
submit that your claim is untenable in practice. The soul cannot be free
unless the body is. You cannot coherently claim to own a man's labor without
claiming to own the man himself. As Elizabeth Anscombe famously put it in her
inaugural lecture as Professor of Philosophy at Cambridge University in 1971,
titled, ""Causality and Determination"": ""My actions are mostly physical
movements; if these physical movements are physically predetermined by
processes which I do not control, then my freedom is perfectly illusory."" And
I might add: ""if my physical movements are determined by the whims of a slave-
master whom I cannot control, then my freedom is perfectly illusory.""",2548
" _and death caused by the Nazis and Soviets during WWII_  
  
Oh, the Polish participated in the Holocaust too. They were not just innocent
bystandards while the Germans did everything: Hitler didn't have that much
free time and extra hands and feet. Same thing with Croatians during the
Ustashe, which is why I'm not holding my breath for the canonization of Bl.
Aloysius Stepinac. This is also why I don't exactly admire Polish nationalist
saints like John Paul II, and it makes me wonder whether the Vatican hands out
halos too eagerly.  
  
Of course, there were many Croats and Poles who resisted the Holocaust, and
are included among the Righteous Among the Nations in the Yad va Shem
Holocaust Museum in Israel.",718
" _The sentence between quotes is a special instance of ""substitution of
equals"" principle; it can be stated as an implication ""forall x, y : x = y = >
f x = f y"" where f is a function_  
  
G-rod, I would suggest that the principle only holds within a constrained ,
limited context, and not absolutely - for the reason that ""equals"" does not
inherently mean ""the same in every possible respect"". In the realm of
quantity, if you are speaking of one aspect of the two referents x and y, x=y
may well imply f(x) = f(y) because you have limited the context of the ""is
equal"" itself. But it doesn't hold in every respect if x is not the same as y
**in every respect**. If x is ""8"" and y is ""4 + 4"" and z is ""3 + 5"", then they
are not the same in respect of ""expressed as a whole singular"" versus
""expressed as a sum of equal parts"" or ""expressed as a sum of primes"", and a
function that operated on them **in respect of the expression rather than in
respect of the total quantity would not yield the same results. It would seem
to be an _assumption_ that ""equals"" implies ""identicals"". **",1084
"Having read this, the author fails to make the kind of fine distinctions that
Feser makes between the kinds of slavery the Church accepted as moral and the
kinds that didn't. It also argues that the Protestant tradition of the Curse
of Ham was a major influence on Catholic thought, which is kind of bonkers.  
  
All in all, for all of its ""evidence"", the author made a serious conceptual
error that rendered the entire argument a non-sequitur.",445
"I've grown weary of abstract discussion of racial issues from both the left
and right. It seems to me that if we were serious about healing the racial
divide we'd be focused on specific, bold, plans of action directed towards
that end. So for example...  
  
In the American context, how about totally free education (books, tuition,
room and board, everything) at every level for historically oppressed
minorities, paid for by the super-rich, and continued until such time as the
wealth gap between whites and minorities was erased. Specific, bold,
measurable plan of action with a defined vision of success.  
  
Whatever the merits of this particular idea may be, it serves as an example of
the kind of things we ought to talking about.  
  
In the Catholic context, the leader to follow would be Catholic Charities, and
not ideologists of any flavor.  ",856
"What makes you think this plan would eliminate the wealth gap between white
and minorities? And why is eliminating that wealth gap inherently a good
thing?  
  
Groups achieve different outcomes. That’s not necessarily a sign of
discrimination. Often, it’s a sign of cultural differences between the two.
Should we also aim to eliminate the wealth gap between whites and Asians?
(Asians are usually on top).",407
"Recently I was [interviewed at length by John W. Kennedy at
Beliefnet](https://www.beliefnet.com/columnists/faithmediaandculture/2022/11/a-catholic-
philosopher-critiques-crt-sony-slots-father-stu-reborn.html) about my book
_[All One in Christ: A Catholic Critique of Racism and Critical Race
Theory](https://www.amazon.com/gp/product/1621645800/ref=dbs_a_def_rwt_bibl_vppi_i8)_.",379
"That list would seem to include a good number of peoples. As a Pole, allow me
to submit my own people who, by the way, have never received a grosz of
compensation for what was effectively a 50 year Soviet occupation, for the
unfathomable destruction, savagery, and death caused by the Nazis and Soviets
during WWII, for the 18th century Partitions, for the massive destruction of
the Second Northern War, for the various massacres carried out by the Teutonic
Order, for the massacres carried out by the Mongols, for the slave trade (Ah,
yes. Didn't you know? The word ""slave"" comes from Slav. They were highly
prized.), etc, etc.  
  
Oh, and for all those Polish jokes.",670
"Hi Mister Geocon and Oktavian,  
  
Belief in the Curse of Ham has a long Catholic pedigree. Most of the following
quotations are taken from Adiele's book.  
  
Several Church Fathers (e.g. St. Basil of Caesarea, St. John Chrysostom, St.
Ambrose, St. Augustine of Hippo) all taught that the human institution of
slavery had its origin in Ham's sinfulness. They did not link this to Africa.
However, St. Jerome disturbingly refers to ""Ethiopians"" (Kushites) as ""black
and cloaked in the filth of sin,"" adding: ""At one time we were Ethiopians in
our vices and sins. How so? Because our sins had blackened us.""  
  
Surprisingly, the first text to explicitly link the curse of Ham to Black
Africans was the Babylonian Talmud, completed around 600 AD.  
  
In the tenth century, Patriarch Eutychius of Alexandria (877-940) was the
first Christian Church leader to identify Black Africans as being among those
afflicted by the Curse of Ham:  
  
“Cursed be Ham, and may he be servant of his brothers...He himself and his
descendants, who are the Egyptians, the Negroes, the Ethiopians, and it is
said the  
Barbari.”  
  
According to the famous Christian geographical work ""Cursor Mundi"" (1300
A.D.), Noah's son Shem and his descendants were freemen who dwelt in Asia.
Japhet and his descendants were nobles and knights who came to live in Europe,
while ""Ham, the accursed"" and his descendants were slaves who were sent to
Africa.  
  
In the 15th century, the famous Portuguese chronicler Gomes Eannes de Azurara
(1410-1474) appealed to the writings of a 12th century archbishop of Toledo,
Rodrigo Jiménez de Rada (1170-1247) to support his contention that Black
Africans were doomed to servitude because they were the accursed descendants
of Ham:  
  
""The servitude of non-Muslim Moors (West Africans) resulted from the curse,
which,  
after the Deluge, Noah laid upon his son Ham, cursing him in this way: 'that
his race  
should be subject to all the other races of the world. And from his race these
Blacks are descended,' as wrote the Archbishop Don Roderick of Toledo and
Josephus in his Book on the Antiquities of the Jews, and Walter, with other
authors who have spoken of the generations of Noah from the time of his going
out of the Ark.""  
  
In the 15th century, Dominican Friar Johannes Annius of Viterbo (1432-1502)
wrote that the curse of Ham forced him into exile in Africa: “As a result of
his sin, Ham is exiled to Africa.”  
  
In the 18th century, French biblical scholar and Benedictine abbot Augustine
Calmet (1672-1757) wrote in a work titled “Dictionary of the Holy Bible”
(1722): “Noah assigned to Ham the nations of Africa. The occasion of the color
of his sons was that Noah being one day asleep discovered his nakedness, and
Ham passed that way without covering him; on which accounts his descendants
are born with black complexion, and the gift of the prophecy was taken from
them.”  
  
In the 19th century, John England, the first Catholic bishop of Charleston,
USA, wrote in a letter to US Secretary of State John Forsyth (1780-1841) that
the enslavement of Black Africans was entirely lawful, because of the sin
committed by their ancestor, Ham:  
  
“Since every Catholic must accept Adam's fall as an essential ingredient in
the human condition, he should likewise believe that it certainly was not then
against the divine law for Shem and Japheth to use the services of the Black
race, since their progenitor had been cursed by God for his sinful conduct.”  
  
Finally, Pope Pius IX issued a Prayer for the Conversion of Africa through the
Office of the Sacred Congregation of Rites on October 2, 1873, in which he
declared: ""“Let us pray for the most wretched Ethiopians in Central Africa,
that Almighty God may at length remove the curse of Cham from their hearts,
and grant them the blessing to be found only in Jesus Christ, our God and
Lord."" This prayer came with a 300-day indulgence.  
  
Is it ""kind of bonkers"" to say that the Curse of Ham was a major influence on
Catholic thought? I think not.",4040
"""until such time as the wealth gap between whites and minorities was erased""  
  
That's the 'equity' in 'antiracism'. It's a non-starter.",138
"Hi Ed,  
  
In your interview, you state:  
  
""You’ll also find – and this is something that I discuss in my book – that the
Catholic Church and the popes have officially taught for five centuries now
that the kind of slavery that was practiced in the New World and the kind of
slavery represented by the African slave trade was intrinsically evil. The
popes condemned this consistently from the beginning. Now, it’s true that
there were a lot of people who simply ignored the teaching but that was indeed
the teaching. People often have this false impression…that somehow the Church
is a late comer to this. Well, no. In fact, the Church has been consistently
condemning what’s called chattel slavery – or the treatment of other human
beings as if they were mere pieces of property or as if they were animals or
something – for centuries even if the teaching was, again, often ignored.""  
  
I have to say that this is simply incorrect. I refer you to Pius Onyemechi
Adiele's work, ""The Popes, the Catholic Church and the Transatlantic  
Enslavement of Black Africans 1418-1839"" (Georg Olms Verlag AG, Hildesheim
2017), which was accepted as a Doctoral Dissertation in 2014 by the Faculty of
Catholic Theology of the University of Tübingen. The author carried out his
research at the Vatican Secret Archives (ASV) as well as the Portuguese
National Archives (ANTT). His book is available online:  
  
https://library.oapen.org/bitstream/id/8aa95306-9256-443f-9e89-de5871874288/external_content.pdf  
  
With a wealth of impressively documented scholarship, Adiele demonstrates that
the Popes actively supported the enslavement of Africans and the Transatlantic
slave trade for nearly four centuries. He writes: ""Even in the face of
numerous protests made by some anti-slavery proponents in both Europe and
America against the continued unjust enslavement of Black Africans, none of
the popes of the Church beginning from the renaissance papacy in the fifteenth
century, throughout the seventeenth and the eighteenth centuries and up to the
first three decades of the nineteenth century ever remembered to hearken to
those voices of protests so as to extend their fatherly concern towards Black
Africans laboring under the chains of Transatlantic slavery... Even in the
sixteenth century precisely in 1537 during the papacy of pope Paul III, when
the papacy at last began to show interest in the sufferings of peoples held
under the bondage of slavery by condemning the enslavement of the Indians of
the West Indies, the Black Africans were left out and ignored in this papal
interest in protecting those under enslavement... The papacy showed her
concern for Black Africans in 1814 and 1823 respectively only at the
motivation of the British government and only on the condition that the
British government will help the Church to recover her lost Papal States which
were taken away from her by the Napoleonic invasion and occupation of the
Papal States in 1808.""  
  
I'll leave it to my readers to decide whether Adiele has the better of the
argument.",3055
"@Journey 516 Fr. Josémaria's _opus dei_ is very similar to the Jewish belief
of _tikkun haolam_  
  
""Judaism is not for good people, it is good for people."" - Rabbi Abby Jacobson  
  
Even though I'm Catholic, my soul has greatly benefited from studying Judaism.",263
"I wonder if asking for the book from your library (either as its own copy, or
through Inter Library Loan), would cause some libraries to _buy_ the book? And
if so, should we ALL go out and ask for the book from our library, to increase
demand?  
  
Or would that just prove to the publishers that they are charging a reasonable
price for the book?  
  
Without demanding an accounting of whether the publishers paid the individual
authors for their contributions (which I heavily doubt), it seems _quite
implausible_ that they are not planning on a hefty, hefty profit at that rate,
even even if you assume extremely limited sales being only to universities and
large libraries. I am not strongly inclined to participate in that kind of
racket.",744
"Huh?  
  
I don't know where your conception of heaven comes from, but it's certainly
not the one the Church ascribes to. You don't go to heaven by being ""good"" in
any sense of the word. Nobody merits heaven because no matter how good we are,
it pales in comparison to God's goodness. You go to heaven by cooperating with
God's gift of grace in your life, with the principle way of doing that by
being, as you describe, ""a nice Catholic.""  
  
The principle joy of heaven is the beatific vision, which is to say the
happiness you get in heaven comes from the fact that you are in communion with
God. The scenario where you described a ""nice Catholic"" turning away from
heaven because they are not ""good"" enough just simply would not happen.",740
"Neat. This way of getting to human rights is one of the cooler parts of the
view, i had never heard something similar before knowing A-T take.  
  
But i do wonder myself if using the language is a good thing, for it seems to
lead to one thinking of more popular views of human rights, whose emphasis on
autonomy tend to just take us quite far from thomism or most classical ethical
views.",389
"Do nice people go to Heaven?  
  
Let's imagine a nice Catholic. He prays, he keeps all of the ten commandments,
obeys all church directives, gives alms to the poor, and does regular
missionary activity providing Bibles and building schools in Africa. He dies
and goes to Heaven, where people admire just how nice he is. But he looks
around and sees actually good people, people with special abilities and
excellence, and he realizes how unworthy he is of Heaven, and he cannot abide
in their presence. So he exits Heaven and never returns.  
  
Now, being nice is certainly better than being evil... but it doesn't get you
much. How does one become good instead of nice?",671
"It's not new, actually (but well-argued in Thomism):  
  
Catechism of the Catholic Church 1929: ""The person represents the ultimate end
of society, which is ordered to him""  
CCC 1930: ""Respect for the human person entails respect for the rights that
flow from his dignity as a creature. These rights are prior to society and
must be recognized by it."". Edmunde Burke was very allergic to these
principles.  
  
The article should be a great contribution to the handbook. Some of the other
titles look very interesting too.",524
" _But he looks around and sees actually good people, people with special
abilities and excellence, and he realizes how unworthy he is of Heaven,_  
  
In addition to the replies above, I want to focus on this notion. First,
""special abilities"" **never was** any aspect of being ""qualified"" for heaven.
Take, for example, St. Peter. If you examine his behavior in the Gospels and
Acts, you find a guy - a mere fisherman - who constantly puts his foot in his
mouth, who berates God, and who runs away from a friend in great need.
Eventually, he did clean up his act, but - as with all the saints - he
attributed this to **favors he was granted out of God's overflowing gifts** ,
not out of his own merit.  
  
""and excelllence"". Again the ONLY excellence that technically qualifies is the
**love of God** by which you act rightly in all your acts, and this is (again)
always due to God's beneficent favor, not our own merit. All we can claim is
to have _remained in cooperation_ with said grace, rather than repudiating it.
St. Francis said that greater good would be found in a man merely picking a
piece of straw out of the road, if done with perfect love of God, than in a
great many great sacrifices suffered with imperfect love.  
  
What you are confusing in ""excellences"" is the acts of HEROIC virtues by which
the Church _locates and confirms canonized_ saints, with the actual excellence
needed, perfect love. But the life of a nun in a contemplative cloister, who
spends her entire life _just FOLLOWING THE RULE_ with perfect charity, (and
without any call by God to endure situations demanding heroic virtue), has
just as much claim on being in heaven as some highly acclaimed saint who
performed many wonders and miracles with love of God, or a saint who bore
great visible sufferings for love of God. The Church never _expects_ to
canonize all those who go to heaven: she uses the test of heroic virtue as an
empirical source of _evidence for_ the required love of God, but she does not
deny the same love might persist in many who do not demonstrate it VISIBLY in
great events.  
  
And if you die in the state of grace but highly imperfect in your love of God,
your time in Purgatory will correct that, and you will get to heaven with
perfect love of God - just like the acclaimed and cannonized saints.",2316
"Courage. The Way by St. Jose Maria Escriva is a good daily meditation for men
looking to be tougher. They’re each one sentence long so it’s not a big time
commitment either. When someone is nice to a fault, it’s usually based in fear
and lack of confidence in what the Lord has given you. I’m going through this
same struggle right now and I’m glad to be able to share what I’ve learned.
God bless.",398
"Perhaps Ed ""Classical natural law theory, property rights and taxation"", would
be a good reading.",97
"I have heard and seen many people raise this as a caution against using the
language of ""rights"" at all. While it makes sense to be wary precisely for the
reason Talmid offers, I am not sure we have a good escape route that avoids
speaking in terms of ""rights"" and indeed ""natural rights"". The problem is that
even more basic to ""right **S** "" is ""the right"" as in ""the good"" kind of
action, opposed to the wrong kind of action, and we can't really eliminate
_right_ in that context. We might come up with a parallel word or phrase to
use, I suppose, but even that wouldn't eradicate that ""natural right"" still
has a valid meaning equal to that new phrase. And since the connection to
natural law is critical, and since ""natural law"" isn't going anywhere as a
term, I think we are pretty much stuck. We just have to insist on the
distinctions.",843
"St. Thomas didn't need to. In his day, Burkean-type ideologies did not yet
exist. They maintain that individual rights are established, not by nature,
but by civil society. Since the eighteenth century, because of the spread of
such ideas (and that of distorted liberal ""natural law"" ideologies), the
Church had to speak more explicitly of rights based on nature.",363
"This is the right approach, however, from what I've read so far it's
overcomplicated by Aristotle and Aquinas. The Greek model for human rights is
not universal but tied to the idea of AUTOCHTHONY and would JUSTIFY chattel
slavery.  
Paul addressed AUTOCHTHONY directly in his Mars hill discourse in Acts 17
countering the dispute concerning birth from a particular area to one BLOOD,
in law a common human consanguinity which having the evidence of mixed races
or ethnicities is evidence of common humanity due therefore common equity
(dikaiosune, see Aristotle BOOK 5 NICHOMACHEAN ETHICS).  
He then established the common observation that in one theos all live and move
and have being which relates back to the first observation that they had many
gods each of which protected certain classes of rights when given obeisance.
The unknown one Theos being the god upon whom even the other gods demiurgos
we're dependent.  
Then he established the ideal judge who could advocate the natural rights of
those in the image of the invisible Theos who is not in the image or location
chosen by men but has established equity in the image of God in the god man in
whom are all actual subjective rights obvious by natural law made objective
because HE will judge in that equity, justice, righteousness, dikaiosune,
mishpat and God has given proof of this by raising him from the dead
signifying he is eternal and has the power over life and death for all in his
image.  
Paul draws this human rights argument directly from the old testament
description of messiah the Christ not Greek philosophy he has simply explained
it so that greeks could understand it. This is the same structure used in the
prologue to John's Gospel, beginning with IN THE BEGINNING WAS THE LOGOS, the
logos became flesh, that becoming flesh gave us equity and the authority to
claim the title of an inheritance of rights i.e THE SONS OF GOD, our duty
then, his law is to love and protect the legitimate rights of others as we
love and protect our own rights, knowing these rights came from God by grace
and the truth concerning the fact of the matter that is the Christ.  
I don't see how philosophy can improve on this although it may help to
understand it, but it doesn't improve upon but rather is corrected by the new
testament based on the two great commandments with respect to God's rights and
our rights in common as neighbors and the explanation in the prophets such as
ISAIAH who goes into great detail on the subject of equity of rights in the
human image of God YHVHJESUS.  
  ",2556
"@Miguel  
  
That does make sense. It is true that on Europe at the saint time no one would
disagree with the idea of natural rights, not even the gnostics, i suppose.  
  
Boy, thinks have gotten worse!  
  
@Anon  
  
That is a neat thinking. Locke style arguments are a interesting theistic view
of natural law but the neighbors connection we have thanks to Our God is a
more christian basis of the view.  
  
It even reminds me of the stoics. Marcus Aurelius talked about something
similar. Of course, the hebrews started things way earlier.  
  
  
*i think that Epicurus was born a bit latter ",599
"Is there any other way we could have access to this essay? Because nobody is
going to pay 200 dollars for the book.",115
"Follow the link to check out the table of contents and excellent roster of
contributors to the volume.",102
"Correct, my man. I was just referring to the way we say that someone has a
natural right to this or that. I dont remember seeing this on Aquinas, for
instance, even if the saint argued for what we would call natural rights.",223
"The ""language"" certainly started long before. It's inseparable from the
Christian idea of human personality as something towards which society is
oriented. The article mentioned in this post is about this Christian concept
of human rights. It's very clear in St, Thomas but less so in Aristotle, for
whom natural law was not necessarily universal and timeless. The teleological
approach is also lacking in Aristotle's purely secularist view. Chesterton was
surely right when (referring to philosophies of the Far East and Asia) he said
that nothing had been thought up there which the Mediterranean had not already
thought of. Standing apart from all this, the Christian view - going back to
the Patriarchs of the OT, is unique.",728
"Can someone recommend a more beginner level essay on this topic? Infest this
might be too meaty and am a little wary of purchasing it",133
"_Natural law theory in the Aristotelian-Thomistic (A-T) tradition is grounded
in a metaphysics of essentialism and teleology, and in turn grounds a theory
of natural rights. This chapter offers a brief exposition of the metaphysical
ideas in question, explains how the A-T tradition takes a natural law moral
system to follow from them, and also explains how in turn the existence of
certain basic natural rights follows from natural law. It then explains how
the teleological foundations of natural law entail not only that natural
rights exist, but also that they are limited or qualified in certain crucial
ways. The right to free speech is used as a case study to illustrate these
points. Finally, the chapter explains the sense in which the natural rights
doctrine generated by A-T natural law theory amounts to a theory of human
rights, specifically_.",857
"My essay “The Teleological Foundations of Human Rights” appears in _[The
Cambridge Handbook of Natural Law and Human
Rights](https://www.cambridge.org/core/books/cambridge-handbook-of-natural-
law-and-human-rights/B1E1CEC2C502A8CA72DBB9F33FE29D90)_ , edited by Tom
Angier, Iain Benson, and Mark Retter and out this month. Here’s the abstract:",342
"@Infinite _Growth  
  
Even the biggest saint did not merit Heaven, but that is okay, for Our Lord
offer is one were all you have to do is accept it. By accepting it you become
a temple of the Holy Spirit and so pretty much slowly start to act like a good
catholic, but it is not the good acts, it is Our Lord union with you.  
  
Someday i said how it seems like i never do anything good and how bad iam to
receive this offer, and the answer i got was ""that is good, but do not focus
on that too much"". What this means is that we must never forget that we do not
merit Heaven, but we also should not bother to much for it, for we can accept
the gift, it is your Judge that offers it.",684
"But Judaism isn't for ""people"". It's for the Jews, theoretically. At least I
haven't noticed any proselytism by this religion.",126
"@Miguel Cervantes  
  
True, the cathecism does use the language. I tend to associate it with St.
Pope John Paul II, but i supposed it started earlier.  
  
@Tony  
  
Yea, this is the problem. We do need to find a way out, but it feels like the
natural rights folks won that one.  
  
The best i can think of is starting to focus, say, on talking on the wrongness
of taking life or in the goodness of supporting human life instead of talking
of a right to life,, but it sounds weird.",484
"@Talmid Almost nobody merits salvation... except for the Blessed Virgin Mary.  
  
 _But Judaism isn't for ""people"". It's for the Jews, theoretically. At least I
haven't noticed any proselytism by this religion._  
  
This is a common myth among Christians, that Judaism was some kind of clannish
horder of salvation until J-sus came and brought it to everyone. Judaism does
not, never has, and never will teach that only Jews can receive salvation.
Non-Jews can receive salvation, but they have a different set of commandments
to follow (Noachide code). And G-d asks a lot less from a non-Jew so that's
why they strongly discourage conversion.",644
"Hey Caddy, that was actually a pretty amusing reposte - it made me chuckle!  
  
Seriously though, don't you think that David is probably very busy and has a
huge mailbag, so can hardly be expected to send considered replies to every
Tom, Dick or Harry who may or may not have something significant to say to
him? You just seem far too affronted that he did not think much of what you
had to say but was not willing to spend considerable time and enetgy engaging
you about it. But wtf should he? Suck it up dude.",512
"@ The Peanut Gallery,  
  
""merry band of true believers""  
  
Say there. Do you actually think truth is to the one who has a loud cheering
section with nothing of real content to add here?  
  
Ha ha ha!  
  
What a funny idea!  
  
You belong on a stage entertaining people with other absurdities.  
  
Tom Cohoe  ",316
"The universe is not evil, there is evil in the universe. I think the reason
that 99% of people avoid suicide is the recognition that a life with suffering
is better than none at all. God gave man existence, a universe to explore,
love, family, philosophy, grace, redemption, the Eucharist, and hope for
eternity… and you’re complaining He didn’t do more? Your examples are even the
weaker examples of suffering chalked up to human freedom. You just need
perspective. Cheers.",474
"@ Michael Copas,  
  
I think jealousy could be a factor in his refusal to consider that God made
him, not he God.  
  
Jealousy never leads to the good, the true, or the beautiful.  
  
Tom Cohoe",196
"Brandon, apologies for being sloppy above.  
  
Clearly, God does have at least one reason not to create, namely the
possibility of sin and suffering. In answer to your question, then, I grant
that God had at least one reason not to create. But that is beside the issue.  
  
The issue is the following: Given God’s reasons for and against creating, was
it inevitable that God would choose to create? In other words, was God’s
choice to create (a) wholly determined by reason or (b) at least partially
arbitrary or random?  
  
I argue that (b) is incompatible with classical theism, and I think everyone
involved agrees. Thus, we must assert (a) in the alternative.  
  
But (a) means that creation is inevitable. If the reasons in favor of creation
outweigh the reasons against it—as we know they do simply based on our own
existence—then it follows that creation is inevitable.",880
"@ WCB,  
  
""That God infallibly foreknows the future is explicit in the Bible and is a
feature of classical theism. So hard determinism is entailed""  
  
That's God, not you. It is indeterminate to material science, ie, to humans.
Nor do you understand God, his method, or his purpose, which is the good of
creation as a whole, not your particular feelings. Even your finite and
vaguely defined logic (it is so for all humans) is not up to fitting God into
the moral asseverations that you advance.  
  
:-)  
  
Tom Cohoe  ",525
