message,length
"  
I have found that one must use any of the words that describe human thought or
understanding with great care in describing God. In particular, God has ideas
of individuals - but how to make sense of this using our understand of human
ideas?(Perhaps the haecceitas of an individual is better understood in terms
of God's willing of an individual, and the significance of its creation in
light of God's plan for all of creation; than in terms of God's ""idea"" of that
individual. More like willing than thinking; more like existence than essence.
But I offer these comments as aids to our understanding; as metaphysical
distinctions, they can be but formal distinctions.)  
  
Further, God has ideas for every individual He might have created. (But
there's no such thing as a nonexistent individual, one says!)I can imagine
these in the sense of undifferentiated aspects of a continuum of Divine
possibility, but in what sense are these individuals? A mathematical
continuum, e.g. a line, can be conceived formally as a set of points, but,
except for a set of measure zero, none of these points can ever be specified
using a finite-length definition or algorithm for their construction. So in
what sense are they individuals?  
  
I simply do not have here even a bare grammar of what things can sensibly be
said. I did read carefully the book, ""Aquinas on the Divine Ideas as Exemplar
Causes,"" by Gregory Doolan at CU; an excellent, very thoughtful book on these
questions. This book is to be credited with the limited understanding I have
of this difficult topic.",1565
"  
Dear Dr. Kalb,  
There is a long tradition of pointing out that Gilson fails to grasp the basis
of Duns Scotus metaphysical position, some asserting that he interprets the
meaning of Duns Scotus' claims in the way that Aquinas might have.I'm sure you
are familiar with the history of commentaries of this kind  
  
What I find to be of crucial importance in the relation of Scotism to Thomism
is what seems to be a basic mutual incomprehension. As a theoretical
physicist, it reminds me of complementarity, i.e., the relation between the
""wave"" picture and the ""particle"" picture of matter that students of physics
must deal with.But unlike the situation in physics, there is no unified
viewpoint that accommodates these distinct pictures of Being.  
  
It is my forlorn ambition to find such a unifying viewpoint, not which
combines these two very different pictures; but rather a larger more general
viewpoint in which these two pictures can both be situated, perhaps as
endpoints of a continuum.",1001
"  
  
The Desmond quote seems to claim him as another Existential Thomist, i.e.,
those that believe in the primacy of the experience of Being. Descartes
essential reflection is replaced by an essential excitement:  
  
Being ..... just ....... IS!  
  
In either case, an essential subjective experience. This is Neoplatonist
mysticism meeting Transcendental Thomism halfway-  
  
My advice: Just Say No!",404
"> In this respect, Leontius falls short of Ps-Dionysius’ strong language for
> the transcendence of God as beyond ousia or being, even though he knows his
> writings and quotes him even by name.7 Leontius seems to make a bit of a
> desperate move here and puts all beings and God under the same category of
> existence as such. In this, Leontius even found a successor in Duns Scotus,
> who also holds a univocal concept of being, ens, for God and the world. A
> few questions are in order to point to the problems of Leontius’ view: Is
> the transcendence of God not corrupted if he is put in the same genus of
> existence as the world? Does not the world then somehow share in God’s
> uncreated and eternal being, as both share the same sort of existence? This
> would remind us of the Origenist doctrine of the fall of beings from some
> sort of unity with God. Can Leontius’ univocal use of the term ousia still
> fully affirm the distinction of the created and the uncreated existence,
> which was so important for example to Athanasius as well as Ps-Dionysius and
> in turn, Maximus the Confessor? Part of an answer to these questions has to
> be given by an analysis of the relation between predicative logic and
> ontology in Leontius which I cannot serve with here. At any rate, we have a
> sense now for the task of later authors so diverse as John Philoponus and
> Maximus the Confessor to reject PsDionysius or integrate him into a Theology
> that holds together both transcendence and true manifestation of God without
> falling into the simple alternative between univocity and equivocity.
> Maximus, in my view, will come forward with a solution that resembles more
> Aquinas’ analogy of being than Duns Scotus’ univocity of being.",1746
"Regarding your other remark, I think that is what the ideas are, ideas of
creatures. thus they are contained in God, and so maybe by an extirnsic
denomination are divine, but still of themselves are purely creaturely
intelligible content. What the divine intellect does is generate essences and
pars of essences: rationality, animality, etc., and then combine them where
they are mutually compatible, attaching haecceities probably as well, and
finally the divine will actualizes the whole complex.  
  
I think positing them in the essence causes fewer problems, because then one
can avoid the apperance of change in God, and just say the creature as an
essence exists in the divine essence, and all the divine will does is
actualize it. this way, the divine essence 'shows' the creatable essences to
the divine intellect and will.  
  
varieties of these views were bandied about a lot in the 13th and ensuing
centuies and never condemned, so whether or not they are true, catholics can
hold them.",999
"@Garrett,  
  
a) Thanks for the clarification! One last thing I'm wondering about is that,
if we say that the divine ideas are closer to the divine intellect than our
ideas are to our intellect because they are an accident or changeable or could
exist separately from our own intellect, then this would seem to imply that
the divine ideas are more closely rooted and related to God than our ideas (or
maybe the ideas in our intellect are the same as the divine ideas?) are to our
own minds.  
  
b) One could then say that even the parts of the divine ideas that **aren't**
pure perfections and don't simply reflect God are still rooted in God and so
are still similar to Him in some way, even if they don't outright reflect Him.
Or that the **creaturely** part of the divine ideas which doesn't reflect God
still in some way reveals God to us as well - even if not as just a reflection
of God. What do you think?  
  
c) This then leads to the possibility that the two aspects of a divine idea -
the pure perfections reflecting God, and the creaturely part that's unique in
itself - are not only compatible but even **complement** each other as well.  
  
c) Say, when God brings about the New Creation we won't see created beings as
nothing more than reminders of God like an infatuated girl seeing everything
else in the world as just a reminder of her boyfriend in different ways -
we'll also see each thing as having a uniqueness in it that isn't just a
reflection of God. And those two will complement each other and make
themselves shine - things aren't just reminders of God, but they also aren't
just purely unique things without any reflection of God either.  
  
And since God is also infinitely unique in Himself and is Goodness itself, and
having both aspects present in the content of a divine idea is good, both the
uniqueness of creatures and their similarity to God are rooted in God, and
give greater glory to Him.  
  
What do you think?  
  
  
  
  ",1971
"> After reading this long passage we cannot go into all the details but we
> will summarily say that Leontius opposes univocity and equivocity. He
> accuses his opponents of adhering to a pure equivocity of terms in
> Christology and Trinitarian Theology by separating the terms from their
> definitions. Thus, equivocity negates the true manifestation of the divine
> in the manifest mystery of Christ. Naturally, for Leontius as well as for
> the Severian interlocutor, God in himself is hidden and beyond word,
> intellect and nature. However, for Leontius this God has truly revealed
> himself in Christ and thus we must speak in univocal terms of the Trinity
> and Christ. He achieves the univocity of God and the world by subsuming all
> beings (God, angels, human beings etc.) under one single definition of
> existence as such, which ousia stands for when defined simply.",879
"@Garrett,  
  
Did you notice my last reply in the ""Was Scotus Irish?"" comments? About the
ideas and some other things? What do you think of it?  
  
@Lee Faber,  
  
Quick question if you have the time - where does Scotus think the ideas are
meant to be located? In the divine essence, or only in the divine intellect
which generates them?  
  
If in the divine intellect, could we extrapolate from this that creation and
created ideas aren't just solely finite reflections of God, but have a sort of
uniqueness to them as well? Since the ideas would be rooted in the intellect
but not the essence, the ideas would reflect God's intellect but not the
essence, and there would then have to be some uniqueness factor that makes the
divine ideas formally unique in themselves in their intelligible content.  
  
In other words, there is something in the divine ideas which **doesn't**
reflect God. Would this be something that's possible to say in Catholic
theology?",964
"Hi Wesley, I'll check the other thread... I am not used to getting comments.  
  
Univocity for Scotus is a property of concepts only. He says God and creatures
are one in concept but agree in no reality outside the soul.  
  
One of Scotus' early followers, Antonius Andreae, held that there was a
corresponding reality between God and creatures, and he never got into trouble
with the church, as far as I know. Mostly, it would cause problems for divine
simplicity, which was considered doctrine as of lateran IV. There must be a
reality that is common to God and creatures and one that is common, so God
will have two realities.  
  
[oh, and lee faber = garrett",665
"I recently came across an essay on univocity among the Byzantine theologians
that might be of interest to our readers. Essay is
[here](https://www.academia.edu/25795271/Christ_The_Mystery_of_God_Truly_Made_Manifest_Leontius_of_Byzantium_and_the_Univocity_of_Being?email_work_card=title).",287
"Johnathan Bieler, ""Christ: the mystery of God truly made manifest? Leontius of
Byzantium and the Univocity of Being.""",117
"@Garrett, When you say it would cause problems for divine simplicity, are you
referring to Antonius Andreae's position of there being a realiy between God
and creatures, or the position that there is something in the divine ideas
that doesn't reflect God, so they aren't purely reflections of God?",297
"@Garrett, 1) Would this mean we could possibly have two formal separations
between the ideas and the essence - the essence is formally distinct from the
intellect, and the intellect is formally distinct from the ideas it generates,
so ideas would have a type of uniqueness by this two-step formal separation?  
  
2) From what you say at the end, multiple positions on this issue are
available for Catholics, and the Magisterium hasn't showed any interest in
declaring for or against any of those, so Catholics are free to believe among
them?  
  
3) Now if we accept that the ideas have purely creaturely intelligible content
that makes them truly unique in themselves, would this perhaps undo the
exemplary cause altogether? What we'd be left with is the efficient cause and
some sort of generative cause attributed to the divine intellect, and also
some relation and similarity of the ideas to God insofar as they are rooted
and generated by God.  
  
Would it be permissible to drop the exemplar cause almost completely, or even
fully? Are there any orthodox Scholastics who held such a view?  
  
4) Another important option is to say that the divine ideas are both
reflections of God that are similar to the essence in a finite way, but are
also at the same time unique in themselves or have intelligible content that
isn't purely about God? In other words, both?  
  
Or maybe even that the very unique intelligible content also reflects God in
some way at the same time?  
  
If so, this would mean the two ways of viewing the ideas could be
complementary - God is infinitely unique in Himself and is even Uniqueness
itself in a way, so it's fitting that the unique non-exemplary content of
ideas complement and be connected to the content of them that IS also
reflective of God as well. What do you think?",1814
"3\. Wesley, yes, i would say the exemplar cause is the divine idea in the
divine intellect.  
  
All theories of divine ideas are pure speculation and opinion, none of this is
at any level of defined teaching. Some might say that given the general church
recommendation of Thomas, that his views on everything are authoritative in
some sense. But not me.  
  
4\. so, yes, there would be pure perfections in common with God, maybe the
transcendental notions as they are attached to God and creatures, but the
distinctly creaturely part would be the essence plus haecceity.  
  ",577
"1\. yes. the basic condition of the formal distinction is that it obtains
between things that have formal rationes that do not contain each other. So
the formal ratio of the divine intellect would be formally distinct from the
ideas it generates (or cognizes in the essence) and the divine essence. Each
idea would indeed be its own formal ratio.  
  
2\. yes, i know of know magisterial ruling on anything pertaining to the
ideas. Peter Thomae even calls them the 'plura aeterna'. All one has to say is
that God created, the mechanism is up for grabs.  
  
3\. i think we could just identify the creatura intellecta as the exemplar
cause. God still creates by means of it. So we have the divine intellect
producing or constituting the quiddities of creatables, the divine will
choosing which ones to actualize/create. imitation is a secondary
consideration, whihc occurs when the divine intellect compares the idea to the
divine essence (the debate there is whether imitation is what constituts the
idea, Scotus says no, Thomas yes).  
  
4\. That is basically what Peter Thomae says, that the divine essence is like
an infinite intelligible mirror and the essences of creatures are reflected
and shine out of it.  
  
I would still say the ideas have to be formally distinct from God, even if
they are in God. God certainly reflects the creatures, creatures maybe
reprsesent God insofar as they have pure perfections etc. that come from God.",1443
"@Garrett, 3) So the exemplar cause would be the eternal idea of the creature
in God's intellect?  
  
Is the imitability of divine ideas (they imitate God in some way) doctrine, or
just a theological opinion? The same goes for exemplar causality - is it
doctrine, or just common opinion?  
  
  
4) So creatures represent or reflect God insofar as they have pure
perfections. Now if we say that creatures aren't just reflections of God in
their ratios, but have some unique content which doesn't reflect God as well,
would that content have to be outside the category of pure perfections?  
  
Would it be possible to say that the ratios of creatures necessarily have both
an element that reflects God AND an element that doesn't? Maybe even that they
are one and the same element, but with different aspects, one of which is
reflective of God, while the other isn't?  
  ",872
"For Scotus, does univocity only apply on the level of concepts which we use to
talk about God, or can we also say that the univocity exists in reality as
well, not just as a property of the concepts we use?  
  
And even if Scotus doesn't think the reality is univocal in itself, can a
Catholic legitimately hold univocal reality in God that's not just conceptual?
Or would this be problematic for doctrine?",407
"He had some discussion of what he thought Scotus was trying to do that I think
is not right, but worthy of consideration and reflection nevertheless.",149
"> Take the concept of haecceity, for instance, which must be one of the more
> unwieldy sort of words (how do you pronounce it?) in the history of
> philosophy and which is one of Scotus’ great gifts to us, though actually
> his students, the Dunses, came up with the word as their best shot at naming
> an idea that Scotus had elaborated in his philosophical treatises. Haecceity
> comes from the Latin word _haec,_ which means ‘this’. So haecceity is best
> translated as ‘thisness’. Duns Scotus was trying to isolate the particular
> thisness that makes each thing a ‘this’ and therefore completely and totally
> unique. This is a rather perverse thing for a metaphysician to do. To focus
> on thisness is, in the mood of it, to turn philosophy on its head. It’s to
> say that the strange, unaccountable, irreducible quality of all things, that
> which makes each thing of creation just what it is, that this is the central
> and unsolvable mystery. The only way you are going to come into contact with
> thisness, and thus to know and to relate to anyone else, anything else, is
> to pay attention to that thing, that person, that object in its ineluctable,
> weird, unique specialness. That’s not really the sort of thing that a
> philosopher, especially a medieval Scholastic philosopher, is supposed to
> say. That’s the sort of thing a poet or a mystic says (Gerard Manley
> Hopkins, for instance, loved Scotus). But Scotus said it. He just said it
> with the words of Scholastic philosophy, so it sounds like a bit of
> philosophy when, in fact, it is a thought by which philosophy collapses in
> on itself. Or maybe truly becomes itself, finally. You could say that as
> well, maybe.",1693
"> The question I was trying to get to a little earlier was whether Duns Scotus
> was himself, ironically, rather less committed to the procedures of
> Scholastic philosophy than he seemed. By this I mean that there are at least
> two ways to do Scholastic philosophy though, I am sure, there are really
> many more than two ways. But we can establish at least these two
> possibilities. You do Scholastic philosophy in good faith, because you
> basically believe that it can deliver the goods, as it were, or you do it in
> bad faith, you do it in order to show what it can’t do. You run it into the
> ground. It’s possible that Duns Scotus was more or less of the latter sort.
> He was playing Scholastic philosophy against itself. To some degree. He was
> using the tools of Scholastic philosophy in order, in a sense, to break
> them, to destroy those tools. That’s probably too strong. But it was a
> tricky business, I think, what Scotus was up to.",953
"  
Thank you for discovering this writer for me. I must explore-  
An award named for Andy Warhol ( a most confused Catholic) does not impress
me; but why should one Zen Master not profit from another?  
  
I think the writer's designated central point is at the very center of the
Western philosophical tradition, as was Duns Scotus: WE DO LOSE. WE NEVER GET
THERE. OUR STRIVING TO REALIZE COMPLETE BEING MUST ALWAYS FAIL; WE SET OUT IN
FIERCE PRIDE; STRAINING FORWARD INTO THE FUTURE; STRIVING TO RE-MEMBER THE
FUTURE; EKSTATIS OCCURS; AND THEN WE FIND OURSELVES ALREADY ALWAYS THERE IN
THE PAST.  
TRULY THE BASIC MOTION OF WESTERN PHILOSOPHY; ITS PRIMITIVE ACT; IS A TRACING
OUT OF THE ARCHER'S MISSING OF THE MARK, OR HAMARTIA?  
  
*I have been pondering this for decades. Isn't it written out somewhere by Aristotle; this ""paradox of time""? Several good books on this, e.g. Pascal Massie, ""Contingency Time and Possibility: An Essay on Aristotle and Duns Scotus.""  
  
A recurrent conclusion of mine in re Duns Scotus seems to me to be closely
related: Aquinas writes metaphysics for the Afterlife. When we study
metaphysics again, in Heaven, we will realize that Aquinas was exactly right.
But Duns Scotus does Metaphysics for a Fallen Nature; for Those who Walk in
Darkness-  
  
Finally, the answer to the above Paradox of Time is artistic creation; because
the artist reaches for the solidity of the Past; and finds their Creation
approaching them from the Future. The Creation attains the Future, but the
Artist must let it go-  
I don't know if Aristotle tell us about this solution-  
  ",1601
"  
  
""Haecceity"" is pronounced ""high"" + ""kay"" + ""it"" + ""tee""  
  
To believe as the author seems to that philosophy is about the largest
categories and the most general concepts is to grasp half of the bequest of
classical Greek philosophy. The tension between ""the one and the many"" is at
least as old as Plato.  
Theories of individuation do not contradict theories of general concepts any
more than the essence contradicts the esse.  
  
Put differently, medieval philosophy was not ""contradictory""; rather, it
formalized a pair of tensions within Being; tensions as old as Pythagoras, but
framed very carefully by Aristotle. Tensions that yield the four elements; the
four causes; the four humors.  
  
The notion of philosophy as the search for the highest abstractions seems to
be an essential fruit of modernist philosophical Idealism. (BTW, Duns Scotus
had a lot to say about the Transcendental, too.)  
  
Western philosophy, like Western science, is singular and startling in the
sheer scope of its vision.",1017
"[Here ](https://slantbooks.com/close-reading/essays/the-
dunce/?fbclid=IwAR38z4ws-xnTBBDcvgdyA6CWEgIXt5rVRzw-fx4tk60ATbjuyiSiRraacHs)is
a recent post about Scotus, with many interesting reflections and
reminiscences of the particular writers experiences in grad school.",269
"What about the Scottish claim? The author claims that ""Scotus"" could mean
someone from Ireland or Scotland, that we don't know when it changed to mean
only someone from Scotland. Think of the other ""Scotus"", Eriugena, who
unquestionably was Irish. According to the author, people in the thirteenth
century could be described as being either 'hibernicus' or 'scotus' depending
on their racial origins as native Irish or Norman invaders.",435
"Recently I was sent a discussion about the national origins of Duns Scotus. It
is [here](http://www.orwellianireland.com/scotus.html). There was a big
controversy about this among the 17th century Scotists. Many of the Irish
Scotists claimed him as their own. They did not, however, assign a town where
he was born.",315
"Well, it depends on what what you mean by 'outside'. They could be 'outside'
the formal notion of the divine essence, the divine essence as such, but
somehow contained in it. That would not be contrary to cahtolic theology,
which in any case has not ruled on the matter. If you put the ideas as
'outside' in the sense of plato's demiurge, probably that would not be
maintained. But yes, the divine ideas are supposed to be representations of
creatures, by which God creates creatures, so they cannot be purely
reflections of God. One possibly helkpful image is that of Peter THomae, who
says the divine essence is an intelligible mirror, out of which shine/are
reflected creatures. Bonaventure posits three ways creatures exist, in
themselves, in their universals, and in their ideas in God. So the content of
the divine ideas are definitely creatures.",852
"Thanks for your comment, when I get a chance I will revise my post.",67
"Many thanks for highlighting this article but I honestly don't understand how
you can read it the way you have? Nearly all the 17th Irish historians list
the town in Ireland he came from, Downpatrick in Co. Down, as I believe I
pointed out. I also list three medieval sources, 14th and 15th century, that
state clearly he came from Ireland.  
  
That list that you highlight is the same one I mention in the text. Its not
decisive because Scotus could mean a person of Irish race, hence he wouldn't
necessarily be listed with the other people listed as from Ireland, if they
were Norman.  
  
Its true that its a reasonable way of reading that list to say he is Scottish
and the others are English and Irish etc, but because of the well known and
very widespread use of the word Scotus as meaning a person of the Gaelic race
in Ireland, it isn't as decisive as some make it out to be.  
  
Remember all these Latin writers are also quoting from Duns Scotus Eriugena,
and all the other long list of writers named Scotus floating around the
Medieval texts, who all were of Irish Gaelic ancestry and must have been
obviously so to these Medieval writers, so its reasonable to suppose they
meant that here as well. As I think I pointed out, I am saying you cannot be
definitive in any deductions based on that word Scotus from 1303 in my
opinion, its just used too often to mean Irishman to assume it means Scottish
in that list or any where else for that date, we need to get other facts to
settle the question, in my opinion.  
  
Anyway hopefully I have started a modern debate on the subject!",1592
"@Garrett,  
  
Also, since effects pre-exist in their causes, and creation does have to
reflect God in a sense because otherwise we wouldn't be able to ascribe any
attributes (whether analogously or univocally) to God that we also find in
creatures, could one have a middle-position on this where creatures both
reflect God AND are also unique in themselves in the sense of not just being
copies or purely reflections of God?  
  
Maybe by appealing to the idea that God is Uniqueness itself and so by
reflecting God creatures also have their own intrinsic uniqueness as well? Or
by some other line of reasoning?  
  
Of course, one could say that created ideas are individually unique in
comparison to other created ideas, but aren't in comparison to God who is the
source of ideas. But I think one possible response to that would be that since
God is infinite and created ideas aren't fully similar to God, that even in
comparison to God created ideas likely have uniqueness.  
  
What do you think?  ",1003
"Right, Scotus did not reject participation. Rather, he is interested in
working out a coherent theory of science for theology and metaphysics, which
required attention to the order of concepts. Participation isn't much use for
that.  
  
1\. I don't see why not, though i don't know of anyone who did. Probably
ockham, but I don't know that for sure.  
  
2\. I think one could this off by reference to the divine ideas. As Scotus
defines an idea, it is the 'creatura intellecta', so it is not just a bad copy
of God, the divine idea of Socrates is Socrates 'qua understood.' Or you could
just reduce participation to the depedence of a creature on its cause. every
effect depends on a cause for its existence, the same is true for creatures.  ",744
"I have two questions about participation: Some say that Scotus infamously
rejected the idea of participation in his metaphysics - though that is false -
and that participation has never been part of magisterial authority. So:  
  
1) Does this mean then that one can be a Scholastic without accepting
participation metaphysics of creation? And also, were there any Scholastics
who truly rejected participation but are orthodox?  
  
2) One potential objection to participation is that it seems to make creation
unoriginal, or devalues it by making it a copy of God's own nature, and that
rejecting participation resolves this tension - what do you think of this?  
  
Does participation make creation just a finite copy of God's own nature? Can
one still attribute originality and uniqueness to creatures even if one
accepts participation?  
  
What do you think of these?",872
"The author of the piece linked to above rejects the current scholarly view
that Scotus was Scotish. The problem is, the Irish thesis is based purely on
hearsay. There is no positive evidence in the form of a medieval document.",226
"@Garrett, So it's perfectly compatible with Catholic theology to believe that
the divine ideas are outside the divine essence, and so have a certain
uniqueness to them making them not solely reflections of God?  
  
Is that correct?  
  ",237
"On the Thomistic view, as well as some independents after Aquinas, a divine
idea is just God knowing that the divine essence can be imitated in a certain
way. They are relations of imitability. Now Aquinas still claims God knows
creatures, has providence, etc., but the point is divine knowledge of
creatures happens by means of these imitatibility relations. Scotus claimed
the divine intellect generated various parts of essences and everything that
was not repugant could be joined, and among this latter class, the divine will
actualized some ideas to exist. He also says the divine ideas are primarily of
haecceities. On this view, the divine ideas would all be internal to the
divine intellect and will and not in the essence, so there would not be a
problem with divine simplicity. In other passages, however, he posits them in
the divine essence as representations that are formally distinct from each
other and from the divine essence.",944
"@Garrett,  
  
Could you elaborate a bit more about creatura intellecta and not being a copy?
I think it sounds interesting.  
  
  ",132
"But whether or not such a distinction is true or not, it isn't relevant to the
question of Scotus' origins. For we have a contemporary document that contains
enough evidence to show Scotus' Scottish ancestry. This is the adhesion list
of 1303. In the dispute between the pope and the king of France, the king sent
officials to the various religious houses at the university and had them affix
their names to a list accepting the king's claims or denying them. Scotus is
on the list denying. The most recent edition of this list is in Courtenay.",544
"This list describes people from England as 'de anglia,' those from Ireland as
'de hymbernia', leaving 'Scotus' to be Scottish. What is more, the list
organizes people by regions: thus, on the page on which Scotus appears, we
have scholars from the Iberian peninsula, followed by Scotus, the English, the
Irish, and then the beginning of the Germans.",349
"1) Well if they are outside the essence formally, they would only be contained
in the essence in the sense that the they aren't separable from God.  
  
Now you do say that the divine ideas of creatures can't be purely reflections
of God because they of creatures, and so their content is of creatures, but
couldn't one object by saying that though the ideas are about creatures, what
they ultimately are (their very content) just is finite reflections of God
since they are rooted in God, and each creature is just a different way of
reflecting God and nothing more?  
  
One can then imagine us seeing God in the New Creation, and so seeing all the
creatures in creation as just different reminders and reflections of God -
maybe like a young girl who's fallen in love with her boyfriend so much that
everything else has become just a different reminder of him. But this seems a
disappointing state of affairs, and so it seems fitting to say that the divine
ideas aren't just finite reflections of God, but have unique content in
themselves as well.  
  
  
2) Another way I saw of putting the idea of divine ideas being unique is from
Lossky, who complains in his Mystical Theology of the East that the West makes
creation just a poor copy of God and not unique because it includes the ideas
in the essence - in fact, I originally came across this whole issue of
uniqueness by reading him. He basically claims that they aren't the eternal
reasons of God contained within the very being of God or His essence - they
aren't just determinations of the essence to which creatures refer as to their
exemplary cause. So they aren't located in the essence, but are separated from
the essence and are instead in that which is after the essence - the will,
which determines the different modes of participating in God's creative
activity. Lossky then says that one of the supposed consequences of this would
be that the ideas are no longer necessary determinations of God's nature or
part of the intelligible content of the divine being.  
  
Now Lossky does tend to misunderstand Western theology, and his understanding
of divine simplicity may also be suspect insofar as it's neo-Palamite, but
could this sort of view Lossky describes become compatible with Catholic
theology?  
  
Another thing is the issue of exemplar causality, so I wonder how placing the
divine ideas formally outside the essence, and giving them uniqueness in the
sense that they aren't purely reflections of God due to their content being of
creatures, would work here.  
  
What do you think? This doesn't just apply to Lossky's view of uniqueness, but
also to what you described as well - would this eliminate all exemplary
causality for creatures? Or would we have a both/and situation where creatures
are both reflections of God but also unique in themselves - being both
exemplars and also unique things in their own right, so they aren't reducible
to the former?  ",2940
"Just in time for Christmas I have uploaded a fresh collation of Mayronis'
Conflatus q. 12, the question on analogy, to the [Digital
Conflatus](https://lyfaber.blogspot.com/p/digital-conflatus-francisci-de-
mayronis.html). There is some interesting annotation identifying the opinions
of the Scotists, Thomists, Artists, and Aureolists, though the content of the
question is not terribly exciting. Mayronis rejects analogy at least for the
purposes of philosophy and theology (whether he accepts 'real' analogy remains
to be seen). The basic reason is how he classifies analogy, which he does by
placing it under equivocity, like Boethius and most of the Latin tradition.",670
"Catholic must know Dogma > Ripped from your soul.  
If you're at all interested in knowing ... the Catholic Dogma ... that we
*must believe* to  
get to Heaven, and which you have *never* seen ...  
  
I list it on my website > > www.Gods-Catholic-Dogma.com  
  
And no ... the anti-Christ vatican-2 heretic cult (founded in 1965) is not the
Catholic Church (founded in 33 A.D.).  
  
There are over 200 heresies against Catholic Dogma ... in the ""vatican-2
council"" documents ...50 listed on Section 12 (followed by Catholic
corections) > www.Gods-Catholic-Dogma.com/section_12.html  
  
Being outside ... the Catholic Church in any heresy ... leaves one with no
chance of getting to Heaven.  
  
Physical participation in a heretic cult (vatican-2, lutheran, evangelical,
etc) ... automatically excommunicates you from the Catholic Church (that is,
Christianity) > www.Gods-Catholic-Dogma.com/section_13.2.2.html  
  
Mandatory ... Abjuration of heresy to enter the Catholic Church > www.Gods-
Catholic-Dogma.com/section_40.html  
  
Dogma that one must Abjure to leave the vatican-2 heretic cult and enter the
Catholic Church > www.Gods-Catholic-Dogma.com/section_40.1.html  
  
The BIBLE says ... 15 TIMES ... it is not the authority on Faith,  
the BIBLE says the Church in it's Dogma and Doctrine ... is the authority on
Faith and the definition of the Catholic Faith ... www.Gods-Catholic-
Dogma.com/section_6.html  
  
The Catholic God knows ... what we think and believe ...  
  
Catholic writing of Romans 1:21 >  
""They ... became vain in their thoughts, and their foolish heart was
darkened.""  
  
Catholic Faith (pre-fulfillment) writing of Deuteronomy 31:21 >  
""For I know their thoughts, and what they are about to do this day.""  
  
Catholic Faith (pre-fulfillment) writing of Job 21:27 >  
""Surely I know your thoughts, and your unjust judgments against Me.""  
Regards – Victoria",1897
"Bob Pasnau reviews a[ book](https://www.amazon.com/Shortcut-Scholastic-Latin-
Dylan-
Schrader/dp/1734018925/ref=sr_1_1?dchild=1&keywords=Shortcut+to+Scholastic+Latin&qid=1608767912&sr=8-1)
aimed at helping people move from reading classical Latin to Medieval Latin,
and adds some helpful discussion of his own,
[here](https://inmediasphil.wordpress.com/2020/12/18/how-to-read-scholastic-
latin/).",396
"  
Duns Scotus is missing in the parish.  
May 29, 2021  
Scandal at my parish  
I affirm the Athanasius Creed (Whoever desires to be saved should above all
hold to the catholic faith.Anyone who does not keep it whole and unbroken will
doubtless perish eternally...)in the parish but the priests and many of the
parishioners do not do the same.  
I live in the parish, Santa Maria di Nazareth, Casalotti, Boccea.It is a
20-minute drive from Rome's Battistini Metro Station.How can they offer/attend
Holy Mass and not affirm the infallible teaching of the Athanasius Creed?  
I affirm Vatican Council II interpreted rationally in the parish but the
priests and most of the parishioners do not do so.  
For me LG 8, LG 14, LG 16, UR 3, NA 2, GS 22 etc are practical exceptions for
the Athanasius Creed. In other words, they refer to known non Catholics saved
outside the Church. They refer to physically visible people saved without
faith and the baptism of water.Invisible and unknown people cannot be
exceptions to the Creed. So with this irrationality they make the Athanasius
Creed obsolete.  
My interpretation of Vatican Council II is rational and traditional.It is not
a break with the Creeds.  
  
How can the priests and people offer/attend Holy Mass with an irrational
interpretation of Vatican Council II etc ?  
When the priests and people in the parish do not affirm the Athanasius Creed
and Vatican Council II, do they no have to go for the Sacrament of Confession,
end the scandal and correct themselves in public ?  
For me the baptism of desire(BOD) and being saved in invincible ignorance(I.I)
refer to hypothetical and theoretical cases only. I cannot meet or see someone
saved as such.It is only God who can know if someone is saved with BOD and
I.I. So there are no practical cases of BOD and I.I for me.There are also no
practical exceptions to the past Magisterial ecclesiocentrism of the Catholic
Church.  
But with visible for them,BOD and I.I, the priests and catechists and others
in the parish, reject the strict interpretation of the dogma extra ecclesiam
nulla salus(EENS).  
They change the interpretation of Vatican Council II.Since for them, LG 8, LG
14, LG 16, UR 3, etc contradict the dogma EENS. There are practical exceptions
for them.  
So they have rejected the dogma EENS and the Athanasius Creed which says
outside the Church there is no salvation.  
  
They have changed the meaning of the Nicene Creed. It is "" I believe in three
or more known baptisms for the forgiveness of sins and they exclude the
baptism of water in the Catholic Church( so EENS is rejected)"".  
They have changed the meaning of the Apostles Creed. It is "" I believe in the
Holy Spirit, the Holy Catholic Church,'which teaches the Catholic Church today
that there is known salvation outside the Church and so the Creeds and
Catechisms are obsolete in their old understanding"".  
They have changed the meaning of the First Commandment which now indicates for
them that outside the Catholic Church there is known salvation and so there is
true worship in non Christian religions.  
This is public heresy, scandal and schism and Holy Mass is offered/ attended,
by all in the parish.  
This scandal has to be rectified in public, before absolution is given in the
Confessional.-lionel Andrades  
(From the blog eucharistandmission )  ",3343
"A mediaevalist trying to be a philosopher and a philosopher trying to be a
mediaevalist write about theology, philosophy, scholarship, books, the middle
ages, and especially the life, times, and thought of the Doctor Subtilis, the
Blessed John Duns Scotus.",256
