message,length
"_**Strong duality**_ refers to the property that ![d^\\star =
p^\\star](https://s0.wp.com/latex.php?latex=d%5E%5Cstar+%3D+p%5E%5Cstar&bg=ffffff&fg=333333&s=0&c=20201002).
This does not always hold, but it can hold for important classes of problems.
Conditions which guarantee strong duality are known as _**constraint
qualifications**_.",336
"This inequality holds all the time, even when the original problem is not
convex. The proof is straightforward. If
![\\tilde{x}](https://s0.wp.com/latex.php?latex=%5Ctilde%7Bx%7D&bg=ffffff&fg=333333&s=0&c=20201002)
is feasible for the original problem, then for any ![\\lambda \\geq
0](https://s0.wp.com/latex.php?latex=%5Clambda+%5Cgeq+0&bg=ffffff&fg=333333&s=0&c=20201002)
and any
![\\nu](https://s0.wp.com/latex.php?latex=%5Cnu&bg=ffffff&fg=333333&s=0&c=20201002)
we have",474
"This entry was posted in
[Uncategorized](https://statisticaloddsandends.wordpress.com/category/uncategorized/)
and tagged [convex](https://statisticaloddsandends.wordpress.com/tag/convex/),
[duality](https://statisticaloddsandends.wordpress.com/tag/duality/),
[lagrange dual](https://statisticaloddsandends.wordpress.com/tag/lagrange-
dual/),
[optimization](https://statisticaloddsandends.wordpress.com/tag/optimization/),
[slater's condition](https://statisticaloddsandends.wordpress.com/tag/slaters-
condition/), [strong
duality](https://statisticaloddsandends.wordpress.com/tag/strong-duality/),
[weak duality](https://statisticaloddsandends.wordpress.com/tag/weak-duality/)
by [kjytay](https://statisticaloddsandends.wordpress.com/author/kjytay/).
Bookmark the
[permalink](https://statisticaloddsandends.wordpress.com/2022/11/12/lagrange-
dual-weak-duality-and-strong-duality/ ""Permalink to Lagrange dual, weak
duality and strong duality"").",944
"Here’s a more explicit version of the proof. Let ![\\theta = \(\\lambda,
\\nu\) \\in \\mathbb{R}^{m +
p}](https://s0.wp.com/latex.php?latex=%5Ctheta+%3D+%28%5Clambda%2C+%5Cnu%29+%5Cin+%5Cmathbb%7BR%7D%5E%7Bm+%2B+p%7D&bg=ffffff&fg=333333&s=0&c=20201002).
Fix ![\\theta_1, \\theta_2 \\in \\mathbb{R}^{m +
p}](https://s0.wp.com/latex.php?latex=%5Ctheta_1%2C+%5Ctheta_2+%5Cin+%5Cmathbb%7BR%7D%5E%7Bm+%2B+p%7D&bg=ffffff&fg=333333&s=0&c=20201002)
and ![t \\in \[0,
1\]](https://s0.wp.com/latex.php?latex=t+%5Cin+%5B0%2C+1%5D&bg=ffffff&fg=333333&s=0&c=20201002).
For each ![x \\in
\\mathcal{D}](https://s0.wp.com/latex.php?latex=x+%5Cin+%5Cmathcal%7BD%7D&bg=ffffff&fg=333333&s=0&c=20201002),",684
"![\\begin{aligned} L\(x, t\\theta_1 + \(1-t\)\\theta_2\) &= t L\(x,
\\theta_1\) + \(1-t\) L\(x, \\theta_2\) \\\\  &\\geq t g \(\\theta_1\) +
\(1-t\) g\(\\theta_2\),
\\end{aligned}](https://s0.wp.com/latex.php?latex=%5Cbegin%7Baligned%7D+L%28x%2C+t%5Ctheta_1+%2B+%281-t%29%5Ctheta_2%29+%26%3D+t+L%28x%2C+%5Ctheta_1%29+%2B+%281-t%29+L%28x%2C+%5Ctheta_2%29+%5C%5C++%26%5Cgeq+t+g+%28%5Ctheta_1%29+%2B+%281-t%29+g%28%5Ctheta_2%29%2C+%5Cend%7Baligned%7D&bg=ffffff&fg=333333&s=0&c=20201002)",483
"This entry was posted in
[Uncategorized](https://statisticaloddsandends.wordpress.com/category/uncategorized/)
and tagged
[concave](https://statisticaloddsandends.wordpress.com/tag/concave/),
[lagrange dual](https://statisticaloddsandends.wordpress.com/tag/lagrange-
dual/),
[optimization](https://statisticaloddsandends.wordpress.com/tag/optimization/)
by [kjytay](https://statisticaloddsandends.wordpress.com/author/kjytay/).
Bookmark the
[permalink](https://statisticaloddsandends.wordpress.com/2022/11/11/the-
lagrange-dual-function-is-always-concave/ ""Permalink to The Lagrange dual
function is always concave"").",617
"The dual function is a very important function in optimization theory. _**One
interesting fact about the dual function is that it is always concave, even if
the original optimization problem is not convex.**_ The proof can be stated in
one-line: for each
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002),
![L\(x, \\lambda,
\\nu\)](https://s0.wp.com/latex.php?latex=L%28x%2C+%5Clambda%2C+%5Cnu%29&bg=ffffff&fg=333333&s=0&c=20201002)
is an affine function, and the point-wise infimum of a family of affine
functions is always concave.",560
"where the first equality uses the definition of
![L](https://s0.wp.com/latex.php?latex=L&bg=ffffff&fg=333333&s=0&c=20201002)
(or the fact that
![L](https://s0.wp.com/latex.php?latex=L&bg=ffffff&fg=333333&s=0&c=20201002)
is affine in
![\\theta](https://s0.wp.com/latex.php?latex=%5Ctheta&bg=ffffff&fg=333333&s=0&c=20201002)).
Since this holds for all ![x \\in
\\mathcal{D}](https://s0.wp.com/latex.php?latex=x+%5Cin+%5Cmathcal%7BD%7D&bg=ffffff&fg=333333&s=0&c=20201002),
we can take an infimum over
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002)
to obtain ![g\(t\\theta_1 + \(1-t\)\\theta_2\) \\geq t g \(\\theta_1\) +
\(1-t\)
g\(\\theta_2\)](https://s0.wp.com/latex.php?latex=g%28t%5Ctheta_1+%2B+%281-t%29%5Ctheta_2%29+%5Cgeq+t+g+%28%5Ctheta_1%29+%2B+%281-t%29+g%28%5Ctheta_2%29&bg=ffffff&fg=333333&s=0&c=20201002),
i.e.
![g](https://s0.wp.com/latex.php?latex=g&bg=ffffff&fg=333333&s=0&c=20201002)
is concave.",939
"  1. Pingback: [Lagrange dual, weak duality and strong duality | Statistical Odds & Ends](https://statisticaloddsandends.wordpress.com/2022/11/12/lagrange-dual-weak-duality-and-strong-duality/)",193
"The _**Lagrangian**_ associated with this problem is the function ![L:
\\mathbb{R}^n \\times \\mathbb{R}^m \\times \\mathbb{R}^p \\mapsto
\\mathbb{R}](https://s0.wp.com/latex.php?latex=L%3A+%5Cmathbb%7BR%7D%5En+%5Ctimes+%5Cmathbb%7BR%7D%5Em+%5Ctimes+%5Cmathbb%7BR%7D%5Ep+%5Cmapsto+%5Cmathbb%7BR%7D&bg=ffffff&fg=333333&s=0&c=20201002)
defined as",344
    * Already have a WordPress.com account? [Log in now.](https://wordpress.com/log-in?redirect_to=https%3A%2F%2Fstatisticaloddsandends.wordpress.com%2F2022%2F11%2F11%2Fthe-lagrange-dual-function-is-always-concave%2F&signup_flow=account),237
"with the variable ![x \\in
\\mathbb{R}^n](https://s0.wp.com/latex.php?latex=x+%5Cin+%5Cmathbb%7BR%7D%5En&bg=ffffff&fg=333333&s=0&c=20201002).
Let
![\\mathcal{D}](https://s0.wp.com/latex.php?latex=%5Cmathcal%7BD%7D&bg=ffffff&fg=333333&s=0&c=20201002)
be the domain for
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002),
i.e. the intersection of the domains of the
![f_i](https://s0.wp.com/latex.php?latex=f_i&bg=ffffff&fg=333333&s=0&c=20201002)‘s
and the
![h_i](https://s0.wp.com/latex.php?latex=h_i&bg=ffffff&fg=333333&s=0&c=20201002)‘s.",564
"![\\begin{aligned} L\(x, \\lambda, \\nu\) = f_0\(x\) + \\sum_{i=1}^m
\\lambda_i f_i\(x\) + \\sum_{i=1}^p \\nu_i h_i\(x\),
\\end{aligned}](https://s0.wp.com/latex.php?latex=%5Cbegin%7Baligned%7D+L%28x%2C+%5Clambda%2C+%5Cnu%29+%3D+f_0%28x%29+%2B+%5Csum_%7Bi%3D1%7D%5Em+%5Clambda_i+f_i%28x%29+%2B+%5Csum_%7Bi%3D1%7D%5Ep+%5Cnu_i+h_i%28x%29%2C+%5Cend%7Baligned%7D&bg=ffffff&fg=333333&s=0&c=20201002)",394
"with domain ![\\mathcal{L} = \\mathcal{D} \\times \\mathbb{R}^m \\times
\\mathbb{R}^p](https://s0.wp.com/latex.php?latex=%5Cmathcal%7BL%7D+%3D+%5Cmathcal%7BD%7D+%5Ctimes+%5Cmathbb%7BR%7D%5Em+%5Ctimes+%5Cmathbb%7BR%7D%5Ep&bg=ffffff&fg=333333&s=0&c=20201002).
The _**Lagrange dual function**_ is the function ![g: \\mathbb{R}^m \\times
\\mathbb{R}^p \\mapsto
\\mathbb{R}](https://s0.wp.com/latex.php?latex=g%3A+%5Cmathbb%7BR%7D%5Em+%5Ctimes+%5Cmathbb%7BR%7D%5Ep+%5Cmapsto+%5Cmathbb%7BR%7D&bg=ffffff&fg=333333&s=0&c=20201002)
defined as the minimum value of the Lagrangian over
![x](https://s0.wp.com/latex.php?latex=x&bg=ffffff&fg=333333&s=0&c=20201002):",652
"The column space of an ![m \\times
n](https://s0.wp.com/latex.php?latex=m+%5Ctimes+n&bg=ffffff&fg=333333&s=0&c=20201002)
matrix
![\\mathbf{A}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D&bg=ffffff&fg=333333&s=0&c=20201002)
can be expressed as the set ![\\{ \\mathbf{A}x : x \\in \\mathbb{R}^m
\\}](https://s0.wp.com/latex.php?latex=%5C%7B+%5Cmathbf%7BA%7Dx+%3A+x+%5Cin+%5Cmathbb%7BR%7D%5Em+%5C%7D&bg=ffffff&fg=333333&s=0&c=20201002).
We can also write ![\\mathbf{A}x = \\displaystyle\\sum_{i = 1}^m x_i
A_i](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7Dx+%3D+%5Cdisplaystyle%5Csum_%7Bi+%3D+1%7D%5Em+x_i+A_i&bg=ffffff&fg=333333&s=0&c=20201002),
where
![A_i](https://s0.wp.com/latex.php?latex=A_i&bg=ffffff&fg=333333&s=0&c=20201002)
is the
![i](https://s0.wp.com/latex.php?latex=i&bg=ffffff&fg=333333&s=0&c=20201002)th
column of
![A](https://s0.wp.com/latex.php?latex=A&bg=ffffff&fg=333333&s=0&c=20201002).",916
    * Already have a WordPress.com account? [Log in now.](https://wordpress.com/log-in?redirect_to=https%3A%2F%2Fstatisticaloddsandends.wordpress.com%2F2018%2F03%2F27%2Fmatrix-expansions%2F&signup_flow=account),210
"If ![\\mathbf{A} \\in \\mathbb{R}^{m \\times
n}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D+%5Cin+%5Cmathbb%7BR%7D%5E%7Bm+%5Ctimes+n%7D&bg=ffffff&fg=333333&s=0&c=20201002)
and we want a matrix
![\\mathbf{B}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BB%7D&bg=ffffff&fg=333333&s=0&c=20201002)
whose
![i](https://s0.wp.com/latex.php?latex=i&bg=ffffff&fg=333333&s=0&c=20201002)th
row is
![c_i](https://s0.wp.com/latex.php?latex=c_i&bg=ffffff&fg=333333&s=0&c=20201002)
multiplied by the
![i](https://s0.wp.com/latex.php?latex=i&bg=ffffff&fg=333333&s=0&c=20201002)th
row of
![\\mathbf{A}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D&bg=ffffff&fg=333333&s=0&c=20201002),
then ![\\mathbf{B} = \\text{diag} \(c_1, \\dots, c_n\)
\\mathbf{A}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BB%7D+%3D+%5Ctext%7Bdiag%7D+%28c_1%2C+%5Cdots%2C+c_n%29+%5Cmathbf%7BA%7D&bg=ffffff&fg=333333&s=0&c=20201002).  
If we want a matrix
![\\mathbf{B}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BB%7D&bg=ffffff&fg=333333&s=0&c=20201002)
whose
![i](https://s0.wp.com/latex.php?latex=i&bg=ffffff&fg=333333&s=0&c=20201002)th
column is
![c_i](https://s0.wp.com/latex.php?latex=c_i&bg=ffffff&fg=333333&s=0&c=20201002)
multiplied by the
![i](https://s0.wp.com/latex.php?latex=i&bg=ffffff&fg=333333&s=0&c=20201002)th
column of
![\\mathbf{A}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D&bg=ffffff&fg=333333&s=0&c=20201002),
then ![\\mathbf{B} =  \\mathbf{A}\\text{diag} \(c_1, \\dots,
c_n\)](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BB%7D+%3D%C2%A0+%5Cmathbf%7BA%7D%5Ctext%7Bdiag%7D+%28c_1%2C+%5Cdots%2C+c_n%29&bg=ffffff&fg=333333&s=0&c=20201002).",1643
"If ![\\mathbf{A} \\in \\mathbb{R}^{m \\times
n}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D+%5Cin+%5Cmathbb%7BR%7D%5E%7Bm+%5Ctimes+n%7D&bg=ffffff&fg=333333&s=0&c=20201002)
has columns ![A_1, \\dots, A_n \\in \\mathbb{R}^{m \\times
1}](https://s0.wp.com/latex.php?latex=A_1%2C+%5Cdots%2C+A_n+%5Cin+%5Cmathbb%7BR%7D%5E%7Bm+%5Ctimes+1%7D&bg=ffffff&fg=333333&s=0&c=20201002),
and ![\\mathbf{B} \\in \\mathbb{R}^{n \\times
p}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BB%7D+%5Cin+%5Cmathbb%7BR%7D%5E%7Bn+%5Ctimes+p%7D&bg=ffffff&fg=333333&s=0&c=20201002)
has rows ![B_1, \\dots, B_n \\in \\mathbb{R}^{1 \\times
n}](https://s0.wp.com/latex.php?latex=B_1%2C+%5Cdots%2C+B_n+%5Cin+%5Cmathbb%7BR%7D%5E%7B1+%5Ctimes+n%7D&bg=ffffff&fg=333333&s=0&c=20201002),
then ![\\mathbf{AB} = \\displaystyle\\sum_{i=1}^n A_i
B_i](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BAB%7D+%3D+%5Cdisplaystyle%5Csum_%7Bi%3D1%7D%5En+A_i+B_i&bg=ffffff&fg=333333&s=0&c=20201002).  
In particular, ![\\mathbf{A A}^T =\\displaystyle\\sum_{i=1}^n A_i
A_i^T](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA+A%7D%5ET+%3D%5Cdisplaystyle%5Csum_%7Bi%3D1%7D%5En+A_i+A_i%5ET&bg=ffffff&fg=333333&s=0&c=20201002),
where
![A_i](https://s0.wp.com/latex.php?latex=A_i&bg=ffffff&fg=333333&s=0&c=20201002)
are the columns of
![\\mathbf{A}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D&bg=ffffff&fg=333333&s=0&c=20201002),
and ![\\mathbf{A}^T \\mathbf{A} = \\displaystyle\\sum_{i=1}^m a_i
a_i^T](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D%5ET+%5Cmathbf%7BA%7D+%3D+%5Cdisplaystyle%5Csum_%7Bi%3D1%7D%5Em+a_i+a_i%5ET&bg=ffffff&fg=333333&s=0&c=20201002),
where
![a_i](https://s0.wp.com/latex.php?latex=a_i&bg=ffffff&fg=333333&s=0&c=20201002)
are the rows of
![\\mathbf{A}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D&bg=ffffff&fg=333333&s=0&c=20201002)
(written as column vectors).",1856
"This entry was posted in
[Uncategorized](https://statisticaloddsandends.wordpress.com/category/uncategorized/)
and tagged
[identities](https://statisticaloddsandends.wordpress.com/tag/identities/),
[linear algebra](https://statisticaloddsandends.wordpress.com/tag/linear-
algebra/),
[matrices](https://statisticaloddsandends.wordpress.com/tag/matrices/) by
[kjytay](https://statisticaloddsandends.wordpress.com/author/kjytay/).
Bookmark the
[permalink](https://statisticaloddsandends.wordpress.com/2018/03/27/matrix-
expansions/ ""Permalink to Matrix expansions and manipulations"").",581
"Let ![\\mathbf{A} \\in \\mathbb{R}^{m \\times
n}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D+%5Cin+%5Cmathbb%7BR%7D%5E%7Bm+%5Ctimes+n%7D&bg=ffffff&fg=333333&s=0&c=20201002),
![x \\in
\\mathbb{R}^m](https://s0.wp.com/latex.php?latex=x+%5Cin+%5Cmathbb%7BR%7D%5Em&bg=ffffff&fg=333333&s=0&c=20201002)
and ![y \\in
\\mathbb{R}^n](https://s0.wp.com/latex.php?latex=y+%5Cin+%5Cmathbb%7BR%7D%5En&bg=ffffff&fg=333333&s=0&c=20201002),
and let ![a = \\text{vec}\(\\mathbf{A}\) \\in
\\mathbb{R}^{mn}](https://s0.wp.com/latex.php?latex=a+%3D+%5Ctext%7Bvec%7D%28%5Cmathbf%7BA%7D%29+%5Cin+%5Cmathbb%7BR%7D%5E%7Bmn%7D&bg=ffffff&fg=333333&s=0&c=20201002)
be the [vectorized
form](https://en.wikipedia.org/wiki/Vectorization_\(mathematics\)) of
![\\mathbf{A}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D&bg=ffffff&fg=333333&s=0&c=20201002).
Then ![x^T \\mathbf{A} y = a^T \(x \\otimes
y\)](https://s0.wp.com/latex.php?latex=x%5ET+%5Cmathbf%7BA%7D+y+%3D+a%5ET+%28x+%5Cotimes+y%29&bg=ffffff&fg=333333&s=0&c=20201002),
where
![\\otimes](https://s0.wp.com/latex.php?latex=%5Cotimes&bg=ffffff&fg=333333&s=0&c=20201002)
is the [Kronecker product](https://en.wikipedia.org/wiki/Kronecker_product).",1187
"If
![\\mathbf{D}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BD%7D&bg=ffffff&fg=333333&s=0&c=20201002)
is a diagonal matrix,
![\\mathbf{U}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BU%7D&bg=ffffff&fg=333333&s=0&c=20201002)
a matrix with columns
![U_j](https://s0.wp.com/latex.php?latex=U_j&bg=ffffff&fg=333333&s=0&c=20201002),
and
![\\mathbf{V}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BV%7D&bg=ffffff&fg=333333&s=0&c=20201002)
a matrix with columns
![V_j](https://s0.wp.com/latex.php?latex=V_j&bg=ffffff&fg=333333&s=0&c=20201002),
then ![\\mathbf{UDV}^T = \\displaystyle\\sum_j d_j U_j
V_j^T](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BUDV%7D%5ET+%3D+%5Cdisplaystyle%5Csum_j+d_j+U_j+V_j%5ET&bg=ffffff&fg=333333&s=0&c=20201002).",742
"If ![\\mathbf{A} \\in \\mathbb{R}^{m \\times
n}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D+%5Cin+%5Cmathbb%7BR%7D%5E%7Bm+%5Ctimes+n%7D&bg=ffffff&fg=333333&s=0&c=20201002),
![x \\in
\\mathbb{R}^m](https://s0.wp.com/latex.php?latex=x+%5Cin+%5Cmathbb%7BR%7D%5Em&bg=ffffff&fg=333333&s=0&c=20201002)
and ![y \\in
\\mathbb{R}^n](https://s0.wp.com/latex.php?latex=y+%5Cin+%5Cmathbb%7BR%7D%5En&bg=ffffff&fg=333333&s=0&c=20201002),
then ![x^T \\mathbf{A} y = \\displaystyle\\sum_{i=1}^m\\sum_{j=1}^n x_i a_{ij}
y_j](https://s0.wp.com/latex.php?latex=x%5ET+%5Cmathbf%7BA%7D+y+%3D+%5Cdisplaystyle%5Csum_%7Bi%3D1%7D%5Em%5Csum_%7Bj%3D1%7D%5En+x_i+a_%7Bij%7D+y_j&bg=ffffff&fg=333333&s=0&c=20201002),
where
![a_{ij}](https://s0.wp.com/latex.php?latex=a_%7Bij%7D&bg=ffffff&fg=333333&s=0&c=20201002)
is the element of
![\\mathbf{A}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D&bg=ffffff&fg=333333&s=0&c=20201002)
in row
![i](https://s0.wp.com/latex.php?latex=i&bg=ffffff&fg=333333&s=0&c=20201002)
and column
![j](https://s0.wp.com/latex.php?latex=j&bg=ffffff&fg=333333&s=0&c=20201002).",1084
"When doing matrix computations, I find it pretty hard to switch between the
matrix form and element-wise form. This is a reference for some of the more
common ones I come across. (Proofs are often just a matter of doing some
tedious algebra.)",242
"Similarly, the row space of
![\\mathbf{A}](https://s0.wp.com/latex.php?latex=%5Cmathbf%7BA%7D&bg=ffffff&fg=333333&s=0&c=20201002)
can be expressed as the set ![\\{ \\mathbf{A}^Tx : x \\in \\mathbb{R}^n
\\}](https://s0.wp.com/latex.php?latex=%5C%7B+%5Cmathbf%7BA%7D%5ETx+%3A+x+%5Cin+%5Cmathbb%7BR%7D%5En+%5C%7D&bg=ffffff&fg=333333&s=0&c=20201002).",346
"`isofit` is the black box we seek: a function that we give uncalibrated
predictions to get calibrated predictions in return. As the plot below shows,
the overall fit is still monotonic, and the calibrated predictions for the
training data do not change.",253
"The CORRECT way to make the isotonic regression model into a black box is to
pass the output of `isoreg` to the `as.stepfun` function, like so:",143
"Isotonic regression is one commonly used method for _**calibration**_ : see
[this previous
post](https://statisticaloddsandends.wordpress.com/2020/10/07/what-is-
calibration/) for background on calibration and [this
link](https://kingsubham27.medium.com/calibration-techniques-and-its-
importance-in-machine-learning-71bec997b661) for more details with python
code. In this setting, we want the isotonic regression model to be a black
box: we hand it uncalibrated predictions as an input, and it returns us
calibrated predictions.",530
    * Already have a WordPress.com account? [Log in now.](https://wordpress.com/log-in?redirect_to=https%3A%2F%2Fstatisticaloddsandends.wordpress.com%2F2021%2F07%2F29%2Fgetting-predictions-from-an-isotonic-regression-model%2F&signup_flow=account),246
"_**Isotonic regression**_ is a method for obtaining a monotonic fit for
1-dimensional data. Let’s say we have data ![\(x_1, y_1\), \\dots, \(x_n,
y_n\) \\in
\\mathbb{R}^2](https://s0.wp.com/latex.php?latex=%28x_1%2C+y_1%29%2C+%5Cdots%2C+%28x_n%2C+y_n%29+%5Cin+%5Cmathbb%7BR%7D%5E2&bg=ffffff&fg=333333&s=0&c=20201002)
such that ![x_1 < x_2 < \\dots <
x_n](https://s0.wp.com/latex.php?latex=x_1+%3C+x_2+%3C+%5Cdots+%3C+x_n&bg=ffffff&fg=333333&s=0&c=20201002).
(We assume no ties among the
![x_i](https://s0.wp.com/latex.php?latex=x_i&bg=ffffff&fg=333333&s=0&c=20201002)‘s
for simplicity.) Informally, isotonic regression looks for ![\\beta_1, \\dots,
\\beta_n \\in
\\mathbb{R}](https://s0.wp.com/latex.php?latex=%5Cbeta_1%2C+%5Cdots%2C+%5Cbeta_n+%5Cin+%5Cmathbb%7BR%7D&bg=ffffff&fg=333333&s=0&c=20201002)
such that the
![\\beta_i](https://s0.wp.com/latex.php?latex=%5Cbeta_i&bg=ffffff&fg=333333&s=0&c=20201002)‘s
approximate the
![y_i](https://s0.wp.com/latex.php?latex=y_i&bg=ffffff&fg=333333&s=0&c=20201002)‘s
well while being monotonically non-decreasing. (See [this previous
post](https://statisticaloddsandends.wordpress.com/2020/05/24/what-is-
isotonic-regression/) for more technical details.)",1198
"    
    
    
 plot(all_x, all_y, pch = 4)
 points(all_x, isofit(all_x), pch = 15, col = ""red"")
 points(fit$x[fit$ord], fit$yf, pch = 16, col = ""blue"")
 ",154
"A naive and WRONG way to calibrate `test_y` would be to run isotonic
regression on just the test data. The plot shows the fits for the training
data as blue dots and the fits for the testing data as red squares: the
overall fit is not monotonic.",245
"    
    
    
 set.seed(2)
 test_x <- sample(2 * 1:15 - 1)
 test_y <- 0.2 * test_x + rnorm(length(test_x))
 ",109
"If you inspect the return value of the `isoreg` function, you will find that
it is unable to interact with any new test data. Imagine that we have some new
test data that we want to calibrate:",192
"_**TLDR:** Pass the output of the `isoreg` function to `as.stepfun` to make an
isotonic regression model into a black box object that takes in uncalibrated
predictions and outputs calibrated ones._",197
"Isotonic regression can be performed easily in R with the `stats` package’s
`isoreg` function. Note the slightly unusual syntax when pulling out the
fitted values (see the function’s documentation with `?isoreg` to understand
why this is the case). The plot shows the original data values as black
crosses and the fitted values as blue dots. As expected, the blue dots are
monotonically increasing.",398
"    
    
    
 isofit <- as.stepfun(isoreg(x, y))
 ",52
"This entry was posted in
[Uncategorized](https://statisticaloddsandends.wordpress.com/category/uncategorized/)
and tagged [isotonic
regression](https://statisticaloddsandends.wordpress.com/tag/isotonic-
regression/),
[monotone](https://statisticaloddsandends.wordpress.com/tag/monotone/),
[prediction](https://statisticaloddsandends.wordpress.com/tag/prediction/),
[R](https://statisticaloddsandends.wordpress.com/tag/r/),
[regression](https://statisticaloddsandends.wordpress.com/tag/regression/) by
[kjytay](https://statisticaloddsandends.wordpress.com/author/kjytay/).
Bookmark the
[permalink](https://statisticaloddsandends.wordpress.com/2021/07/29/getting-
predictions-from-an-isotonic-regression-model/ ""Permalink to Getting
predictions from an isotonic regression model"").",779
"A second WRONG way to calibrate `test_y</`code> would be to run isotonic
regression on the combined training/test data. The plot shows that while the
overall fit is monotonic, the predictions for the training data have shifted,
i.e. you have changed the black box.",264
    * Already have a WordPress.com account? [Log in now.](https://wordpress.com/log-in?redirect_to=https%3A%2F%2Fstatisticaloddsandends.wordpress.com%2F2018%2F03%2F11%2Fsylvesters-determinant-identity%2F&signup_flow=account),224
"![\\begin{aligned} \\det \\begin{pmatrix} I_m & -A \\\\ B & I_n \\end{pmatrix}
&= \\det \(I_m\) \\det \(I_n - BI_m^{-1}\(-A\)\) \\\\  &= \\det \(I_n + BA\), 
\\end{aligned}](https://s0.wp.com/latex.php?latex=%5Cbegin%7Baligned%7D+%5Cdet+%5Cbegin%7Bpmatrix%7D+I_m+%26+-A+%5C%5C+B+%26+I_n+%5Cend%7Bpmatrix%7D+%26%3D+%5Cdet+%28I_m%29+%5Cdet+%28I_n+-+BI_m%5E%7B-1%7D%28-A%29%29+%5C%5C++%26%3D+%5Cdet+%28I_n+%2B+BA%29%2C%C2%A0+%5Cend%7Baligned%7D&bg=ffffff&fg=333333&s=0&c=20201002)",477
"_**Note:**_ There are more general versions of this identity as well (stated
in Reference 1). If ![A \\in \\mathbb{R}^{n \\times
n}](https://s0.wp.com/latex.php?latex=A+%5Cin+%5Cmathbb%7BR%7D%5E%7Bn+%5Ctimes+n%7D&bg=ffffff&fg=333333&s=0&c=20201002)
is invertible and ![U, V \\in \\mathbb{R}^{n \\times
m}](https://s0.wp.com/latex.php?latex=U%2C+V+%5Cin+%5Cmathbb%7BR%7D%5E%7Bn+%5Ctimes+m%7D&bg=ffffff&fg=333333&s=0&c=20201002),
then",432
"![\\det \(A + UWV^T\) = \\det \(W^{-1} + V^T A^{-1} U\) \\det \(W\) \\det
\(A\).](https://s0.wp.com/latex.php?latex=%5Cdet+%28A+%2B+UWV%5ET%29+%3D+%5Cdet+%28W%5E%7B-1%7D+%2B+V%5ET+A%5E%7B-1%7D+U%29+%5Cdet+%28W%29+%5Cdet+%28A%29.&bg=ffffff&fg=333333&s=0&c=20201002)",264
"This entry was posted in
[Uncategorized](https://statisticaloddsandends.wordpress.com/category/uncategorized/)
and tagged
[determinant](https://statisticaloddsandends.wordpress.com/tag/determinant/),
[linear algebra](https://statisticaloddsandends.wordpress.com/tag/linear-
algebra/),
[matrices](https://statisticaloddsandends.wordpress.com/tag/matrices/) by
[kjytay](https://statisticaloddsandends.wordpress.com/author/kjytay/).
Bookmark the
[permalink](https://statisticaloddsandends.wordpress.com/2018/03/11/sylvesters-
determinant-identity/ ""Permalink to Sylvester’s determinant identity"").",594
"Let
![A](https://s0.wp.com/latex.php?latex=A&bg=ffffff&fg=333333&s=0&c=20201002)
be an ![m \\times
n](https://s0.wp.com/latex.php?latex=m+%5Ctimes+n&bg=ffffff&fg=333333&s=0&c=20201002)
matrix and let
![B](https://s0.wp.com/latex.php?latex=B&bg=ffffff&fg=333333&s=0&c=20201002)
be an ![n \\times
m](https://s0.wp.com/latex.php?latex=n+%5Ctimes+m&bg=ffffff&fg=333333&s=0&c=20201002)
matrix. From our [previous
post](https://statisticaloddsandends.wordpress.com/2018/03/10/determinant-of-
a-block-matrix/), we have",511
