message,length
  4. [10 bonnes raisons d’être pédobaptiste ! – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Les alliances dans leur contexte historique […],199
"  5. [Les alliances bibliques, la circoncision et les traités antiques - Par la foi](http://parlafoi.local/2018/02/20/les-alliances-la-circoncision-et-les-traites-antiques/) \- […] expliquions hier comment fonctionnaient les traités et alliances aux temps bibliques : il ne s’agissait pas […]",292
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"_Nous expliquions[hier](https://parlafoi.fr/2018/02/19/les-alliances-
bibliques-dans-leur-contexte-historique/) comment fonctionnaient les traités
et alliances aux temps bibliques : il ne s’agissait pas d’un contrat privé
entre deux individus mais de traités entre des personnes en tant que porteuses
d’un office, qu’il soit royal ou familial. Ainsi, toute la nation ou la
famille du vassal était engagée par le traité. Cet article est encore une
adaptation des travaux de Meredith Kline sur le sujet._",502
"En considérant les parallèles entre l’alliance de la circoncision avec Abraham
et ces alliances, il parait juste de supposer que dans le cas d’Abraham aussi,
l’alliance n’était pas faite avec lui en tant qu’individu uniquement mais en
tant que vassal à la tête de sa sphère d’autorité, sa maison. Toutefois, il ne
s’agit pas d’une simple supposition ; en effet, les données bibliques,
indépendamment de l’analyse des traités antiques, nous conduisent à la même
conclusion.",472
"Pour ce qui est de l’alliance abrahamique, les choses deviennent encore plus
claires quand on considère le rite qui lui était associé. En effet, la
circoncision concernait l’organe de la génération, de l’engendrement,
indiquant que le rite – en tant que signe de malédiction (symbolisant le
retranchement) et de consécration – concernaient aussi les descendants du
vassal qui prêtait le serment de la circoncision.",414
"Meredith Kline développe le lien entre circoncision et malédiction plus tôt
dans ses travaux en montrant que les serments consistaient à invoquer sur soi
une malédiction en cas de non-respect du traité. Nous en parlerons dans des
articles à venir. Ici, nous pouvons compléter cela en disant que l’action
symbolique de la circoncision spécifiait la malédiction : les descendants du
vassal seraient retranchés, laissés sans héritier et sans nom dans le royaume.
Dans les traités parallèles extra-bibliques nous retrouvons un grand nombre de
cas de malédictions invoquées sur la descendance du vassal. Citons encore le
traité que nous avions cité dans le précédant article :",671
"> Que Assur te rende stérile ! (Col. vi, l. 415 f.)  
>  Que Sarpanitu qui donne le nom et la descendance détruise du pays ton nom
> et ta descendance » (Col. vi, l. 435 f.)",173
"Là encore, les exemples abondent et pourraient s’accumuler. C’est dans ce
contexte particulier que la bénédiction d’Abraham se retrouve dans un
emballage parfait pour la comprendre : Dieu promet une descendance à Abraham
et Sarah. Le fait que cette bénédiction soit centrale en Genèse 17 et le fait
que les traités anciens correspondent à cela confirment que Kline a vu juste
sur le sens des alliances. Un exemple biblique qui confirme cela est par
exemple le traité de Deutéronome qui associe par paires 6 bénédictions et 6
malédictions (28:3-6 et 28:16-19 respectivement). Notez la mention « béni (ou
maudit) soit le fruit de tes entrailles » (vv. 4 et 18).",659
"Mais la circoncision était aussi un signe de consécration, elle signifiait que
les descendants du vassal étaient consacrés au Seigneur-suzerain de
l’alliance, puisque la circoncision était appliquée sur l’organe de génération
du vassal. Cela est rendu explicite par le fait que Dieu promette d’établir
son alliance avec Abraham et sa descendance (Ge 17:7). Cela est rendu encore
plus explicite par le fait que les descendants du vassal devaient recevoir eux
aussi la circoncision dans leur corps.",496
"Ces particularités de l’administration de l’alliance abrahamique révèle
qu’elle est, comme tous les autres traités suzerains-vassaux, un moyen
d’incorporer toute une structure d’autorité sous la juridiction plus élevée
d’un suzerain de l’alliance. Ainsi, même les serviteurs et Ismaël devaient
être circoncis (vv. 12 f., 23, 27). La structure concernée était celle de la
maison d’Abraham.",388
"Le principe global qui émerge ici est le suivant : quand un homme rentre en
alliance avec Dieu par une confession/un serment personnel, il est tenu
responsable par son Seigneur-suzerain de placer sous le joug de l’alliance
certains de ses subordonnés. Ne pas respecter ce principe c’est ne pas
respecter son serment et risquer d’encourir le jugement de l’alliance. C’est
la raison pour laquelle Moïse, quand il n’avait pas circoncis son fils, a
risqué de subir la punition de l’alliance qu’il avait invoqué contre lui-même
par sa propre circoncision (Ex 4:24-26). Les versets qui précèdent parlent
précisément de l’épisode où Dieu envoie Moïse pour demander à Pharaon de
laisser Israël, « le fils » de l’alliance de Dieu, aller le servir au désert
(Ex 4:21-23). Mais comment Moïse pourrait-il être l’envoyé de Dieu pour
consacrer le « fils » de Dieu, Israël (4:21-23), à la montagne de Dieu, si
lui-même n’avait pas été capable de consacrer son propre fils par la
circoncision ? Voilà pourquoi Dieu tenta de le retrancher, selon les
malédictions de l’alliance.",1060
"Nous concluons ici en disant que le principe d’autorité vassale était partie
intégrante de l’administration de la circoncision comme signe d’entrée dans
l’alliance de rédemption de Dieu. Confesser la Seigneurie de Yahweh comme foi
personnelle était le noyau et le serment nécessaire à l’administration du rite
et à l’établissement d’une communauté de l’alliance dont la circoncision était
(paradoxalement) le signe d’inclusion. Je dis paradoxalement car la
circoncision est symbole de retranchement, pas d’inclusion, mais cela se
comprend quand on considère que les serments des alliances consistaient à
invoquer sur soi la malédiction en cas de rupture de l’alliance. Ainsi, il
devait bien y avoir un « Abraham » qui prête allégeance et confesse. Mais
Abraham ne pouvait pas rentrer comme un individu solitaire, il devait entrer
dans l’alliance en tant que patriarche, chef de maison, à qui Dieu donnait
l’alliance et il devait administrer la circoncision à lui et ses descendants.
Comme nous le voyons, l’inclusion dans l’alliance dans la Bible n’est pas
uniquement une question d’allégeance individuelle. La formation des alliances
antiques était un processus visant à placer sous l’autorité d’un seigneur des
maisons entières ayant pour tête un vassal-confessant.",1267
"Cette façon de fonctionner est difficile à concevoir pour nous qui sommes dans
le contexte d’une culture ultra-individualiste, où les structures d’autorité
instituées par Dieu (famille et nation) sont en danger et fragilisées. Mais
nous devons nous souvenir que la famille et la nation sont des institutions
divines, créationnelles et que Dieu ne by-pass pas l’ordre qu’il a lui-même
établi quand il fait alliance.",414
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"[Foi et vie réformées](http://www.foietivereformees.org) sur 2 avril 2018 à 13
h 58 min",87
"Merci pour cet article et les justes conclusions que vous tirez à propos de ce
qu’écrit M. Kline : en effet, Dieu ne « contourne » pas l’ordre qu’il a lui-
même établi quand il conclut une alliance. Gen. 17:7 souligne le caractère
perpétuel de cette alliance de Grâce: « J’établirai mon alliance avec toi et
ta descendance après toi, dans toutes leurs générations : ce sera une alliance
perpétuelle, en vertu de laquelle je serai ton Dieu et celui de tes
descendants après toi. » C’est sur ce fondement que Paul (lui-même circoncis
!) nous donne en Rom. 4:11 la signification véridique de la circoncision : «
Et il reçut le signe de la circoncision comme sceau de la justice qu’il avait
obtenue par la foi, quand il était incirconcis. Il est ainsi le père de tous
ceux qui croient, bien qu’incirconcis, pour que la justice leur soit comptée.
» Le lien entre la circoncision et la foi est ici affirmé avec force. Voilà
notamment pourquoi l’argumentaire fréquemment mis en avant par certains
chrétiens évangéliques selon lequel la circoncision a surtout été donnée par
Dieu à Abraham pour séparer ethniquement le peuple d’Israël des autres peuples
en tant que peuple élu (indépendamment de la justification par la foi seule
donc, qui s’est pourtant appliquée tout au long de l’Ancien Testament à des
membres non israélites greffés par la foi dans la communauté de foi qu’était
censé être Israël), ne tient pas un instant la route. Notamment aussi du fait
que la circoncision était pratiquée par bien d’autres peuples dans l’Antiquité
(les peuples sémitiques de l’est – pas les Cananéens ou les Philistins, mais
les Moabites et les Ammonites, voire les Égyptiens, tout comme elle est du
reste pratiquée aujourd’hui par d’autres peuples, par exemple en Afrique sub-
saharienne, sans aucun lien avec le signe donné à Abraham).  
L’une des grandes faiblesses de la théologie évangélique consiste à souligner
exagérément la discontinuité dans la dispensation de l’Alliance de Grâce au
détriment de la continuité, sans en saisir l’accomplissement progressif des
promesses. Cela aboutit malheureusement à confondre la déformation de
l’Alliance telle que l’ont pratiquées les Israélites (attirant justement sur
eux les malédictions exprimées en Deut. 28) et l’institution de cette Alliance
de Grâce par le Dieu juste et saint. Comme si au fond Dieu « réparait » dans
le Nouveau Testament, avec la nouvelle alliance dans le sang de Jésus-Christ
ses propres « erreurs de jugement » ou « imperfections » dans l’institution de
son Alliance! A ce sujet j’ai tâché de rendre compte du sens de l’expression «
les ombres à venir » qu’on trouve dans Col. 2:17 et Héb. 10:1 dans l’article
suivant récemment posté sur mon blog :
<http://www.foietviereformees.org/lombre-choses-a-venir/>",2765
"  1. [Pourquoi Dieu a-t-il tenté de tuer Moïse ? – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/02/21/pourquoi-dieu-a-t-il-tente-de-tuer-moise/) \- […] à sa mission puis tente de le tuer pour n’avoir pas circoncis son fils. Ici, nous citions un article…",260
  2. [L’Alliance des oeuvres – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/02/23/lalliance-des-oeuvres/) \- […] transmet par engendrement; la deuxième c’est que l’alliance de création est brisée. Le chef de l’alliance n’a pas respecté…,243
  3. [Le pédobaptême : le fonctionnement d’une alliance au Moyen-Orient – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/08/16/le-pedobapteme-le-fonctionnement-dune-alliance-au-moyen-orient/) \- […] J’explique cela ainsi dans un article de mon blog : […],259
"  4. [10 mauvaises raisons d’être baptiste (réponse au Bon Combat) – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/02/10-mauvaises-raisons-detre-baptiste-reponse-au-bon-combat/) \- […] Les alliances bibliques, la circoncision et les traités antiques. […]",263
"  5. [10 bonnes raisons d’être pédobaptiste ! – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Les alliances, la circoncision et les traités antiques […]",210
"  6. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](http://parlafoi.local/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Les alliances, la circoncision et les traités antiques […]",197
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Le baptême est-il ""l'engagement d'une bonne conscience envers Dieu"" (1 Pierre
3:21) ?",85
"_Cet article s’inspire d’un travail réalisé par Pierre-Sovann Chauny,
professeur de dogmatique réformée à la Faculté de Théologie Jean Calvin d’Aix-
en-Provence. Ces travaux seront peut-être publiés à l’avenir dans une revue
théologique._",238
"Le texte de 1 Pierre 3 que nous allons étudier est ce qui se rapproche le plus
d’une définition du baptême dans le Nouveau Testament1. Plusieurs traductions
choisissent de le rendre par « le baptême… qui est l’engagement d’une bonne
conscience envers Dieu » ou par « la requête d’une bonne conscience ».
Certains pensent pouvoir utiliser ce texte contre la pratique pédobaptiste.
Néanmoins, même en dehors des considérations de cet article, notons que le
pédobaptême n’est exclu par aucune de ces traductions. En effet, comme le note
Pierre-Sovann Chauny :",556
"> Il faut remarquer ici qu’une présentation du baptême comme engagement d’une
> bonne conscience envers Dieu n’est pas forcément problématique pour le
> pédobaptisme réformé, en raison, toujours, du parallélisme qu’il trouve
> entre la circoncision et le baptême. La circoncision était le signe
> extérieur d’une circoncision du cœur, le signe de la régénération et de la
> foi. Du point de vue de la théologie de l’alliance, il ne serait pas abusif
> de dire que la circoncision était l’engagement d’une bonne conscience envers
> Dieu. Bien sûr, cela ne voulait pas dire que tous ceux qui la recevaient
> avaient fait preuve d’un engagement intellectuel, volitionnel et émotionnel
> envers Dieu. De la même manière, il est possible pour un réformé de dire que
> le baptême est l’engagement d’une bonne conscience envers Dieu, même si ça
> ne veut pas dire que tous ceux qui reçoivent le signe possèdent la réalité
> ainsi signifiée. Ainsi, le sens « d’engagement » pourra être retenu, même
> par un réformé évangélique.",1020
"Toutefois, l’étude de ce texte n’est pas sans intérêt dans le cadre de [notre
dossier sur le pédobaptême](https://parlafoi.fr/le-pedobapteme/). Nous
examinerons ici, à la suite de Pierre-Sovann Chauny, les difficultés
lexicographique, exégétique et dogmatique de ce texte.",272
"Traduire _épérôtèma_ par engagement implique d’adopter un sens de ce mot qui
n’est pas attesté avant le IIe siècle2. Avant donc de faire ce choix, il faut
se demander s’il n’est pas possible de prendre ce mot dans son sens habituel :
la demande, l’interrogation voire l’interrogatoire, la question posée. C’est
le sens usuel du mot tant dans la littérature ( _cf_. par ex. Thucydide3 ou le
manuscrit _aleph_ de Sir. 36.34), que dans l’épigraphie5.",447
"Ce mot est un cas d’ _hapax legomenon_ : il ne se trouve nulle part ailleurs
dans la Bible, d’où le débat autour de sa traduction. Comme le dit Chauny :",152
"> La question est donc la suivante : serait-il possible que Pierre parle ici
> du baptême comme d’une question posée à une bonne conscience, d’une
> interrogation qui lui est présentée, d’un interrogatoire auquel elle doit se
> soumettre ?",239
"Ce serait donc la conscience qui serait interrogée ici : le baptême comme mise
à l’épreuve de la bonne conscience du baptisé. « Dans quel but ? Pour savoir
quelles sont ses dispositions _par rapport_ à Dieu. Le texte nous présenterait
donc le baptême comme un interrogatoire, une question posée au baptisé, une
_mise à l’épreuve_ de sa bonne conscience. Une telle interprétation (me)
paraît plausible, et même plus probable que celle proposée par Samuel
Bénétreau et Henri Blocher puisqu’elle repose sur un sens attesté et habituel
d’ _épérôtèma_ à l’époque de la rédaction de 1 Pierre et non d’un sens qui ne
semble apparaître qu’un siècle plus tard. » (Chauny, _Le baptême comme mise à
l’épreuve_ ).",701
### Rappel : les rites de mise à l’épreuve selon Meredith Kline,63
"Les rites de mise à l’épreuve au Moyen-Orient étaient des rites qui tenaient
lieu de serment : la personne se soumettait à un rituel qui consistait à subir
symboliquement un jugement et qui signifiait « qu’il m’arrive ceci si je ne
fais pas cela ». On mimait le jugement pour s’engager à le subir si l’on ne
respectait pas notre engagement. Souvent, un élément était utilisé, le plus
couramment de l’eau ou du feu mais parfois aussi un couteau. On s’en remettait
au jugement de la divinité et l’on en sortait soit justifié soit condamné. Les
jugements dans l’Ancien Testament ou divers rites prennent souvent cette forme
: on peut penser à la traversée de la Mer Rouge par laquelle arrivent à la
fois la condamnation des Egyptiens et la « justification » des Israélites, à
l’épreuve de l’eau amère en cas de suspicion d’adultère en Nombres 5 ou encore
au moment où Dieu traverse les animaux découpés en Genèse 15.",913
"La traduction proposée plus haut concorde-t-elle avec le contexte de notre
texte ? Eh bien, premièrement, il faut noter que dans la digression que Pierre
fait au cours de laquelle il vient à parler du baptême, il est en train de
souligner un parallèle entre un évènement biblique et le baptême chrétien. Il
s’agit du déluge. Or, le déluge est un cas célèbre de jugement-justification
par l’eau. Par l’eau, les méchants sont détruits et Noé et sa famille sont «
justifiés » : la justice de Noé est manifestée, Dieu a pris son parti.",531
"S’il est vrai que la construction et l’entrée dans l’arche constituent, de la
part de Noé, un engagement, ce n’est pas ce qui est souligné ici dans le texte
car on ne mentionne même pas le fait que l’arche soit construite par Noé («
une arche fut construite », voie passive). Par ailleurs, puisque « c’est la
présence du même élément, l’eau, dans l’histoire de Noé et dans l’initiation
chrétienne, qui sert de point d’accrochage à la transition typologique » comme
le dit Blocher, n’est-il pas raisonnable de penser que ce qui est dit de l’eau
du baptême correspond typologiquement à ce que l’on peut dire de l’eau du
déluge ?",626
"Si Pierre oppose sacramentalisme au v.21 (« non la déposition des saletés du
corps ») et profession de foi (« mais l’engagement.. ») alors le parallèle
avec le déluge n’est plus pertinent : l’eau du déluge n’est pas un «
engagement » de Noé. Par contre, si Pierre oppose sacramentalisme (« non la
déposition des saletés du corps ») et mise à l’épreuve (mais l’interrogatoire
d’une bonne conscience par rapport à Dieu »), alors il est possible de
comprendre la référence au déluge : les huits furent sauvés par l’eau du
déluge, non pas parce qu’elle possédait une efficacité magique (rejet du
sacramentalisme), mais parce qu’elle soumit Noé et sa famille à une
interrogatoire grandeur nature, à une mise à l’épreuve de laquelle ils
sortirent justifiés tandis que les impies périrent.",782
"Une autre observation du contexte est pertinente ici : le but de l’apôtre dans
ce passage est de mettre en évidence l’exaltation du Christ et son triomphe
sur les puissances mauvaises, le baptême doit donc contribuer à cela. Bien
souvent (Ap 21:9, Mt 13:49, Mc 13:27), les anges sont les agents du jugement
divin et plus d’une fois des esprits mauvais accomplissement le jugement divin
(1 R 22.20-23, Job 1.6-2.10, 1 Chr 21.1 cp. av. 2 S 24.1). Ainsi, Chauny
remarque :",469
"> Les anges, les autorités, les dominations du v.22 que le Christ soumet à sa
> personne font partie de ces esprits angéliques mauvais qui veulent nous
> engloutir. Comment agissent-ils ? Non seulement en employant les ressorts
> retords de la tentation, mais aussi en faisant valoir contre nous les
> exigences de la Loi morale.  
>  
> Mais voilà : Christ est mort quant à la chair, revivifié quant à l’Esprit et
> c’est alors qu’il est allé au ciel proclamer sa victoire et annoncer qu’il a
> accompli pour ceux qui lui appartiennent les exigences de la Loi et a subi à
> leur place la malédiction. Il a pris sur lui les eaux du déluge du jugement
> de Dieu qui devaient nous engloutir, il a porté la malédiction que notre
> Accusateur voudrait que nous portions nous-mêmes, et Jésus est sorti
> victorieux de ce combat légal avec le Dragon. C’est pourquoi aucun ange de
> malheur ne pourra rien faire valoir contre ceux qui n’ont pas été engloutis
> dans leur baptême, ceux qui l’ont traversé sain et sauf, ceux qui
> manifesteront après leur baptême qu’ils sont effectivement unis
> salvifiquement au Sauveur pour toute leur vie et pour l’éternité.",1153
"Notre interprétation de 1 Pierre 3 permet d’expliquer aisément pourquoi un
autre apôtre, Paul, a aussi mis en parallèle le baptême chrétien avec un autre
cas de jugement-justification par l’eau, de mise à l’épreuve : la traversée de
la Mer Rouge qu’il appelle un « baptême » (1 Co 10:1-2). Paul veut souligner
le caractère ordalique (de mise à l’épreuve) du baptême. En effet, si les
Israélites n’ont pas péri immédiatement après leur « baptême » comme les
Egyptiens, plusieurs ont toutefois péri dans le désert (1 Cor 10:5). Or, il
s’agit d’un exemple pour nous (1 Cor 10:6) : aujourd’hui : pas moins qu’à
l’époque, il est possible d’être dans l’administration de l’alliance (c’est-à-
dire d’avoir reçu le baptême), sans être uni salvifiquement au Christ pour
l’éternité. Les sacrements que nous prenons se révèlent alors être une
circonstance aggravante et apportent un jugement plutôt qu’une bénédiction (1
Cor 11:29).",921
"1 Pierre 3:21 exclut l’interprétation sacramentalisme : l’eau qui nous sauve
le fait comme celle du déluge, non pas comme un rite agissant par sa propre
vertu mais parce qu’elle nous met à l’épreuve pour manifester si nous sommes
sauvés. Noé était juste aux yeux de Dieu (Gn 6.8) avant de traverser les eaux
du déluge, mais c’est en traversant victorieusement cette mise à l’épreuve «
qu’il condamna le monde et devint héritier de la justice qui répond à la foi »
(Hb 11.7). De même, le sacrement ne modifie pas notre statut devant Dieu, mais
il nous éprouve pour que nous puissions manifester que nous ne l’avons pas
reçu indignement. Le résultat de cette mise à l’épreuve n’est pas
nécessairement connu tout de suite : en Nombre 5 ou dans le cas des Israélites
qui ont traversé la Mer Rouge, c’est plus tard que l’on a su qui traverserait
l’épreuve justifié. Le cas de la circoncision permet aussi d’illustrer ce
principe : l’enfant circoncis ne montrera que bien plus tard s’il est
circoncis de cœur ou s’il fait partie des réprouvés qui ne seront jamais
spirituellement circoncis et qui à un moment ou à un autre seront retranchés,
suivant le symbolisme de la circoncision, de l’alliance. Le statut de l’enfant
n’était pas modifié par la circoncision, mais il recevait le signe parce qu’il
était déjà juridiquement membre de la communauté de l’alliance. Seul l’avenir
dirait s’il était aussi en communion véritable avec le Seigneur de l’alliance.",1450
"Compris comme mise à l’épreuve, le baptême engage réellement, non pas parce
qu’il est la manifestation de mon engagement mais parce qu’il s’agit d’un
signe qui engage à croire. « L’adulte baptisé sera évidemment plus prompt à
manifester effectivement une telle foi (ou absence de foi, _cf_. le cas de
Simon le magicien en Ac 8.21-24) que le nourrisson, mais ce dernier est tout
autant sous l’obligation de croire à l’Evangile et de se repentir que l’adulte
parce qu’il fait partie de la communauté de l’alliance de grâce, la communauté
de la foi. » (Chauny)",557
"Le baptême est donc bien un moyen de grâce mais aussi de disgrâce. Les
sacrements rappellent à ceux qui participent à l’alliance leurs
responsabilités et leur besoin du Médiateur de l’alliance. Ils accompagnent
tout autant la prédication de l’Évangile que celle des avertissements
bibliques. Lors de leur administration, il faudra donc veiller à présenter
tout à la fois l’Evangile, les avertissements et la grâce de Dieu qu’il nous
accorde toujours à nouveau pour persévérer et ne pas tomber comme les
Israélites baptisés en Moïse et nourris du Christ (1 Co 10:1-5) mais néanmoins
incrédules.",593
"Ainsi, la quasi-définition que Pierre donne du baptême, loin d’invalider la
pratique pédobaptiste, s’accorde avec les travaux de Meredith Kline sur les
rites de mise à l’épreuve et le baptême. Cette compréhension du baptême
souligne la mixité de l’alliance nouvelle : il est possible d’être sous
l’influence de ses sacrements et de sa prédication sans être uni
salvifiquement au Médiateur. Celui qui brisait l’alliance mosaïque était jugé,
mais bien pire sera le jugement de celui qui a connu puis rejeté la nouvelle
alliance (Cf. [Les avertissements en Hébreux et les
alliances](https://parlafoi.fr/2018/07/26/hebreux-les-alliances-et-les-
avertissements/)). Ce rappel de l’exigence qui pèse sur les membres de
l’alliance (un privilège qui implique des responsabilité) doit pousser le
fidèle à tourner les yeux vers le Christ duquel vient la grâce de persévérer,
selon sa promesse.",882
"  1. M.-E. BOISMARD, _Quatre hymnes baptismales dans la Première Epître de Pierre_ , Lectio Divina 30, Paris, Cerf, 1961, p. 105 ; K. BARTH, _Dogmatique_ IV.4 (fragment), Genève, Labor & Fides, 1969, p. 49 ; H. BLOCHER, « Le baptême comme engagement selon la première épître de Pierre 3.21 » _in Esprit et vie : hommage à Samuel Bénétreau à l’occasion de ses soixante-dix ans_ , Vaux-sur-Seine/Cléon d’Andran, Edifac/Excelsis, 1997, p. 15.[↩]",442
"  2. S. BENETREAU, La première épitre de Pierre, coll. Commentaire Evangélique de la Bible, Vaux-sur-Seine, Edifac, 1984, p. 211.[↩]",132
"  3. THUCYDIDE, III, 68, 1 : « Les juges lacédémoniens pensèrent pouvoir s’en tenir à l’interrogatoire ( _to épérôtèma_ ) sur les services rendus… »[↩]",151
  4. Litt. : « la loi est digne de confiance comme l’interrogation de l’oracle… ». L’idée est la suivante : sonder la Loi est un moyen aussi sûr que d’interroger l’oracle ; la Loi permet de savoir ce qu’il faut faire.[↩],220
"  5. _Cf_. C. SPICQ, _op. cit._ , p. 542-543. [↩]",49
"[1 Pierre 3](https://parlafoi.fr/tag/1-pierre-3/) |
[enfants](https://parlafoi.fr/tag/enfants/) | [Jean
Calvin](https://parlafoi.fr/tag/calvin/) |
[Kline](https://parlafoi.fr/tag/kline/) |
[Meredith](https://parlafoi.fr/tag/meredith/) |
[nourissons](https://parlafoi.fr/tag/nourissons/) |
[pédobaptême](https://parlafoi.fr/tag/pedobapteme/) | [Pierre-Sovann
Chauny](https://parlafoi.fr/tag/pierre-sovann-chauny/)",412
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"## [Un « collège des anciens » dans le Nouveau Testament
?](https://parlafoi.fr/2022/10/26/un-college-des-anciens-dans-le-nouveau-
testament/)",142
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"""Moi et ma maison"" : la formule en oikos – Joachim Jeremias",59
"C’est E. Stauffer qui donna le premier le nom de « formule en _oikos_ » à la
célèbre expression biblique « toi et ta famille ». _Oikos_ est un mot grec
signifiant en effet « famille », « maison » ou « maisonnée ».",213
"Dans cet article, nous aimerions lister toutes les occurrences de cette
formule telles que listées par Joachim Jeremias, un des plus grands
spécialistes du Nouveau Testament et du Proche-Orient Ancien, dans _The
Origins of Infant Baptism: A Further Study in Reply to Kurt Aland_ pp. 19-21
ainsi que quelques uns de ses commentaires sur la façon dont l’Ancien et le
Nouveau Testament utilisent cette formule.",407
"> Cette phrase correspond à la manière sémitique de penser et de parler, en ce
> qui concerne son contenu (avec l’accent mis sur l’autorité du père de
> famille et l’omission de la mère de famille) […] celui qui prend la peine de
> vérifier les exemples dans leur contexte confirmera le fait que la présence
> d’enfants et de nourrissons est mentionnée de façon répétée (cf. Gn 46, 27,
> v. 5, 7 ; I Sam. 22:15f avec v. 19 ; II Rois 9:8 ; Jr. 38:17 avec v. 23), et
> parfois leur omission est particulièrement soulignée (Gn. 50:8 ; I Sam.
> 1:21f ; cf. Ex. 12:37)… [elle ne désigne] pas simplement les enfants en plus
> des adultes, mais les enfants tout particulièrement, et pas moins les petits
> enfants qui pourraient être présents que les grands.
>
> (J. Jeremias, p. 20, 22)  
>",784
"Genèse 34:30 : « Alors Jacob dit à Siméon et à Lévi: Vous me troublez, en me
rendant odieux aux habitants du pays, aux Cananéens et aux Phérésiens. Je n’ai
qu’un petit nombre d’hommes; et ils se rassembleront contre moi, ils me
frapperont, et je serai détruit, **moi et ma maison**. »",284
"Josué 24:25 : « Et si vous ne trouvez pas bon de servir l’Eternel, choisissez
aujourd’hui qui vous voulez servir, ou les dieux que servaient vos pères au
delà du fleuve, ou les dieux des Amoréens dans le pays desquels vous habitez.
**Moi et ma maison** , nous servirons l’Eternel. »",282
"Genèse 7:1 : « L’Eternel dit à Noé: Entre dans l’arche, **toi et toute ta
maison** ; car je t’ai vu juste devant moi parmi cette génération. »",142
"Genèse 45:11 : « Là, je te nourrirai, car il y aura encore cinq années de
famine; et ainsi tu ne périras point, **toi et ta maison,** et tout ce qui est
à toi. »",161
"Deutéronome 14:26 : « Là, tu achèteras avec l’argent tout ce que tu désireras,
des boeufs, des brebis, du vin et des liqueurs fortes, tout ce qui te fera
plaisir, tu mangeras devant l’Eternel, ton Dieu, et tu te réjouiras, **toi et
ta famille**. »",247
"Deutéronome 15:20 : « Tu le mangeras chaque année, **toi et ta famille** ,
devant l’Eternel, ton Dieu, dans le lieu qu’il choisira. »",133
"Deutéronome 26:11 : « Puis tu te réjouiras, avec le Lévite et avec l’étranger
qui sera au milieu de toi, pour tous les biens que l’Eternel, ton Dieu, t’a
donnés, **à toi et à ta maison**. »",189
"Juges 18:25 : « Les fils de Dan lui dirent: Ne fais pas entendre ta voix près
de nous; sinon des hommes irrités se jetteront sur vous, et tu causeras **ta
perte et celle de ta maison**. »",187
"1 Samuel 25:6 : « et vous lui parlerez ainsi: Pour la vie sois en paix, et que
la paix soit **avec ta maison** et tout ce qui t’appartient! »",141
"2 Rois 8:1 : « Elisée dit à la femme dont il avait fait revivre le fils: Lève-
toi, va t’en, **toi et ta maison** , et séjourne où tu pourras; car l’Eternel
appelle la famine, et même elle vient sur le pays pour sept années. »",226
"Jérémie 38:17 : « Jérémie dit alors à Sédécias: Ainsi parle l’Eternel, le Dieu
des armées, le Dieu d’Israël: Si tu vas te rendre aux chefs du roi de
Babylone, tu auras la vie sauve, et cette ville ne sera pas brûlée par le feu;
tu vivras, **toi et ta maison**. »",262
"Genèse 12:17 : « Mais l’Eternel frappa de grandes plaies **Pharaon et sa
maison** , au sujet de Saraï, femme d’Abram. »",119
"Genèse 18:19 : « Car je l’ai choisi, afin qu’il ordonne à ses fils **et à sa
maison** après lui de garder la voie de l’Eternel, en pratiquant la droiture
et la justice, et qu’ainsi l’Eternel accomplisse en faveur d’Abraham les
promesses qu’il lui a faites… »",258
