id,message,message_preprocessed,category,length,category_bin
161,"But we can’t. For suppose we have it. Let _U_ ( _n_ ) = 1/(2 _n_ ). Fix a positive integer _m_. Let _U_ 1( _n_ ) be 2 for _n_ ≤ _m_ \+ 1 and 0 otherwise. Let _U_ 2( _n_ ) be 1/ _m_ for _n_ > _m_ \+ 1 and 0 for _n_ ≤ _m_ \+ 1. Then by Binary Wagers and by the fact that each ticket has infinitesimal probability, _E_ _p_ _U_ 1 is an infinitesimal _α_ (since the probability of any finite set will be infinitesimal). By Binary Wagers and Dominance, _E_ _p_ _U_ 2 ≤ 1/( _m_ +1). Thus by Disjoint Additivity, _E_ _p_ ( _U_ 1+ _U_ 2) ≤ _α_ \+ 1/( _m_ +1) < 1/ _m_. But _U_ < _U_ 1 \+ _U_ 2 everywhere, so by Dominance we have _E_ _p_ _U_ < 1/ _m_. Since 0 < _U_ everywhere, by Dominance and Binary Wagers we have 0 < _E_ _p_ _U_.",suppose let u n n fix positive integer let u n n ≤ otherwise let u n n n ≤ binary wager fact ticket infinitesimal probability e p u infinitesimal α since probability finite set infinitesimal binary wager dominance e p u ≤ thus disjoint additivity e p u u ≤ α u u u everywhere dominance e p u since u everywhere dominance binary wager e p u,pruss,724,1
1802," _The fact that it is private is irrelevant to whether he is teaching, and to whether he intends the recipient to receiving this and be guided by it._      It is certainly very relevant when discussing if anybody should be bound to this teaching or whether he is writing a simple advice letter.",fact private irrelevant whether teaching whether intends recipient receiving guided certainly relevant discussing anybody bound teaching whether writing simple advice letter,feser,294,0
54,"I climbed in sets of 10. The planned pace was 8:18 per set and a 44-45 second rest between sets (clock runs during rests,), averaging at 49.8 seconds per climb including descent. I was always ahead of pace, and I occasionally took a mini break at the mid-point time if I was too far ahead.",climbed set planned pace per set - second rest set clock run rest averaging second per climb including descent always ahead pace occasionally took mini break mid-point time far ahead,pruss,289,1
3030,"WCB, I've emailed with Seventh-day Adventists who believe that a soul is a complete human person with a material body. So they quote Genesis in the KJV because it says Adam became a living soul when God breathed into Adam's nose.      But other Protestant Bibles say ""living being"" instead. That alternative phrase suggests that God's breath represents Adam's soul. If it does, it's easy to see that interpretation of the passage supports the Catholic doctrine that a new human person begins when a human sperm fertilizes a human ovum. It also explains why the Catholic Church teaches that deliberate abortion is always murder.      The Adventist idea that a human soul is a complete human person makes it hard to know why Our Lord says, ""My soul is sorrowful, even unto death."" Since he has a human nature, he has a human body and a human soul. But if he talked as though he was only a body-soul composite, that would hint that he was only human.",wcb emailed seventh-day adventist believe soul complete human person material body quote genesis kjv say adam became living soul god breathed nose protestant bible say living instead alternative phrase suggests breath represents soul easy see interpretation passage support catholic doctrine new human person begin human sperm fertilizes human ovum also explains catholic church teach deliberate abortion always murder adventist idea human soul complete human person make hard know lord say soul sorrowful even unto death since human nature human body human soul talked though body-soul composite would hint human,feser,947,0
3421,"Chomsky also engages with Frankish’s illusionism. Frankish is skeptical of the idea that, in addition to one’s awareness of (say) the taste of the coffee he is drinking, he is aware via introspection of some inner and radically private _quale_ of the taste of the coffee. The reality is that, in consciousness, we are aware of features of the world and of our reactions to them. We are not, over and above that, aware of some inner Cartesian realm of qualia.",chomsky also engages illusionism frankish skeptical idea addition awareness say taste coffee drinking aware via introspection inner radically private quale taste coffee reality consciousness aware feature world reaction aware inner cartesian realm qualia,feser,458,0
483,A rationally appropriate scoring rule _s_ satisfies strict propriety for all rationally admissible credences with an appropriate prevision: if _V_ is an appropriate prevision then _V_ _u_ _s_ ( _u_ ) is better than _V_ _u_ _s_ ( _v_ ) whenever _u_ and _v_ are different rationally admissible credences.,rationally appropriate scoring rule satisfies strict propriety rationally admissible credence appropriate prevision v appropriate prevision v u u better v u v whenever u v different rationally admissible credence,pruss,302,1
230,"Now, we deontologists are used to situations where a disaster happens because one did the right thing. That’s because consequences are not the only thing that counts morally, we say. But in the moral interpersonal Satan’s Apple, there seems to be no deontology in play. It seems weird to imagine that disaster could strike because everyone did what was consequentialistically right.",deontologists used situation disaster happens one right thing consequence thing count morally say moral interpersonal apple seems deontology play seems weird imagine disaster could strike everyone consequentialistically right,pruss,382,1
2189,"\- The Thomist’s answer is: “Because God.” But if there were a different world, or no world at all, the Thomist's reply would be the same: ""Because God."" -      If there were no world at all, there wouldn't be any Thomists.      ""That's a basic fact about God, and it shows He's personal all the way down.""      Feser doesn't deny that God is personal.",- answer “ god ” different world world reply would god - world thomists thats basic fact god show personal way feser deny god personal,feser,352,0
343,"Suppose a trolley is heading towards five people, and you can redirect it towards one. But the trolley needs to go up a hill before it can roll down it to hit the five people, and your best estimate of its probability of making it up the hill is 1/4. On the other hand, if you redirect it, it’s a straight path to the one person, who is certain to be killed. Do you redirect? Expected utilities:  − 1.25 lives for not redirecting and  − 1 lives for redirecting.",suppose trolley heading towards five people redirect towards one trolley need go hill roll hit five people best estimate probability making hill hand redirect straight path one person certain killed redirect expected utility − life redirecting − life redirecting,pruss,461,1
1227,WCB      Excellent post. Kudos. Do not forget Nicholas V's bulls Dum diversas and Romanus Pontifex that commanded Portugeuse kings to impose perpetual slavery on Africans as pagans and thus enemies of God.      WCB,wcb excellent post kudos forget nicholas bull dum diversas romanus pontifex commanded portugeuse king impose perpetual slavery african pagan thus enemy god wcb,feser,214,0
43,"And because pure (Tarskian) geometry is decidable, while the theory of the positive integers is not decidable, the positive integers are not definable in terms of pure geometry, so we cannot eliminate the quantification over positive integers. In fact, it is known that the rational numbers are not definable in terms of pure geometry either, so neither the incommensurability formulation nor theory irrationality formulation is a purely geometric claim.",pure tarskian geometry decidable theory positive integer decidable positive integer definable term pure geometry eliminate quantification positive integer fact known rational number definable term pure geometry either neither incommensurability formulation theory irrationality formulation purely geometric claim,pruss,454,1
934,"@jmchugh      As St. Dionysius the Areopagite beautifully wrote ""the being punished is not an evil, but the becoming worthy of punishment; nor the being deservedly expelled from Holy things, but the becoming accursed of God, and unholy and unfit for things un-defiled."" (D.N. 4.22).      God Almighty created nothing ""worthy of punishment"" or ""accursed"", and, contrary to your claim, the only man that He created was Adam, who has been redeemed by the New Adam. As St. John of Damascus wrote in Disputatio Saraceni et Christiani:      ""I find nowhere in Scripture that after the first week of making the world God formed or created anything. If he disputes this, then let him show you the form or creation made by God after the first week. There is nothing to show. All visible created things came to be in that week. God made man in the first week. He ordered him to go forth and multiply. Since man was living with a living seed, he sowed this seed in his wife. So he generated man, as the Scripture says: 'Adam generated Seth. Seth generated Enos. Enos generated Cainan. And Cainan generated Malaleel. Malaleel generated Jared. Jared generated Enoch.' It does not say that God formed Seth or Enoch, or anyone else. This we acknowledge, that only Adam was formed by God. All those after him have and still are generated.""",jmchugh st dionysius areopagite beautifully wrote punished evil becoming worthy punishment deservedly expelled holy thing becoming accursed god unholy unfit thing un-defiled dn god almighty created nothing worthy punishment accursed contrary claim man created adam redeemed new adam st john damascus wrote disputatio saraceni et christiani find nowhere scripture first week making world god formed created anything dispute let show form creation made god first week nothing show visible created thing came week god made man first week ordered go forth multiply since man living living seed sowed seed wife generated man scripture say adam generated seth seth generated enos enos generated cainan cainan generated malaleel malaleel generated jared jared generated enoch say god formed seth enoch anyone else acknowledge adam formed god still generated,feser,1323,0
509,"**Response:** Imagine that I could stop an ordinary murder, but to do that I would have to park my car in a place that would block an ambulance from getting to the scene of an unrelated accident, where a number of people would die of their injuries if the ambulance were not to get there in time. When considering my action of parking my car, I _do_ need to consider the deaths of the people the ambulance would save, even though they die from their injuries rather than from my action. If the number of people the ambulance would save is large enough, I ought not block the ambulance’s path to prevent one murder.",response imagine could stop ordinary murder would park car place would block ambulance getting scene unrelated accident number people would die injury ambulance get time considering action parking car need consider death people ambulance would save even though die injury rather action number people ambulance would save large enough ought block path prevent one murder,pruss,614,1
966,"To bring this post down to where the rubber meets the road, I have a boss who is ""married"" to a person of the same sex. Am I to understand this post correctly as to be saying I have an obligation to tell her that she is living in sin, despite the consequences to my ability to do or keep my job?",bring post rubber meet road bos married person sex understand post correctly saying obligation tell living sin despite consequence ability keep job,feser,295,0
3340,"I'm not a Christian but I respect the rich philosophy underlying Catholicism. Articles like this are very much food for thought, thank you.",im christian respect rich philosophy underlying catholicism article like much food thought thank,feser,139,0
2070,"I imagine that Chomsky would respond that this misses his point, and that what he is criticizing is rather an interpretation of the interrogative sentences in question that would _not_ be open to answering in ways like those I’ve described. That’s fair enough, but then it seems to me that the examples don’t really do the work he needs them to do. He would need to develop a more metaphysically substantive point about the problematic nature of the notion of qualia. But then _this metaphysical point_ would be doing the work, and the simple _linguistic_ way of making it that he resorts to at the beginning of the discussion would drop out as otiose.",imagine chomsky would respond miss point criticizing rather interpretation interrogative sentence question would open answering way like described fair enough seems example really work need would need develop metaphysically substantive point problematic nature notion qualia metaphysical point would work simple linguistic way making resort beginning discussion would drop otiose,feser,652,0
250,"_""But if she greedily takes infinitely many, she is kicked out of paradise, an outcome so bad that the whole apple does not outweigh it.""_      How about taking only the slices with even numbers?   Is she then also doomed to leaving paradise, just because she took an infinite amount of slices from Satan's apple, but not exactly the whole (100%) apple?!?    **∑n∈ℕ(1/2^n)/2=1/(1-1/2)·1/2=1 (=100% of Satan's apple)   ≠ ∑m∈ℕ(1/2^(2m))/2=∑m∈ℕ(1/4^m)/2=1/(1-1/4)·1/2=2/3 (≈66.67% of Satan's apple)**      Is Hilbert's Hotel not capable of accommodating new guests, just because all and every room is currently occupied?   From the wiki article for [""Hilbert's paradox of the Grand Hotel""](https://en.wikipedia.org/wiki/Hilbert%27s_paradox_of_the_Grand_Hotel):    _ **Analysis**   Hilbert's paradox is a veridical paradox: it leads to a counter-intuitive result that is provably true. The statements ""there is a guest to every room"" and ""no more guests can be accommodated"" are not equivalent when there are infinitely many rooms...._      And these are the problems/propositions, which philosophers are hung up on these days.",greedily take infinitely many kicked paradise outcome bad whole apple outweigh taking slice even number also doomed leaving paradise took infinite amount slice apple exactly whole apple ∑n∈ℕn-· apple ≠ ∑m∈ℕm∑m∈ℕm-· ≈ apple hotel capable accommodating new guest every room currently occupied wiki article hilbert paradox grand hotelhttpsenwikipediaorgwikihilbertsparadoxofthegrandhotel analysis paradox veridical paradox lead counter-intuitive result provably true statement guest every room guest accommodated equivalent infinitely many room problemspropositions philosopher hung day,pruss,1123,1
2575,"How confident are you that a) your reading represents the view of the book, and b) that the papacy was uninterested as opposed to ill-informed or silent (per your expectations) for other reasons?",confident reading represents view book b papacy uninterested opposed ill-informed silent per expectation reason,feser,195,0
493,"Alexander Pruss, “Three mysteries of the concrete: Causation, mind and normativity”, Christian Philosophy 2022, online, Cracow, Poland, September, 2022.",alexander pruss “ three mystery concrete causation mind normativity ” christian philosophy online cracow poland september,pruss,152,1
1914,"@ Laudator Temporis Acti,      ""[..They] all happily agree about important results and accept complex proofs.""      There is much disagreement and wrangling. Look at the foundations of mathematics, for example. In your words, ""It's a mess. But a fascinating one"". There is nothing that cannot be proven by some mathematician, somewhere, using his version of what constitutes a proof and his version of what the meaning of mathematics is.      Theology is more distant from concrete human experience than mathematics is, so the possibility of disagreement among theologians should not be surprising or upsetting or something to base a conviction upon that it is about nothing or that there is no truth or that we can not make progress towards truth. But if God, infinitely beyond our understanding, is truth, then we cannot see it without His help. There's more to it than formal, logic based argument.      Tom Cohoe  ",laudator temporis acti happily agree important result accept complex proof much disagreement wrangling look foundation mathematics example word mess fascinating one nothing proven mathematician somewhere using version constitutes proof version meaning mathematics theology distant concrete human experience mathematics possibility disagreement among theologian surprising upsetting something base conviction upon nothing truth make progress towards truth god infinitely beyond understanding truth see without help formal logic based argument tom cohoe,feser,918,0
1552,"Walt (I hope you don't mind, but it fits you better while you are walking around naked):      You wrote:      ""Your argument (and Feser's) is that the laws of logic (or numbers) necessarily depend on God's eternal and necessary mind.   But therein lies the problem I mentioned.   If it is true that the laws of logic are necessary parts of God's mind...""      Thank you for granting me a glimpse into your confusion of theism and pantheism. If you are going to expose your parts to the world, might as well expose the confused parts of your philosophy and theology. So, to clear things up for you: the laws of logic are not a part of God's mind. How could they be a part of a being that is not composed of parts? Why don't you chew on that little old question for a bit rather than skimming past it like you did the other questions. In fact, while we are on the topic of ignoring the points and questions I made above, why don't you try to go through and systematically address in a cogent way the points I made above that have exposed your fanny to the elements.      So, returning to the point, neither numbers nor principles of logic are part of the Divine Intellect as God is simple. Yet, they are eternal and eternally dependent upon the Divine Intellect. That dear sir is quite different than your pantheism. In the first place, it is cogent. In the second place, it is the actual position of figures like St. Thomas and our kind host, Edward Feser.      Now it is clear that you have made no more effort to understand those figures than you have to consider the questions and points that I have made above. Had you done so, you would not be walking around exposed to the elements having these sorts of conversations. More for you later when I have time.",walt hope mind fit better walking around naked wrote argument law logic number necessarily depend eternal necessary mind therein lie problem mentioned true law logic necessary part mind thank granting glimpse confusion theism pantheism going expose part world might well expose confused part philosophy theology clear thing law logic part mind could part composed part chew little old question bit rather skimming past like question fact topic ignoring point question made try go systematically address cogent way point made exposed fanny element returning point neither number principle logic part divine intellect god simple yet eternal eternally dependent upon divine intellect dear sir quite different pantheism first place cogent second place actual position figure like st thomas kind host edward feser clear made effort understand figure consider question point made done would walking around exposed element sort conversation later time,feser,1760,0
90,"According to the guise of the good thesis, one always acts for the sake of an apparent good. There is a weaker and a stronger version of this:",according guise good thesis one always act sake apparent good weaker stronger version,pruss,142,1
119,"Both competition and moral opposition are compatible with mutual love, but mutual enmity is not compatible with either direction of love.",competition moral opposition compatible mutual love mutual enmity compatible either direction love,pruss,137,1
3035,"But as Rooney also notes, this is by no means just a matter of current Catholic teaching. It is the teaching of the tradition, going back to scripture and the Fathers of the Church. Now, there are numerous passages from scripture and the Fathers that affirm God’s freedom. Many of these, however, would no doubt be interpreted by Hart in a compatibilist way. But there are also passages that rule out such an interpretation.",rooney also note mean matter current catholic teaching teaching tradition going back scripture father church numerous passage scripture father affirm freedom many however would doubt interpreted hart compatibilist way also passage rule interpretation,feser,424,0
99,"I was going to leave it at this. But then I thought of a way to save the strong guise of the good thesis. Success is valuable as such. When I try to do something, succeeding at it has value. So the arm going up or the cake being produced _are_ valuable as necessary parts of the success of one’s action. So perhaps every end of your action _is_ trivially good, because it is good for your action to succeed, and the end is a (constitutive, not causal) means to success.",going leave thought way save strong guise good thesis success valuable try something succeeding value arm going cake produced valuable necessary part success action perhaps every end action trivially good good action succeed end constitutive causal mean success,pruss,469,1
5,So far so good. Moral norms can override non-moral norms in two ways: by creating a moral requirement contrary to the non-moral norms or by creating a moral permission contrary to the non-moral norms.,far good moral norm override non-moral norm two way creating moral requirement contrary non-moral norm creating moral permission contrary non-moral norm,pruss,200,1
510,"Now, one might question the proportionality judgment. Maybe while four deaths are disproportional to one death, four _deaths_ are not disproportionate to one _murder_? This is mistaken, however. For suppose you see an assassin trying to murder someone with a long-range shot, and you see four innocent people near the assassin. The only way you have to stop the assassin is with a hand-grenade, which would kill the four innocents as well. It is clear that four _deaths_ of innocents are disproportionate to the one murder: you should not stop the murder by blowing up the assassin.",one might question proportionality judgment maybe four death disproportional one death four death disproportionate one murder mistaken however suppose see assassin trying murder someone long-range shot see four innocent people near assassin way stop assassin hand-grenade would kill four innocent well clear four death innocent disproportionate one murder stop murder blowing assassin,pruss,582,1
1973,"A good rule of thumb is that when someone whose opinions you disagree with tries to engage with you in a civil and reasonable manner – or, if he doesn’t, at least will do so after you try to turn the temperature down by engaging civilly and reasonably with _him_ – then it would be contrary to reason and charity not to give him the benefit of the doubt. There are definitely lots of people online who are _not_ like this – who remain obnoxious and irrational no matter how patient and civil you are with them. But there are also lots of people who would behave more reasonably if only others behaved more reasonably toward them.",good rule thumb someone whose opinion disagree try engage civil reasonable manner – least try turn temperature engaging civilly reasonably – would contrary reason charity give benefit doubt definitely lot people online like – remain obnoxious irrational matter patient civil also lot people would behave reasonably others behaved reasonably toward,feser,629,0
3036,"""I explicitly said that I realize that Hart would not be swayed by Catholic doctrine, and that is why I emphasized instead what we find in scripture and the Fathers -- which, in other contexts, Hart claims to follow.""      Yeah, nothing to get het up about, I'd say. Other of your readers however, seem to differ. Vehemently      Some really do seem to get emotional about this. Perhaps they are picturing a favorite icon like Stalin, or Marx, or even Lyndon Johnson, in Hell; which is an amusing reaction - the indignation that is - but not really helpful.      Hart has himself shruggingly said, in effect, that if he is a heretic, then, you know, so be it. He has clearly announced his preference for, and commitment to, his own pantheibabble eructations over orthodox doctrine; and he will have it his way - warbling defiance Sinatra style - come Hell or high water. He's got his ""precious"" and he ain't giving it up. So beautiful, so shiny, so soothing ... so lovingly and long polished.      Perhaps there is something to be gleaned from the reactions ... after all, the Virgin Mary of the approved apparitions, herself entreats the various visionaries to pray for the poor souls on their way to damnation. ""Poor souls"": that's an interesting way to look at them. I might not care about their fate, but she does. And I have to admit that according to reports Hell is indeed a hellish place, which once you gain a whiff of it, you would not wish on your own worst enemy ... though on these same reports, the residents of Hell might in fact have wished it for themselves through a rather perverse celebration of their own unbreakable wills.      And then .. there are those delicate butterflies that swarm to Hart;s defense.      Wherein we see the kind assertions made which involve the fascinating premise that saying ""all men are categorically saved"", is not the same in the final logical reduction as saying that ""no men can fail to be saved no matter what they do"" ... i.e., "" cannot not be saved"", or something along those lines. There's an important operating distinction there somewhere ... we are assured. Or, at least it's strongly insinuated. Well, if 'Ye are Gods', then I guess all things are possible, including the definitionally not possible.      Ed ... How do you deal with it? It's enough to make one an old fashioned logical positivist ... almost.",explicitly said realize hart would swayed catholic doctrine emphasized instead find scripture father -- context hart claim follow yeah nothing get het say reader however seem differ vehemently really seem get emotional perhaps picturing favorite icon like stalin marx even lyndon johnson hell amusing reaction - indignation - really helpful hart shruggingly said effect heretic know clearly announced preference commitment pantheibabble eructation orthodox doctrine way - warbling defiance sinatra style - come hell high water got precious giving beautiful shiny soothing lovingly long polished perhaps something gleaned reaction virgin mary approved apparition entreats various visionary pray poor soul way damnation poor soul interesting way look might care fate admit according report hell indeed hellish place gain whiff would wish worst enemy though report resident hell might fact wished rather perverse celebration unbreakable will delicate butterfly swarm hart defense wherein see kind assertion made involve fascinating premise saying men categorically saved final logical reduction saying men fail saved matter ie saved something along line important operating distinction somewhere assured least strongly insinuated well ye guess thing possible including definitionally possible ed deal enough make one old fashioned logical positivist almost,feser,2371,0
93,"**Case 2:** Back when they were dating in high school, Bob promised to try his best to bake a nine-layer chocolate cake for Alice’s 40th birthday. Since then, Bob and Alice have had a falling out, and hate each other’s guts. Moreover, Alice and all her guests hate chocolate. But Alice doesn’t release Bob from his promise. Bob tries his best to bake the cake in order to fulfill his promise, and happens to succeed. In trying to bake the cake, Bob acted for the end of producing a cake. But producing the cake was worthless, since no one would eat it. The only value was in the trying, since that was the fulfillment of his promise.",case back dating high school bob promised try best bake nine-layer chocolate cake th birthday since bob alice falling hate gut moreover alice guest hate chocolate alice release bob promise bob try best bake cake order fulfill promise happens succeed trying bake cake bob acted end producing cake producing cake worthless since one would eat value trying since fulfillment promise,pruss,633,1
3358,"Another good rule of thumb is to consider, before posting some comment on Twitter, Facebook, a blog, or wherever, how it will look at the Last Judgment, when, Christ warns, “men will render account for every careless word they utter; for by your words you will be justified, and by your words you will be condemned” (Matthew 12:36-37, RSV).",another good rule thumb consider posting comment twitter facebook blog wherever look last judgment christ warns “ men render account every careless word utter word justified word condemned ” matthew - rsv,feser,340,0
415,"William:      We are assuming determinism and I am saying it's ""in principle"" possible. Of course, we may have to control nearly every particle's position prior to the person's birth.",william assuming determinism saying principle possible course may control nearly every position prior birth,pruss,183,1
371,"If one punishment came before the other, we can say that the second punishment was unjust, since it was the punishment of a person who no longer deserved punishment. But what if the two punishments are simultaneous?",one punishment came say second punishment unjust since punishment person longer deserved punishment two punishment simultaneous,pruss,215,1
2925,"Talmid      I guess said Cause could intend something in the very same way god is supposed to intend something;   God cannot intend something bad, but he can intend several different good things. How can God do that?   By your reasoning he couldn't.  ",talmid guess said cause could intend something way god supposed intend something god intend something bad intend several different good thing god reasoning,feser,251,0
96,"For the strong version to have any plausibility, “good” must include cases of purely instrumental goodness.",strong version plausibility “ good ” must include case purely instrumental goodness,pruss,107,1
385,"Granted, this assumes you will in fact play an infinite number of times. But it is enough to show that expected utility maximization in individual choices is not always the best policy (and suggests a limitation in the argument [here](https://philpapers.org/rec/ZHAIRM)).",granted assumes fact play infinite number time enough show expected utility maximization individual choice always best policy suggests limitation argument herehttpsphilpapersorgreczhairm,pruss,271,1
468,"In any case, I find it quite interesting that to save robust moral realism, we need either non-classical logic or something that we might call “denial of vagueness”.",case find quite interesting save robust moral realism need either non-classical logic something might call “ denial vagueness ”,pruss,165,1
2869,"""The Catholic folk wisdom that suffering, humiliation, and poverty are something holy is sick.""      By that logic, Jesus Christ is ""sick."" See Matthew 5:1-11.",catholic folk wisdom suffering humiliation poverty something holy sick logic jesus christ sick see matthew -,feser,159,0
433,"Suppose Alice borrowed some money from Bob and promised to give it back in ten years, and this month it is time to give it back. Alice’s friend Carl is in dire financial need, however, and Alice promised Carl that at the end of the month, she will give him any of her income this month that she hasn’t spent on necessities. Paying a debt is, of course, a necessity.",suppose alice borrowed money bob promised give back ten year month time give back friend carl dire financial need however alice promised carl end month give income month spent necessity paying debt course necessity,pruss,365,1
2571,"WCB      Logical explosion. From contradictions, any thing can follow. Including nonsense and untruths. This has been well known from the middle ages by logicians      Goggle logical explosion for more.      WCB",wcb logical explosion contradiction thing follow including nonsense untruth well known middle age logician goggle logical explosion wcb,feser,211,0
2130,"WCB      Yes, God is a hypothesis. We start by observing the facts of the existence of the physical, material Universe.      Hypothetical brute facts that explain the existence and nature of the brute fact(s) are hypotheticals. Physics all they way down, gods (plural), one God, or possibly something so alien to our way of thinking we can not yet understand that.      If God, what is the proven, demonstratable nature of that God. Eternal? Can anybody demonstrate that with real evidence? Not opinion. God is eternal. Classical Christian   Theologians. How can we test that opinion? God as described by Classical theologians has too many problems. Theological fatalism vs problem of evil and free will. And many other issues that make that God impossible.      Alister McGrath, well known theologian started a project in the 70's, Scientific Theology. An effort to put theology on firm foundations using the successful approach of hard science. So far, this has gone no where. All theology is opinion, hypthesis and sub-hypotheses and nothing more.      WCB",wcb yes god hypothesis start observing fact existence physical material universe hypothetical brute fact explain existence nature brute fact hypothetical physic way god plural one god possibly something alien way thinking yet understand god proven demonstratable nature god eternal anybody demonstrate real evidence opinion god eternal classical christian theologian test opinion god described classical theologian many problem theological fatalism v problem evil free many issue make god impossible alister mcgrath well known theologian started project scientific theology effort put theology firm foundation using successful approach hard science far gone theology opinion hypthesis sub-hypotheses nothing wcb,feser,1059,0
405,**Objection** The above argument assumes that the disvalue of deaths varies linearly in the number of deaths and that expected utility maximization is the way to go.,objection argument assumes disvalue death varies linearly number death expected utility maximization way go,pruss,165,1
1921,"This is why Chapman draws the conclusion: “Unquestionably no Catholic has the right to deny that Honorius was a heretic… a heretic in words if not in intention” (p. 116), and why Butler cites this conclusion sympathetically. Some have tried to show how Honorius’s words can be read in an orthodox way, but as Chapman and Butler emphasize, this misses the point that the question of whether Honorius was a heretic cannot be settled by reference to his letters alone. The fact that _councils and later_ _popes themselves_ have denounced him as a heretic is also crucial, for to deny that he was a heretic is thereby to challenge the judgment of these councils and popes. To show that Honorius did not err, but at the cost of showing that these later popes and (papally approved) councils _did_ err, would be a Pyrrhic victory.",chapman draw conclusion “ unquestionably catholic right deny honorius heretic… heretic word intention ” p butler cite conclusion sympathetically tried show word read orthodox way chapman butler emphasize miss point question whether honorius heretic settled reference letter alone fact council later pope denounced heretic also crucial deny heretic thereby challenge judgment council pope show honorius err cost showing later pope papally approved council err would pyrrhic victory,feser,824,0
1963,Even that was not the end of it. The [Seventh Ecumenical Council](https://www.newadvent.org/fathers/3819.htm) of 787 A.D. (also known as the Second Council of Nicaea) reiterated the previous council’s condemnation:,even end seventh ecumenical councilhttpswwwnewadventorgfathershtm ad also known second council nicaea reiterated previous condemnation,feser,214,0
319,"Comments from a user egregiously failing in the civility required in academic discussion have been deleted and the user has been banned. My responses to these comments have been deleted as well out of fairness to the user. I should, however, note for the sake of anybody who read my comments that in one of my comments I incorrectedly stated that the logarithmic score is not additive, and the user was right to call me out on it, but did so in a manner that was uncivil, and failures of civility are not tolerated.      (Specifically, for a subset A of Omega, let s_A(c,t)=0 unless A is a singleton and t=1. Then let s_{w}(c,1)=log c({w}). Then the logarithmic score of c is the sum of s_A(c,1_A(w)) as A ranges over the subsets of Omega, and hence is additive in my sense. I was, however, correct that the logarithmic score is not strictly proper when we allow non-probability credences, since it ony depends on the credences at singletons.)",comment user egregiously failing civility required academic discussion deleted user banned response comment deleted well fairness user however note sake anybody read comment one comment incorrectedly stated logarithmic score additive user right call manner uncivil failure civility tolerated specifically subset omega let sact unless singleton let swclog cw logarithmic score c sum sacaw range subset omega hence additive sense however correct logarithmic score strictly proper allow non-probability credence since ony depends credence singleton,pruss,943,1
201,"Perhaps, though, we can modify the story in terms of goods-for- _x_ , and say that _G_ is good-for- _x_ to the extent that _x_ should stand for _G_. But that doesn’t seem right, either. I should stand for justice for all, and not merely to the degree that justice-for-all is good-for-me. Moreover, there goods that are good for non-agents, while a non-agent does not have a reason to do anything.",perhaps though modify story term goods-for- x say g good-for- x extent x stand g seem right either stand justice merely degree justice-for-all good-for-me moreover good good non-agents non-agent reason anything,pruss,396,1
226,"But I think in the finite case one can remove the counterintuitiveness. For there are mixed strategies that if adopted by everyone are better than everyone choosing _A_ or everyone choosing _B_. The mixed strategy will involve choosing some number 0 < _p_ best < _q_ (where _q_ is the threshold ratio at which the disaster happens) and everyone choosing _B_ with probability _p_ best and _A_ with probability 1 − _p_ best, where _p_ best is carefully optimized allow as many people to feed hungry children without a significant risk of disaster. The exact value of _p_ best will depend on the exact utilities involved, but will be close to _q_ if the number of agents is large, as long as the disaster doesn’t scale exponentially. Now our statistical reasoning shows that when your best estimate of the probability of other people choosing _B_ is _not_ close to the threshold ratio _q_ , you should just straight out choose _B_. And the worry I had is that everyone doing that results in the disaster. But it does not seem problematic that in a case where your data shows that people’s behavior is not close to optimal, i.e., their behavior propensities do not match _p_ best, you need to act in a way that doesn’t universalize very nicely. This is no more paradoxical than the fact that when there are criminals, we need to have a police force, even though ideally we wouldn’t have one.",think finite case one remove counterintuitiveness mixed strategy adopted everyone better everyone choosing everyone choosing b mixed strategy involve choosing number p best q q threshold ratio disaster happens everyone choosing b probability p best probability − p best p best carefully optimized allow many people feed hungry child without significant risk disaster exact value p best depend exact utility involved close q number agent large long disaster scale exponentially statistical reasoning show best estimate probability people choosing b close threshold ratio q straight choose b worry everyone result disaster seem problematic case data show behavior close optimal ie behavior propensity match p best need act way universalize nicely paradoxical fact criminal need police force even though ideally one,pruss,1387,1
1374,"Third, Hart is in any case not himself consistent on this point. For in his comments at Fr. Kimel’s blog, he asserts that “creation follows _necessarily_ from who God freely is,” and he compares God’s creation of the world to “a mother’s love for her child… [which] flows _necessarily_ from her nature, unimpeded by exterior conditions.” Even Hart, then, allows that there is a sense in which he is committed to the claim that God creates of necessity.",third hart case consistent point comment fr blog asserts “ creation follows necessarily god freely ” compare creation world “ love child… flow necessarily nature unimpeded exterior condition ” even hart allows sense committed claim god creates necessity,feser,452,0
