id,message,message_preprocessed,category,length,category_bin
3390,"Bien entendu, Thomas soutient longuement cette affirmation, mais le temps manquant, je vais faire un résumé très lapidaire de ses arguments:",bien entendu thomas soutient longuement cette affirmation mais le temp manquant je vais faire un résumé très lapidaire de s argument,corpus_middle_age_fr,140,0
2973,Q. 69: Comment le saint baptême te rappelle-t-il et t’assure-t-il que l’unique sacrifice de Christ sur la croix est pour ton bien?,q comment le saint baptême te rappelle-t-il et assure-t-il que unique sacrifice de christ sur la croix est pour ton bien,corpus_baptism_fr,130,1
3374,"Voici comment il le soutient: Chez les composés de forme-matière, il est possible de distinguer les individus (Charles Ingalls) de leur nature (Nature humaine). Mais ce qui permet justement cette différenciation, c’est la matière qu’ils ont: ainsi Charles Ingalls est la composition d’un individu particulier et d’une nature générale parce qu’il a des cheveux bouclés, qu’il est localisé à Walnut Grove, et qu’il porte un chapeau fatigué… en plus des propriétés générales de l’être humain (sa nature).",voici comment il le soutient chez le composés de forme-matière il est possible de distinguer le individus charles ingalls de leur nature nature humaine mais ce qui permet justement cette différenciation est la matière il ont ainsi charles ingalls est la composition un individu particulier et une nature générale parce il de cheveux bouclés il est localisé à walnut grove et il porte un chapeau fatigué… en plus de propriétés générales de être humain sa nature,corpus_middle_age_fr,501,0
2404,  1. [10 mauvaises raisons d’être baptiste (réponse au Bon Combat) – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/02/10-mauvaises-raisons-detre-baptiste-reponse-au-bon-combat/) \- […] Voir : Et si les baptistes et les pédobaptistes pouvaient se réconcilier ? (3) […],mauvaises raisons être baptiste réponse au bon combat – par la foihttpsparlafoiblogwordpresscom-mauvaises-raisons-detre-baptiste-reponse-au-bon-combat - … voir et si le baptistes et le pédobaptistes pouvaient se réconcilier …,corpus_baptism_fr,276,1
4489,"Nous avons commencé [cette nouvelle saison du commentaire de la Summa](https://parlafoi.fr/commentaire-de-la-summa/) par la question 2 de la Ia-IIae partie : [« En quels bien se trouve la Béatitude ? »](https://parlafoi.fr/2019/06/22/en-quoi-consiste-notre-bonheur-thomas- daquin/) Pour faire une réponse courte, rappelons que la béatitude est définie comme « le souverain bien » ou bien, selon Boèce « un état parfait grâce au rassemblement de tous les biens ». Ceux qui bénéficient de la béatitude sont les « bienheureux ». Mais c’est un peu léger. Aussi dans cette question 3, nous allons creuser ce qu’est réellement le bonheur éternel qui nous est promis par Dieu.",nous avon commencé cette nouvelle saison du commentaire de la summahttpsparlafoifrcommentaire-de-la-summa par la question de la ia-iiae partie « en quels bien se trouve la béatitude » httpsparlafoifren-quoi-consiste-notre-bonheur-thomas- daquin pour faire une réponse courte rappelons que la béatitude est définie comme « le souverain bien » ou bien selon boèce « un état parfait grâce au rassemblement de tous le biens » ceux qui bénéficient de la béatitude sont le « bienheureux » mais est un peu léger aussi dans cette question nous allons creuser ce est réellement le bonheur éternel qui nous est promis par dieu,corpus_middle_age_fr,669,0
134,"Nous le voyons donc, Pierre lie le baptême aux promesses de la Nouvelle Alliance puis déclare que la promesse est pour nos enfants. Si la promesse est pour nos enfants, pourquoi pas le signe de la promesse ? Pierre ne dit pas « pour vos enfants, quand ils seront devenus grands ». Non, Pierre fait quelque chose de très courant dans le Nouveau Testament : il fait allusion à l’Ancien où Dieu promet d’être notre Dieu et celui de nos enfants (Gen 17 :7).",nous le voyons donc pierre lie le baptême aux promesses de la nouvelle alliance puis déclare que la promesse est pour no enfants si la promesse est pour no enfants pourquoi pa le signe de la promesse pierre ne dit pa « pour vos enfants quand il seront devenus grand » non pierre fait quelque chose de très courant dans le nouveau testament il fait allusion à ancien où dieu promet être notre dieu et celui de no enfants gen,corpus_baptism_fr,453,1
5669,"La scolastique réformée a été un grand don à l’Église qui a été largement sous-estimé ou ignoré dans notre contexte actuel. Ceux qui veulent embrasser la théologie réformée ont besoin de connaître quelque chose de notre histoire réformée. La lecture de l’Institution de Calvin est un bon début, mais c’est juste un début. Même une connaissance superficielle de la scolastique, que cette série ne vise qu’à résumer, ne peut que nous aider à éviter de faire de fausses suppositions sur la scolastique réformée.",la scolastique réformée été un grand à église qui été largement sous-estimé ou ignoré dans notre contexte actuel ceux qui veulent embrasser la théologie réformée ont besoin de connaître quelque chose de notre histoire réformée la lecture de institution de calvin est un bon début mais est juste un début même une connaissance superficielle de la scolastique que cette série ne vise à résumer ne peut que nous aider à éviter de faire de fausses supposition sur la scolastique réformée,corpus_middle_age_fr,508,0
2730,"[L’alliance de grâce – Pierre Charles Marcel](https://www.xl6.com/articles/9782912652065-l-alliance-de-grace-parole- sacrements-et-bapteme): Une défense française de qualité du pédobaptisme, précieux au vu de sa rareté",lalliance de grâce – pierre charles marcelhttpswwwxlcomarticles-l-alliance-de-grace-parole- sacrements-et-bapteme une défense française de qualité du pédobaptisme précieux au vu de sa rareté,corpus_baptism_fr,218,1
2757,Westminster Confession of Faith Was the Mosaic Covenant a Republication of the Covenant of Works – Robert B. Strimple,westminster confession faith mosaic covenant republication covenant work – robert b strimple,corpus_baptism_fr,117,1
5595,"Des recherches récentes suggèrent cependant que la « scolastique », lorsqu’elle est bien définie, avec toutes ses nuances historiques et contextuelles, faisait partie intégrante des époques de la Réforme et de l’après-Réforme jusqu’au milieu du XVIIIe siècle, où elle a commencé à perdre sa place en théologie – même en théologie réformée. Son influence et sa place dans la Réforme et ses suites ne peuvent pas être petites si l’on considère les sources de connaissance dont disposaient les Réformateurs et leurs héritiers.",de recherches récentes suggèrent cependant que la « scolastique » elle est bien définie avec toutes s nuance historiques et contextuelles faisait partie intégrante de époques de la réforme et de après-réforme au milieu du xviiie siècle où elle commencé à perdre sa place en théologie – même en théologie réformée son influence et sa place dans la réforme et s suite ne peuvent pa être petite si considère le source de connaissance dont disposaient le réformateurs et leurs héritiers,corpus_middle_age_fr,523,0
3564,"Si l’univers se constituait en tout et pour tout d’une licorne rose, cette licorne serait partout.",si univers se constituait en tout et pour tout une licorne rose cette licorne serait partout,corpus_middle_age_fr,98,0
4778,"De même, du point de vue du résultat, à la question précédente, nous disions que l’union entre la nature divine et la nature humaine se réalisait dans la personne de Jésus. C’est donc que l’assomption est faite au niveau de la personne divine.",de même du point de vue du résultat à la question précédente nous disions que union entre la nature divine et la nature humaine se réalisait dans la personne de jésus est donc que assomption est faite au niveau de la personne divine,corpus_middle_age_fr,243,0
2931,"Nous sortons tout juste d’une période d’intenses discussions autour du débat arminianisme/calvinisme sotériologique, au point où nous avons eu l’impression parfois que toute la foi chrétienne tenait aux cinq points du calvinisme (c’est d’ailleurs ce que beaucoup ont dit parmi nous). Cela déforme forcément notre pensée.",nous sortons tout juste une période intenses discussion autour du débat arminianismecalvinisme sotériologique au point où nous avon eu impression parfois que toute la foi chrétienne tenait aux cinq point du calvinisme cest ailleurs ce que beaucoup ont dit parmi nous cela déforme forcément notre pensée,corpus_baptism_fr,320,1
4432,"Maintenant nous comprenons mieux pourquoi le Saint Esprit existe tout entier pour nous faire porter les yeux vers le Christ, qui est l’image parfaite du Père. Puisqu’il procède de l’amour du Père pour le Fils, il n’y a aucune raison qu’il attire l’attention sur lui-même, puisqu’il est au contraire tout entier issu de la Volonté de Dieu, qui est _portée vers Jésus_. Il n’est donc pas hérétique de prier le Saint Esprit, mais pourquoi irais-je dire à mon Père : « Ô Amour paternel, accorde moi… » alors que nous sommes encouragés à diriger nos prières vers le Père directement ?",maintenant nous comprenons mieux pourquoi le saint esprit existe tout entier pour nous faire porter le yeux vers le christ qui est image parfaite du père il procède de amour du père pour le fils il aucune raison il attire attention sur lui-même il est au contraire tout entier issu de la volonté de dieu qui est portée vers jésus il est donc pa hérétique de prier le saint esprit mais pourquoi irais-je dire à mon père « ô amour paternel accorde moi… » alors que nous somme encouragés à diriger no prières vers le père directement,corpus_middle_age_fr,579,0
3101,Entrez vos coordonnées ci-dessous ou cliquez sur une icône pour vous connecter:,entrez vos coordonnées ci-dessous ou cliquez sur une icône pour vous connecter,corpus_middle_age_fr,79,0
267,  1. [10 bonnes raisons d’être pédobaptiste ! – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] Sur quelle base baptisons-nous ? […],bonnes raisons être pédobaptiste – par la foihttpsparlafoiblogwordpresscom-bonnes-raisons-detre-pedobaptiste - … sur quelle base baptisons-nous …,corpus_baptism_fr,188,1
2104,"Je le publie ici car il éclaire un grand nombre de question, si on le luit à la suite de [mon article sur la circoncision](https://parlafoi.fr/2018/05/31/quand-la-circoncision-te-preche- levangile/). Il répond aux questions « pourquoi Pierre et Paul font un parallèle entre Déluge, traversée de la Mer Rouge et baptême ? », « pourquoi Jésus s’est-il fait baptisé ? », « comment comprendre le langage des pères sur la régénération et le baptême ? », « quel est le sens du Psaume 69 ? », « qu’est-ce que le Léviathan dont parle la Bible ? », etc.",je le publie ici car il éclaire un grand nombre de question si le luit à la suite de mon article sur la circoncisionhttpsparlafoifrquand-la-circoncision-te-preche- levangile il répond aux question « pourquoi pierre et paul font un parallèle entre déluge traversée de la mer rouge et baptême » « pourquoi jésus est-il fait baptisé » « comment comprendre le langage de pères sur la régénération et le baptême » « quel est le sen du psaume » « est-ce que le léviathan dont parle la bible » etc,corpus_baptism_fr,544,1
3476,"Et il commence son raisonnement en rappelant ce que je disais quand je parlais de la bonté en général: « _En effet, tout étant est dit bon dans la mesure où il est parfait._ » Et un objet est parfait (=pleinement réalisé) quand:",et il commence son raisonnement en rappelant ce que je disais quand je parlais de la bonté en général « en effet tout étant est dit bon dans la mesure où il est parfait » et un objet est parfait pleinement réalisé quand,corpus_middle_age_fr,228,0
2667,"En ce qui concerne l’ordre des langues, j’ai toujours mis quand il y en avait les ressources françaises avant les ressources anglaises.",en ce qui concerne ordre de langues ai toujours mi quand il en avait le ressources françaises avant le ressources anglaises,corpus_baptism_fr,135,1
3268,"Savoir qu’il y a du divin dans l’univers, ce n’est pas savoir que Dieu existe.",savoir il du divin dans univers ce est pa savoir que dieu existe,corpus_middle_age_fr,78,0
868,"Cela suppose que ces familles ne contenaient pas d’enfants. J’ai déjà dit plus haut que je trouve insoutenable de dire que toutes ces familles étaient sans enfants, alors que près de 50% des baptêmes mentionnés dans la Bible sont des baptêmes de familles et donc qu’un bon nombre de familles ont été baptisées. Mais admettons qu’il soit possible qu’il n’y ait pas d’enfants, est-ce juste de supposer que tous avaient cru ?",cela suppose que ce familles ne contenaient pa enfants ai déjà dit plus haut que je trouve insoutenable de dire que toutes ce familles étaient sans enfants alors que près de de baptêmes mentionnés dans la bible sont de baptêmes de familles et donc un bon nombre de familles ont été baptisées mais admettons il soit possible il ait pa enfants est-ce juste de supposer que tous avaient cru,corpus_baptism_fr,422,1
3358,"Thomas rappelle d’abord sa « première voie » pour expliquer l’intégralité des mouvements dans le monde, il faudra qu’en bout de chaîne il y ait un Moteur Premier. Cela veut dire qu’il faut que Dieu soit un moteur ( _il met en mouvement_ ) immobile ( _il n’est pas mis en mouvement par un autre, sinon il n’est pas premier_ ). Or un corps par définition ne peut pas être moteur premier, parce qu’il reçoit toujours son mouvement d’un autre: soit d’un autre corps s’il est inanimé, soit d’une âme s’il est animé.",thomas rappelle abord sa « première voie » pour expliquer intégralité de mouvements dans le monde il faudra en bout de chaîne il ait un moteur premier cela veut dire il faut que dieu soit un moteur il met en mouvement immobile il est pa mi en mouvement par un autre sinon il est pa premier un corp par définition ne peut pa être moteur premier parce il reçoit toujours son mouvement un autre soit un autre corp il est inanimé soit une âme il est animé,corpus_middle_age_fr,510,0
5247,"Au même endroit : or nous l’avons vu, ce sont des composantes différentes de la volonté humaine de Christ qui divergeaient. Nous même sommes capables de différer notre repas avec notre volonté rationnelle, alors que notre volonté de sensualité voudrait un steak là maintenant tout de suite, et ce n’est pas une contradiction.",au même endroit nous avon vu ce sont de composantes différentes de la volonté humaine de christ qui divergeaient nous même somme capables de différer notre repas avec notre volonté rationnelle alors que notre volonté de sensualité voudrait un steak là maintenant tout de suite et ce est pa une contradiction,corpus_middle_age_fr,325,0
4813,"En tant que Sagesse de Dieu, il est le plus apte à enseigner et transformer la sagesse humaine qui nous enseigne l’obéissance et la foi en Dieu.",en tant que sagesse de dieu il est le plus apte à enseigner et transformer la sagesse humaine qui nous enseigne obéissance et la foi en dieu,corpus_middle_age_fr,144,0
2236,"Deutéronome 12:7 : « C’est là que vous mangerez devant l’Eternel, votre Dieu, et que, **vous et vos familles** , vous ferez servir à votre joie tous les biens par lesquels l’Eternel, votre Dieu, vous aura bénis. »",deutéronome « est là que vous mangerez devant eternel votre dieu et que vous et vos familles vous ferez servir à votre joie tous le biens par lesquels eternel votre dieu vous aura bénis »,corpus_baptism_fr,213,1
4537,"  1. [Quand l'Assemblée de Westminster fait de la scolastique - Par la foi](https://parlafoi.fr/2020/03/16/quand-lassemblee-de-westminster-fait-de-la-scolastique/) \- […] Par ailleurs, puisque l’intellect est la faculté la plus élevée de l’âme humaine, notre joie éternelle consiste avant tout…",quand assemblée de westminster fait de la scolastique - par la foihttpsparlafoifrquand-lassemblee-de-westminster-fait-de-la-scolastique - … par ailleurs puisque intellect est la faculté la plus élevée de âme humaine notre joie éternelle consiste avant tout…,corpus_middle_age_fr,294,0
3074,"En tant que calviniste, je peux en effet tout à fait reconnaître qu’il existe des évènements aléatoires, et au-delà de tout contrôle humain. Pensons par exemple à cette histoire du médecin à Saigon qui est retenu tout au plus dix secondes par un patient qui demande de l’eau, et un obus tombe pile là où il aurait dû se trouver si le patient ne l’avait pas interpellé… Cet évènement est vraiment aléatoire, parce qu’il n’est prévu et prévisible par aucune cause particulière. L’artilleur ne cherchait pas à rater le médecin, le médecin ne cherchait pas à échapper à l’obus, le malade ne cherchait pas à sauver le médecin, et l’obus suivait simplement sa course d’obus…",en tant que calviniste je peux en effet tout à fait reconnaître il existe de évènements aléatoires et au-delà de tout contrôle humain pensons par exemple à cette histoire du médecin à saigon qui est retenu tout au plus dix secondes par un patient qui demande de eau et un obus tombe pile là où il aurait dû se trouver si le patient ne avait pa interpellé… cet évènement est vraiment aléatoire parce il est prévu et prévisible par aucune cause particulière artilleur ne cherchait pa à rater le médecin le médecin ne cherchait pa à échapper à obus le malade ne cherchait pa à sauver le médecin et obus suivait simplement sa course obus…,corpus_middle_age_fr,668,0
1681,"Comme j’ai eu l’occasion de le dire des dizaines de fois sur ce blog, les réformés conçoivent le baptême non pas comme un acte humain signifiant « je crois » mais comme un signe visible d’une promesse de Dieu : celle de la purification. Si le baptême n’est pas la réponse de l’homme à l’Evangile, il est toutefois le signe visible de l’Evangile et attend une réponse. Autrement dit, le baptême n’est pas la réponse mais nécessite une réponse. Que cette réponse vienne immédiatement, plus tôt lors de l’écoute de l’Evangile ou plus tard ne change pas la validité de la promesse de Dieu : dans tous les cas, la promesse est le fondement de la foi et non pas l’inverse.",comme ai eu occasion de le dire de dizaines de fois sur ce blog le réformés conçoivent le baptême non pa comme un acte humain signifiant « je crois » mais comme un signe visible une promesse de dieu celle de la purification si le baptême est pa la réponse de homme à evangile il est toutefois le signe visible de evangile et attend une réponse autrement dit le baptême est pa la réponse mais nécessite une réponse que cette réponse vienne immédiatement plus tôt lors de écoute de evangile ou plus tard ne change pa la validité de la promesse de dieu dans tous le ca la promesse est le fondement de la foi et non pa inverse,corpus_baptism_fr,666,1
4545,**La perfection du corps est-elle nécessaire pour la béatitude ? Oui.**,la perfection du corp est-elle nécessaire pour la béatitude oui,corpus_middle_age_fr,71,0
4692,**L’union de la nature divine et de la nature humaine est-elle quelque chose de créé ? Oui.**,lunion de la nature divine et de la nature humaine est-elle quelque chose de créé oui,corpus_middle_age_fr,93,0
119,"Dans l’ancienne alliance, quand un homme se convertissait au Dieu d’Israël, il était circoncis après confession de foi, lui et ses fils. Les réformés disent qu’il y a un parallèle entre baptême et circoncision qui sont tous les deux signes de l’alliance et que, tout comme l’enfant était circoncis, de même l’enfant doit être baptisé. Mais ce parallèle est-il justifié ?",dans ancienne alliance quand un homme se convertissait au dieu israël il était circoncis après confession de foi lui et s fils le réformés disent il un parallèle entre baptême et circoncision qui sont tous le deux signes de alliance et que tout comme enfant était circoncis de même enfant doit être baptisé mais ce parallèle est-il justifié,corpus_baptism_fr,370,1
3747,"**Celui ou celle qui aura la plus belle et la plus précise et la plus complète des visions de Dieu, c’est celui ou celle qui aura le plus d’amour en lui/elle-même.**",celui ou celle qui aura la plus belle et la plus précise et la plus complète de vision de dieu est celui ou celle qui aura le plus amour en luielle-même,corpus_middle_age_fr,165,0
60,"En Matthieu 28, Jésus nous dit de faire de toutes les nations des disciples en les baptisant et en les enseignant. Notons bien ce que Jésus nous dit. Il ne nous dit pas « baptisez les disciples ». Le texte grec est très précis, il nous dit littéralement de « discipuler toutes les nations » et nous dit ensuite comment : en baptisant, en enseignant. Autrement dit, il ne nous dit pas qu’il faut baptiser des disciples mais comment faire des disciples. Et il nous dit qui nous devons ainsi baptiser et enseigner : les nations.",en matthieu jésus nous dit de faire de toutes le nation de disciple en le baptisant et en le enseignant notons bien ce que jésus nous dit il ne nous dit pa « baptisez le disciple » le texte grec est très précis il nous dit littéralement de « discipuler toutes le nation » et nous dit ensuite comment en baptisant en enseignant autrement dit il ne nous dit pa il faut baptiser de disciple mais comment faire de disciple et il nous dit qui nous devon ainsi baptiser et enseigner le nation,corpus_baptism_fr,525,1
5083,**2 : Y-a-t-il eu chez le Christ la source du péché ? Non.**,y-a-t-il eu chez le christ la source du péché non,corpus_middle_age_fr,60,0
4612,"Après cela, il donne trois raisons pour laquelle on ne peut pas perdre la béatitude une fois obtenue :",après cela il donne trois raisons pour laquelle ne peut pa perdre la béatitude une fois obtenue,corpus_middle_age_fr,102,0
4367,"Dire que Dieu ne peut faire que ce qui lui paraît sage et juste. Or comme il n’y a qu’une seule voie sage et juste, sa toute-puissance est toute entière exprimée dans ce qui arrive. Il ne pouvait pas vraiment envoyer douze légions d’ange à son Fils par exemple, parce que ce n’était pas sage. Le problème est que « _la sagesse divine n’est pas restreinte à un ordre de choses fixes, de telle sorte qu’il ne puisse découler d’elle un ordre différent. **Il faut donc dire purement et simplement que Dieu peut faire autre chose que ce qu’il fait**._ »",dire que dieu ne peut faire que ce qui lui paraît sage et juste comme il une seule voie sage et juste sa toute-puissance est toute entière exprimée dans ce qui arrive il ne pouvait pa vraiment envoyer douze légions ange à son fils par exemple parce que ce était pa sage le problème est que « la sagesse divine est pa restreinte à un ordre de choses fix de telle sorte il ne puisse découler elle un ordre différent il faut donc dire purement et simplement que dieu peut faire autre chose que ce il fait »,corpus_middle_age_fr,548,0
4274,"Comment se peut-ce ? Les médiévaux étaient-ils donc réformés sur la sotériologie ? Calvin et les réformés n’ont donc rien inventé ? Détaillons, et ainsi on pourra comparer les deux.",comment se peut-ce le médiévaux étaient-ils donc réformés sur la sotériologie calvin et le réformés ont donc rien inventé détaillons et ainsi pourra comparer le deux,corpus_middle_age_fr,181,0
549,Très bien. Et qu’est-ce qui te dit qu’il n’existe plus de communion « extérieure » aujourd’hui ou que les critères de cette communion sont différents ?,très bien et est-ce qui te dit il existe plus de communion « extérieure » hui ou que le critères de cette communion sont différents,corpus_baptism_fr,151,1
4765,"> Augustin écrit : « Dans l’assomption de la nature humaine par le Verbe, la > grâce, qui rend cet homme impeccable, devient pour lui en quelque sorte > naturelle. »",augustin écrit « dans assomption de la nature humaine par le verbe la grâce qui rend cet homme impeccable devient pour lui en quelque sorte naturelle »,corpus_middle_age_fr,165,0
3509,"> Or ce qui, dans tous les êtres, est le plus formel, c’est l’être même, comme > on l’a vu clairement plus haut. Puisque l’être divin ne peut être reçu dans > un sujet autre que lui, Dieu étant son propre être subsistant, ainsi qu’on > l’a montré, il est manifeste que Dieu est à la fois infini et parfait.",ce qui dans tous le êtres est le plus formel est être même comme vu clairement plus haut puisque être divin ne peut être reçu dans un sujet autre que lui dieu étant son propre être subsistant ainsi montré il est manifeste que dieu est à la fois infini et parfait,corpus_middle_age_fr,306,0
4364,"> Jésus a dit (Mt 26.53) : « Ne puis-je pas prier mon Père, qui me fournirait > aussitôt plus de douze légions d’anges ? » Et ni lui-même ne pria, ni son > Père ne lui envoya d’anges pour résister aux juifs. Donc Dieu peut faire ce > qu’il ne fait pas.",jésus dit mt « ne puis-je pa prier mon père qui fournirait aussitôt plus de douze légions anges » et ni lui-même ne pria ni son père ne lui envoya anges pour résister aux juifs donc dieu peut faire ce il ne fait pa,corpus_middle_age_fr,252,0
4474,"Thomas d’Aquin ne fait pas l’erreur de réduire la notion de plaisir à uniquement celui de plaisir sexuel. Il cite Aristote qui fait remarquer que si tel est le cas, c’est parce qu’ils sont accessibles au plus grand nombre. Mais le plaisir du fin gourmet ou de l’érudit plongé dans ses livres est compté dedans aussi. _[Hé oui Maxime Georgel : le bonheur n’est pas dans les livres, ni dans ta fiancée…. De rien, j’adore pourrir la vie des autres]_",thomas aquin ne fait pa erreur de réduire la notion de plaisir à uniquement celui de plaisir sexuel il cite aristote qui fait remarquer que si tel est le ca est parce il sont accessibles au plus grand nombre mais le plaisir du fin gourmet ou de érudit plongé dans s livres est compté dedans aussi hé oui maxime georgel le bonheur est pa dans le livres ni dans ta fiancée… de rien adore pourrir la vie de autres,corpus_middle_age_fr,446,0
2927,"Pour la simplicité de l’article, je rassemble en une seule étiquette « réformé charismatique » et « réformé baptiste ». Je le fais parce que 1. Les réformés baptistes ont une confession de foi historique, la confession baptiste de Londres de 1689, à laquelle adhère _de facto_ les réformés charismatiques qui n’ont pas d’autres confessions à proposer. 2. Ils ont la même ecclésiologie, et c’est le point fondamental, comme vous allez le voir plus loin dans l’article. Ce sera donc « réformé baptiste » pour tout le monde.",pour la simplicité de article je rassemble en une seule étiquette « réformé charismatique » et « réformé baptiste » je le fais parce que le réformés baptistes ont une confession de foi historique la confession baptiste de londres de à laquelle adhère de facto le réformés charismatiques qui ont pa autres confession à proposer il ont la même ecclésiologie et est le point fondamental comme vous allez le voir plus loin dans article ce serum donc « réformé baptiste » pour tout le monde,corpus_baptism_fr,521,1
317,Qui est le peuple de Dieu depuis le Nouveau Testament ? L’Église chrétienne (1 Pi 2.10).,qui est le peuple de dieu depuis le nouveau testament église chrétienne pi,corpus_baptism_fr,88,1
1593,"Je vais même aller plus loin en affirmant que « l’institution du baptême des bébés » est une stratégie de satan, sans conditions ! Pourquoi ? Qu’est-ce que cela crée ? Des individus n’ayant plus l’idée de se remettre en question, en bonne conscience, pensant être « sauvés » parce que baptisé étant bébé. Ça crée des individus comme vous, purement religieux dans la Théorie sans aucunes pratiques dans L’Esprit-Saint !   Ainsi, ceux qui sont baptisés nourrisson, ne recherche plus aucunes rédemption, parce qu’ils restent dans une illusions sans fin. Faisant le plaisir de satan en les figeant dans des prérequis.",je vais même aller plus loin en affirmant que « institution du baptême de bébés » est une stratégie de satan sans condition pourquoi est-ce que cela crée de individus ayant plus idée de se remettre en question en bonne conscience pensant être « sauvés » parce que baptisé étant bébé ça crée de individus comme vous purement religieux dans la théorie sans aucunes pratiques dans esprit-saint ainsi ceux qui sont baptisés nourrisson ne recherche plus aucunes rédemption parce il restent dans une illusion sans fin faisant le plaisir de satan en le figeant dans de prérequis,corpus_baptism_fr,613,1
3239,"Vous remarquerez donc que Thomas d’Aquin n’est pas du tout en faveur des interprétations fantaisistes, il pose même deux barrières très efficace contre celles-ci:",vous remarquerez donc que thomas aquin est pa du tout en faveur de interprétations fantaisistes il pose même deux barrières très efficace contre celles-ci,corpus_middle_age_fr,162,0
4088,## Article 4 : La volonté de Dieu est-elle cause des choses ?,article la volonté de dieu est-elle cause de choses,corpus_middle_age_fr,61,0
2958,"Blague à part, il faut que j’étudie cela plus en profondeur 😉",blague à part il faut que étudie cela plus en profondeur 😉,corpus_baptism_fr,61,1
4349,> On lit en Luc 1.37 « Rien n’est impossible à Dieu »,lit en luc « rien est impossible à dieu »,corpus_middle_age_fr,53,0
157,"Il s’est rendu compte d’une chose : les alliances n’étaient jamais faites entre deux individus isolés mais entre des personnes porteuses d’un office. C’est-à-dire qu’on n’allait pas faire alliance avec simplement un individu mais aussi avec sa sphère d’autorité (nation s’il s’agit d’un roi, famille s’il s’agit d’un père).",il est rendu compte une chose le alliance étaient jamais faites entre deux individus isolés mais entre de personnes porteuses un office est-à-dire allait pa faire alliance avec simplement un individu mais aussi avec sa sphère autorité nation il agit un roi famille il agit un père,corpus_baptism_fr,323,1
689,  3. [10 bonnes raisons d'être pédobaptiste ! - Par la foi](https://parlafoi.fr/2018/11/16/10-bonnes-raisons-detre-pedobaptiste/) \- […] La Bible ne donne jamais d’exemple d’enfants baptisés […],bonnes raisons être pédobaptiste - par la foihttpsparlafoifr-bonnes-raisons-detre-pedobaptiste - … la bible ne donne jamais exemple enfants baptisés …,corpus_baptism_fr,194,1
5589,"  1. [Zwingli et la virginité perpétuelle de Marie — Romel Quintero – Par la foi](https://parlafoi.fr/2020/10/10/zwingli-et-la-virginite-perpetuelle-de-marie-romel-quintero/) \- […] contraire de Turretin, opposé à la lecture allégorique, cf. cet article d’Étienne Omnès (note du […]",zwingli et la virginité perpétuelle de marie — romel quintero – par la foihttpsparlafoifrzwingli-et-la-virginite-perpetuelle-de-marie-romel-quintero - … contraire de turretin opposé à la lecture allégorique cf cet article étienne omnès note du …,corpus_middle_age_fr,282,0
2336,"N.T.Wright fait valoir que l’Evangile de l’apôtre Paul visait le culte impérial de César et se plaçait dans la même catégorie, les rendant rivaux. L’emploi par Paul du mot » Evangile » ( _euangelion_ ) aurait été associé à la naissance d’un nouvel empereur et, dans le contexte de l’Empire romain, il aurait été entendu comme une convocation à un autre roi, dont Paul prétendait être l’ambassadeur. L’identification de Jésus par Paul comme seigneur ( _kyrios_ ) aurait été considérée comme un défi non pas principalement pour les religions mystères privées, mais pour la seigneurie de César. Wright soutient qu’en donnant à Jésus les titres qu’il fait en Philippiens 3, et en faisant de l’Eglise Philippine un avant-poste du ciel plutôt qu’un avant-poste de Rome, Paul soutient que Jésus est Seigneur et César ne l’est pas. Wright conclut que la « religion » est une catégorie trop restrictive pour le message de Paul, mais qu’il s’agit d’un mélange de religion et de politique, dans la même catégorie que le culte de César. `[footnote] N. T. Wright, ‘Paul’s Gospel and Caesar’s Empire’, dans Paul and Politics: Ekklesia, Israel, Imperium, Interpretation: Essays in Honor of Krister Stendahl, ed. Richard A. Horsley (Harrisburg, PA: Trinity Press International, 2000), 160-83. Pour une présentation différente du même argument, voir Peter J. Leithart, Against Christianity (Moscow, ID: Canon, 2003), 11-40. [/footnote]`",ntwright fait valoir que evangile de apôtre paul visait le culte impérial de césar et se plaçait dans la même catégorie le rendant rivaux emploi par paul du mot » evangile » euangelion aurait été associé à la naissance un nouvel empereur et dans le contexte de empire romain il aurait été entendu comme une convocation à un autre roi dont paul prétendait être ambassadeur identification de jésus par paul comme seigneur kyrios aurait été considérée comme un défi non pa principalement pour le religion mystères privées mais pour la seigneurie de césar wright soutient en donnant à jésus le titre il fait en philippiens et en faisant de eglise philippine un avant-poste du ciel plutôt un avant-poste de rome paul soutient que jésus est seigneur et césar ne est pa wright conclut que la « religion » est une catégorie trop restrictive pour le message de paul mais il agit un mélange de religion et de politique dans la même catégorie que le culte de césar footnote n wright ‘ paul gospel dans paul politics ekklesia israel imperium interpretation essay honor krister stendahl ed richard horsley harrisburg pa trinity press international - pour une présentation différente du même argument voir peter j leithart christianity moscow id canon - footnote,corpus_baptism_fr,1419,1
53,"Ainsi, il est vrai que la profession de foi est toujours liée au baptême dans le Nouveau Testament, mais considérons comment elle y est liée. Le Nouveau Testament nous montre : professe la foi et sois baptisé, toi et ta famille.",ainsi il est vrai que la profession de foi est toujours liée au baptême dans le nouveau testament mais considérons comment elle est liée le nouveau testament nous montre professe la foi et sois baptisé toi et ta famille,corpus_baptism_fr,228,1
