id,message,message_preprocessed,category,length,category_bin
4032,  1. [Thomas d'Aquin sur la Joie de Dieu - Par la foi](https://parlafoi.fr/2019/06/15/thomas-daquin-sur-la-joie-de-dieu/) \- […] que cela veut dire pour Dieu ? Nous avons vu dans la question 14 sur le savoir en Dieu que…,thomas aquin sur la joie de dieu - par la foihttpsparlafoifrthomas-daquin-sur-la-joie-de-dieu - … que cela veut dire pour dieu nous avon vu dans la question sur le savoir en dieu que…,middle_age_fr,220,0
1596,"2 Thessaloniciens, 2:10 – et avec toutes les séductions de l’iniquité pour ceux qui périssent parce qu’ils n’ont pas reçu l’amour de la vérité pour être sauvés.",thessaloniciens – et avec toutes le séductions de iniquité pour ceux qui périssent parce il ont pa reçu amour de la vérité pour être sauvés,baptism_fr,160,1
2132,  5. [Un autre argument historique contre le baptisme – Par la foi](https://parlafoi.fr/2021/11/11/un-autre-argument-historique-contre-le-baptisme/) \- […] Voir cet article et celui-ci.[↩] […],un autre argument historique contre le baptisme – par la foihttpsparlafoifrun-autre-argument-historique-contre-le-baptisme - … voir cet article et celui-ci↩ …,baptism_fr,192,1
4641,"Volusianus – « Il semble donc impossible que celui pour qui l’univers est comme rien, aille se cacher dans le corps vagissant d’un enfant, que ce Souverain s’absente si longtemps de son palais, et que tout le gouvernement du monde se transporte dans ce petit corps. »",volusianus – « il semble donc impossible que celui pour qui univers est comme rien aille se cacher dans le corp vagissant un enfant que ce souverain absente si longtemps de son palais et que tout le gouvernement du monde se transporte dans ce petit corp »,middle_age_fr,267,0
572,"La compréhension réformée fait justice à l’emphase de l’épître sur la nouveauté. La nouvelle alliance est vraiment nouvelle, non pas en ce qu’elle fait jouir les croyants de quelque chose de nouveau, mais en ce qu’ils n’en jouissent plus, comme David, par anticipation. Mieux, là où Moïse réaffirmait au niveau national le principe des œuvres et exerçait un ministère de mort conduisant l’exil, la nouvelle alliance conduit à la vie. Mais la question qui nous intéresse plus particulièrement est : Est-ce que l’auteur considère que les membres de l’alliance auquel il s’adresse sont désormais tous régénérés, connaissant l’Éternel ?",la compréhension réformée fait justice à emphase de épître sur la nouveauté la nouvelle alliance est vraiment nouvelle non pa en ce elle fait jouir le croyants de quelque chose de nouveau mais en ce il en jouissent plus comme david par anticipation mieux là où moïse réaffirmait au niveau national le principe de œuvres et exerçait un ministère de mort conduisant exil la nouvelle alliance conduit à la vie mais la question qui nous intéresse plus particulièrement est est-ce que auteur considère que le membres de alliance auquel il adresse sont désormais tous régénérés connaissant éternel,baptism_fr,632,1
3514,"L’univers! L’univers! Sauf que non, pour des raisons scientifiques pour commencer: l’univers a un début à son existence, et il s’étend: cela signifie qu’aujourd’hui encore, il a une étendue finie. Incommensurablement grande, bien sûre, mais finie. En métaphysique médiévale, on dira cependant:",lunivers univers sauf que non pour de raisons scientifiques pour commencer univers un début à son existence et il étend cela signifie aujourdhui encore il une étendue finie incommensurablement grande bien sûre mais finie en métaphysique médiévale dira cependant,middle_age_fr,293,0
3926,## Article 12: Peut-on former au sujet de Dieu des propositions affirmatives?,article peut-on former au sujet de dieu de proposition affirmative,middle_age_fr,77,0
3968,"> Ainsi donc, comme son essence comprend tout ce qu’il y a de perfection dans > l’essence de quelque autre chose que ce soit, et bien davantage, Dieu peut > connaître en lui-même toutes choses d’une connaissance propre. **Car la > nature propre d’un être quelconque a consistance selon qu’elle participe en > quelque manière la perfection divine. Or Dieu ne se connaîtrait point > parfaitement lui-même, s’il ne connaissait toutes les manières dont sa > perfection peut être participée par d’autres.** Et la nature même de l’être > ne lui serait pas connue parfaitement, s’il ne connaissait tous les modes > d’être. Il est donc manifeste que Dieu connaît toutes choses d’une > connaissance propre, selon que chacune se distingue des autres. – Ia, Q14, > a6",ainsi donc comme son essence comprend tout ce il de perfection dans essence de quelque autre chose que ce soit et bien davantage dieu peut connaître en lui-même toutes choses une connaissance propre car la nature propre un être quelconque consistance selon elle participe en quelque manière la perfection divine dieu ne se connaîtrait point parfaitement lui-même il ne connaissait toutes le manières dont sa perfection peut être participée par autres et la nature même de être ne lui serait pa connue parfaitement il ne connaissait tous le mode être il est donc manifeste que dieu connaît toutes choses une connaissance propre selon que chacune se distingue de autres – ia q,middle_age_fr,756,0
2553,Ce commentaire de James Packer est intéressant à deux égards :,ce commentaire de james packer est intéressant à deux égards,baptism_fr,62,1
5408,## Article 2 : Le Christ a-t-il été prédestiné en tant qu’homme ?,article le christ a-t-il été prédestiné en tant homme,middle_age_fr,65,0
2348,"Si Dieu connait les élus et que notre job est de proclamer la promesse et de baptiser, pensera-t-on, nous n’avons pas à nous intéresser à l’état spirituel des gens, il suffit de les baptiser et de prêcher. Si l’Église n’est pas composée que d’élus, si des irrégénérés sont en son sein et que cela est normal, alors ne cherchons pas à exhorter à la repentance ces personnes.",si dieu connait le élus et que notre job est de proclamer la promesse et de baptiser pensera-t-on nous avon pa à nous intéresser à état spirituel de gen il suffit de le baptiser et de prêcher si église est pa composée que élus si de irrégénérés sont en son sein et que cela est normal alors ne cherchons pa à exhorter à la repentance ce personnes,baptism_fr,373,1
5265,"> « L’une et l’autre forme », c’est-à-dire la nature divine et la nature > humaine » accomplissent ce qui leur est propre en communion l’une avec > l’autre : le Verbe opère ce qui appartient au Verbe, et la chair exécute de > qui est propre à la chair ».",« une et autre forme » est-à-dire la nature divine et la nature humaine » accomplissent ce qui leur est propre en communion une avec autre le verbe opère ce qui appartient au verbe et la chair exécute de qui est propre à la chair »,middle_age_fr,254,0
3685,"Nous avons vu Dieu en lui-même. Nous avons fini de voir Dieu dans sa relation à nous. Nous allons à présent voir comment Dieu est connu de nous en deux questions : la question 12 s’appelle tout simplement : « Comment Dieu est connu par nous » et la question 13 « Les noms de Dieu » a un intérêt tout spécial, mais que nous verrons plus tard.",nous avon vu dieu en lui-même nous avon fini de voir dieu dans sa relation à nous nous allons à présent voir comment dieu est connu de nous en deux question la question appelle tout simplement « comment dieu est connu par nous » et la question « le noms de dieu » un intérêt tout spécial mais que nous verrons plus tard,middle_age_fr,341,0
5562,"Je ne reçois pas l’argument 2, parce qu’ils sont le relais d’une vision de la sexualité comme intrinsèquement perverse que je ne reçois pas. Au point où j’en suis, j’ai même du mal à comprendre des excès comme ceux de Méthode d’Olympie, mis à part en blâmant le platonisme présent chez les pères.",je ne reçois pa argument parce il sont le relais une vision de la sexualité comme intrinsèquement perverse que je ne reçois pa au point où en suis ai même du mal à comprendre de excès comme ceux de méthode olympie mi à part en blâmant le platonisme présent chez le pères,middle_age_fr,296,0
5053,"> Ce qui est propre à Dieu ne saurait convenir à la créature. Mais la toute- > puissance appartient en propre à Dieu, selon cette parole de l’Exode (15, 2) > : « C’est lui qui est mon Dieu, et je le glorifierai », parole suivie de > cette autre : « Son nom est le Tout-Puissant. » L’âme du Christ, étant une > créature, ne possède donc pas la toute-puissance.",ce qui est propre à dieu ne saurait convenir à la créature mais la toute- puissance appartient en propre à dieu selon cette parole de exode « est lui qui est mon dieu et je le glorifierai » parole suivie de cette autre « son nom est le tout-puissant » âme du christ étant une créature ne possède donc pa la toute-puissance,middle_age_fr,359,0
2205,"Josué 24:25 : « Et si vous ne trouvez pas bon de servir l’Eternel, choisissez aujourd’hui qui vous voulez servir, ou les dieux que servaient vos pères au delà du fleuve, ou les dieux des Amoréens dans le pays desquels vous habitez. **Moi et ma maison** , nous servirons l’Eternel. »",josué « et si vous ne trouvez pa bon de servir eternel choisissez hui qui vous voulez servir ou le dieux que servaient vos pères au delà du fleuve ou le dieux de amoréens dans le pay desquels vous habitez moi et maison nous servirons eternel »,baptism_fr,282,1
1604,"3) Genèse nous dit que Adam et Eve mourrait en désobéissant à Dieu. Cette règle ne décrit pas la situation de tous les hommes ensuite. En effet, à la différence d’Adam et Eve, nous naissons en étant déjà pécheurs et en ayant déjà besoin de salut. Nous ne sommes pas « neutres » ou « innocents » en attendant de faire un choix (Ps 51, Rom 5)!",genèse nous dit que adam et eve mourrait en désobéissant à dieu cette règle ne décrit pa la situation de tous le hommes ensuite en effet à la différence adam et eve nous naissons en étant déjà pécheurs et en ayant déjà besoin de salut nous ne somme pa « neutres » ou « innocent » en attendant de faire un choix p rom,baptism_fr,341,1
3501,"Il ne semble pas. En effet, tout infini est imparfait parce qu’il a raison de partie et de matière, selon Aristote . Mais Dieu est absolument parfait. Il n’est donc pas infini.",il ne semble pa en effet tout infini est imparfait parce il raison de partie et de matière selon aristote mais dieu est absolument parfait il est donc pa infini,middle_age_fr,176,0
2878,  1. [Le parallèle entre la Pâque et la Cène - Par la foi](https://parlafoi.fr/2020/03/30/le-parallele-entre-la-paque-et-la-cene/) \- […] >> Cet article peut vous intéresser : le parallèle entre baptême et circoncision […],le parallèle entre la pâque et la cène - par la foihttpsparlafoifrle-parallele-entre-la-paque-et-la-cene - … cet article peut vous intéresser le parallèle entre baptême et circoncision …,baptism_fr,222,1
2989,"  2. [Et si les baptistes et pédobaptistes pouvaient se réconcilier ? (1) – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/03/12/et-si-les-baptistes-et-pedobaptistes-pouvaient-se-reconcilier/) \- […] de la vie chrétienne « c’est bon, tu es un disciple ». Non, toute la vie chrétienne est un baptême, toute…",et si le baptistes et pédobaptistes pouvaient se réconcilier – par la foihttpsparlafoiblogwordpresscomet-si-les-baptistes-et-pedobaptistes-pouvaient-se-reconcilier - … de la vie chrétienne « est bon tu e un disciple » non toute la vie chrétienne est un baptême toute…,baptism_fr,311,1
1139,"Bonjour Maxime N. George,   Merci pour votre réponse et le temps pris pour expliciter votre pensée.   Je n’abonde pas dans votre conception pour la simple et bonne raison que Jésus qualifie(dans les versets précités), le remariage de moichao. (Un autre terme qui mérite des éclaircissements bien particuliers)   Le moichao ici c’est la violation du lien marital époux/épouse, lien jugé indissoluble du vivant des conjoints et qui n’est dissout que par la mort d’un des conjoints. On ne peut parler de moichao que dans le cadre de couples véritablement mariés qui se séparent et se remarient avec autrui et non de couples fiancés.   En effet, la partie du couple marié qui répudie et se remarie commet un moichao et quiconque se marie avec un membre de ce couple séparé commet un moichao. Notons que l’emphase n’est pas mis sur le caractère sexuel mais sur l’alliance en mariage.   Ce point capital donné dans ces versets qui comportent la clause d’exception montre bien qu’il ne s’agissait pas de fiançailles(couples fiancés) où l’on pouvait se permettre de rompre sans porter atteinte au lien marital, mais bien de couples véritablement mariés puisque tout remariage en cas de répudiation dans ces couples serait moichao.   Bien à vous !",bonjour maxime n george merci pour votre réponse et le temp pris pour expliciter votre pensée je abonde pa dans votre conception pour la simple et bonne raison que jésus qualifiedans le versets précités le remariage de moichao un autre terme qui mérite de éclaircissements bien particuliers le moichao ici est la violation du lien marital épouxépouse lien jugé indissoluble du vivant de conjoints et qui est dissout que par la mort un de conjoints ne peut parler de moichao que dans le cadre de couple véritablement mariés qui se séparent et se remarient avec autrui et non de couple fiancés en effet la partie du couple marié qui répudie et se remarie commet un moichao et quiconque se marie avec un membre de ce couple séparé commet un moichao notons que emphase est pa mi sur le caractère sexuel mais sur alliance en mariage ce point capital donné dans ce versets qui comportent la clause exception montre bien il ne agissait pa de fiançaillescouples fiancés où pouvait se permettre de rompre sans porter atteinte au lien marital mais bien de couple véritablement mariés puisque tout remariage en ca de répudiation dans ce couple serait moichao bien à vous,baptism_fr,1238,1
4855,## Article 3 : Le Fils de Dieu a-t-il assumé l’âme ?,article le fils de dieu a-t-il assumé âme,middle_age_fr,52,0
4782,"C’est vrai d’un côté parce que la puissance qui a permis à Dieu le Fils de s’incarner est celle de Dieu et non pas tant du Fils. Par contre, on ne peut pas dire directement et simplement : « La nature divine a assumé la nature humaine ». Ce n’est que par l’intermédiaire d’une personne qu’elle l’a fait. Si donc nous disons « Dieu est devenu humain », il faut faire attention à bien comprendre « Une des personnes ayant la nature divine est devenue humaine ».",cest vrai un côté parce que la puissance qui permis à dieu le fils de incarner est celle de dieu et non pa tant du fils par contre ne peut pa dire directement et simplement « la nature divine assumé la nature humaine » ce est que par intermédiaire une personne elle fait si donc nous disons « dieu est devenu humain » il faut faire attention à bien comprendre « une de personnes ayant la nature divine est devenue humaine »,middle_age_fr,459,0
4012,## Article 16: le Savoir de Dieu est-il spéculatif ou pratique?,article le savoir de dieu est-il spéculatif ou pratique,middle_age_fr,63,0
3482,## Article 4: Toute chose est-elle bonne de la Bonté Divine?,article toute chose est-elle bonne de la bonté divine,middle_age_fr,60,0
3392,"De deux, on vient de dire que Dieu est l’Être même, l’Existence avec un grand E. Ceci ne peut pas être un genre: l’Existence-grand E est la base de tous les genres d’êtres, pas l’inverse!",de deux vient de dire que dieu est être même existence avec un grand e ceci ne peut pa être un genre existence-grand e est la base de tous le genre êtres pa inverse,middle_age_fr,187,0
5426,"Nous avons décrit quasiment tout de Christ, il ne manque encore plus qu’une chose avant de conclure sur l’incarnation _proper_ : Sa qualité d’être adoré. Doit-on lui rendre un culte, et surtout quel genre de culte ? C’est la première fois que je ferais un commentaire de lui en rejetant rondement certaines de ces conclusions, aussi je ne me contenterais pas seulement de retransmettre ses opinions, mais j’interagirais avec elles.",nous avon décrit quasiment tout de christ il ne manque encore plus une chose avant de conclure sur incarnation proper sa qualité être adoré doit-on lui rendre un culte et surtout quel genre de culte est la première fois que je ferais un commentaire de lui en rejetant rondement certaines de ce conclusion aussi je ne contenterais pa seulement de retransmettre s opinion mais interagirais avec elles,middle_age_fr,431,0
163,"J’ai répondu aux allégations des baptistes sur Jérémie 31 en détail. La nouvelle alliance n’est pas comme celle au Sinaï. Discontinuité avec Moïse donc, mais continuité avec Abraham.",jai répondu aux allégations de baptistes sur jérémie en détail la nouvelle alliance est pa comme celle au sinaï discontinuité avec moïse donc mais continuité avec abraham,baptism_fr,182,1
1680,"Nous concevons tout-à-fait qu’un enfant baptisé puisse grandir et croire à l’Evangile dès son plus jeune âge, dès lors qu’il en est instruit par ses parents et sans s’en détourner durant sa vie. Néanmoins, il est aussi possible qu’un enfant né dans une famille chrétienne et baptisé ne vienne à la foi que plus tard.",nous concevons tout-à-fait un enfant baptisé puisse grandir et croire à evangile dès son plus jeune âge dès lors il en est instruit par s parent et sans en détourner durant sa vie néanmoins il est aussi possible un enfant né dans une famille chrétienne et baptisé ne vienne à la foi que plus tard,baptism_fr,316,1
3640,"Ni le temps matériel, ni l’éternité de Dieu ne conviennent pour décrire le « temps des anges ». Voilà pourquoi l’aevum existe.",ni le temp matériel ni éternité de dieu ne conviennent pour décrire le « temp de anges » voilà pourquoi aevum existe,middle_age_fr,126,0
4513,"> Le Seigneur dit : « La vie éternelle, c’est qu’ils te connaissent, toi, le > seul vrai Dieu » (Jean 17.3) Or la vie éternelle est notre fin ultime, nous > l’avons dit. Donc la béatitude de l’homme consiste dans la connaissance de > Dieu, qui est un acte intellectuel.",le seigneur dit « la vie éternelle est il te connaissent toi le seul vrai dieu » jean la vie éternelle est notre fin ultime nous avon dit donc la béatitude de homme consiste dans la connaissance de dieu qui est un acte intellectuel,middle_age_fr,269,0
1194,"Si vous voulez lire et vous informer sur les réponses des réformés aux anabaptistes, [cet article de Yannick Imbert analyse leurs réponses historiques](https://larevuereformee.net/articlerr/n277/les-critiques- reformees-de-lanabaptisme).",si vous voulez lira et vous informer sur le réponses de réformés aux anabaptistes cet article de yannick imbert analyse leurs réponses historiqueshttpslarevuereformeenetarticlerrnles-critiques- reformees-de-lanabaptisme,baptism_fr,237,1
1474,"  3. Sur ce point 4 plus en particulier, il faut noter que la citation de Bavinck est une citation que j’ai envoyé à Guillaume et que j’ai lue dans son contexte et deuxièmement que cette citation est coupée. Dans la partie coupée, Bavinck dit précisément « understand as sign and seal », c’est-à-dire qu’il fait référence à ce que le baptême signifie et scelle et non pas au rite en lui-même avec l’eau qui passe sur le corps. Autrement dit, pour Bavinck, ce qui régénère, ce n’est pas le rite avec l’eau mais c’est ce que ce rite représente : le bain du Saint-Esprit. Ce n’est donc certainement pas ici que l’on verra un exemple de régénération baptismale. Pour ce qui est du _Grand catéchisme de Westminster_ , le texte ne dit précisément pas que le baptême confère une grâce ([comme le montre Steven Wedgeworth](https://calvinistinternational.com/2013/03/14/the-sacraments-do-not-confer-grace/)) mais que c’est l’Esprit qui confère une grâce, de telle manière que cette grâce n’est pas liée au moment de l’administration du baptême. En d’autres termes, le catéchisme dit que la régénération n’est pas liée au moment auquel le baptême est administré. Je ne vois donc vraiment pas comment y voir une régénération baptismale.",sur ce point plus en particulier il faut noter que la citation de bavinck est une citation que ai envoyé à guillaume et que ai lue dans son contexte et deuxièmement que cette citation est coupée dans la partie coupée bavinck dit précisément « understand sign seal » est-à-dire il fait référence à ce que le baptême signifie et scelle et non pa au rite en lui-même avec eau qui passe sur le corp autrement dit pour bavinck ce qui régénère ce est pa le rite avec eau mais est ce que ce rite représente le bain du saint-esprit ce est donc certainement pa ici que verra un exemple de régénération baptismale pour ce qui est du grand catéchisme de westminster le texte ne dit précisément pa que le baptême confère une grâce comme le montre steven wedgeworthhttpscalvinistinternationalcomthe-sacraments-do-not-confer-grace mais que est esprit qui confère une grâce de telle manière que cette grâce est pa liée au moment de administration du baptême en autres termes le catéchisme dit que la régénération est pa liée au moment auquel le baptême est administré je ne vois donc vraiment pa comment voir une régénération baptismale,baptism_fr,1225,1
436,"Ainsi, voici ce qu’un réformé dira : Professe la foi et sois baptisé, toi et ta famille.",ainsi voici ce un réformé dira professe la foi et sois baptisé toi et ta famille,baptism_fr,88,1
2642,"Cette position est augustinienne. Ainsi, dans son [Petit Traité sur la Cène du Seigneur](https://parlafoi.fr/2017/11/07/la-cene-manger-le-corps-de-christ/), Calvin fait appel à Augustin pour un appui patristique de sa doctrine de la [Cène](https://parlafoi.fr/2017/11/07/la-cene-manger-le-corps-de-christ/) du Seigneur. Il croit que les changements Réformés concernant la célébration de la [Cène ](https://parlafoi.fr/2017/11/07/la-cene-manger-le-corps-de- christ/)rétablissent cette emphase Augustinienne, contrairement à son effacement, selon lui, dans la Messe non vernaculaire (en latin) et à peine audible.",cette position est augustinienne ainsi dans son petit traité sur la cène du seigneurhttpsparlafoifrla-cene-manger-le-corps-de-christ calvin fait appel à augustin pour un appui patristique de sa doctrine de la cènehttpsparlafoifrla-cene-manger-le-corps-de-christ du seigneur il croit que le changements réformés concernant la célébration de la cène httpsparlafoifrla-cene-manger-le-corps-de- christrétablissent cette emphase augustinienne contrairement à son effacement selon lui dans la messe non vernaculaire en latin et à peine audible,baptism_fr,611,1
5218,"## Q18-1 Y-a-t-il chez le Christ deux volontés, l’une divine et l’autre humaine ?",q- y-a-t-il chez le christ deux volontés une divine et autre humaine,middle_age_fr,81,0
4472,"> Boèce écrit : « Les voluptés ont de tristes fins, et quiconque voudra se > souvenir de ses propres passions le comprendra. S’il était en leur pouvoir > de nous rendre bienheureux, il n’y aurait pas de raisons de ne pas dire > bienheuses les bêtes elle-même. »",boèce écrit « le voluptés ont de tristes fin et quiconque voudra se souvenir de s propres passion le comprendra il était en leur pouvoir de nous rendre bienheureux il aurait pa de raisons de ne pa dire bienheuses le bêtes elle-même »,middle_age_fr,261,0
3894,"En VO: Videtur quod nomina quae important relationem ad creaturas, non dicantur de Deo ex tempore.",en vo videtur quod nomina quae important relationem ad creaturas non dicantur de deo ex tempore,middle_age_fr,98,0
4666,"Thomas commence par dire que Jésus a bien enlevé tous les péchés du monde, originel comme actuels. Ou plus précisemment, sa satisfaction est suffisante (et non efficace) pour tous les péchés du monde – Oh tiens ! L’expiation limitée compatible avec Dordrecht !",thomas commence par dire que jésus bien enlevé tous le péchés du monde originel comme actuels ou plus précisemment sa satisfaction est suffisante et non efficace pour tous le péchés du monde – oh tiens expiation limitée compatible avec dordrecht,middle_age_fr,260,0
4984,## Article 5 : La grâce du Christ comme tête de l’Eglise est-elle identique à sa grâce habituelle d’homme individuel ?,article la grâce du christ comme tête de eglise est-elle identique à sa grâce habituelle homme individuel,middle_age_fr,118,0
4276,"> On lit dans l’épître aux Romains (8, 30) : “ Ceux qu’il a prédestinés, il > les a aussi appelés. ” Il convient que Dieu prédestine les hommes. – Ia Q23 > a1",lit dans épître aux romains “ ceux il prédestinés il le aussi appelés ” il convient que dieu prédestine le hommes – ia q,middle_age_fr,158,0
5103,"> Des réalités opposées ne peuvent se trouver en même temps dans le même > sujet. Or certaines infirmités se contrarient mutuellement, étant causées > par des principes opposés. Le Christ n’a donc pas pu assumer toutes les > infirmités humaines.",de réalités opposées ne peuvent se trouver en même temp dans le même sujet certaines infirmités se contrarient mutuellement étant causées par de principe opposés le christ donc pa pu assumer toutes le infirmités humaines,middle_age_fr,245,0
4477,"Allez-y c’est le moment où le Savoir, la Sagesse ou la Sérénité est la Bonheur suprême de l’homme… sauf que non.",allez-y est le moment où le savoir la sagesse ou la sérénité est la bonheur suprême de homme… sauf que non,middle_age_fr,112,0
4708,Si la nature humaine (finie) était ainsi mélangée à la nature divine (infinie et transcendante) alors elle serait diluée dans la nature divine,si la nature humaine finie était ainsi mélangée à la nature divine infinie et transcendante alors elle serait diluée dans la nature divine,middle_age_fr,142,0
699,"Notons au passage que les premiers baptistes étaient d’accord avec cette position, le Catéchisme Baptiste dit en effet :",notons au passage que le premier baptistes étaient accord avec cette position le catéchisme baptiste dit en effet,baptism_fr,120,1
3199,"Thomas d’Aquin répond alors que la théologie est bel et bien une science unique, même quand elle étudie des savoirs très différents. En effet, ce qui fait l’unité d’un savoir est l’unité de ce qui est étudié. La physique est une science multiple, parce que l’électronicien n’étudie pas la même chose que l’atomiste, qui n’étudie pas la même chose que le mécanicien quantique. Il peut y avoir des interactions, mais aux marges de la discipline seulement…",thomas aquin répond alors que la théologie est bel et bien une science unique même quand elle étudie de savoirs très différents en effet ce qui fait unité un savoir est unité de ce qui est étudié la physique est une science multiple parce que électronicien étudie pa la même chose que atomiste qui étudie pa la même chose que le mécanicien quantique il peut avoir de interaction mais aux marge de la discipline seulement…,middle_age_fr,453,0
4433,### Article 5 : N’y a-t-il en Dieu que ces deux personnes ?,article a-t-il en dieu que ce deux personnes,middle_age_fr,59,0
1573,=> “Engagement » ! “Bonne conscience » ! Un bébé peut s’engager ? Non ! Peut- il avoir une bonne conscience ? Non !,“ engagement » “ bonne conscience » un bébé peut engager non peut- il avoir une bonne conscience non,baptism_fr,115,1
5117,"Ou bien, en VO : L’âme du Christ était-elle passible ?",ou bien en vo âme du christ était-elle passible,middle_age_fr,54,0
5661,"Au XVIIe siècle, de nombreux théologiens réformés utilisaient la distinction entre le droit à la vie et la possession de la vie pour expliquer la nécessité des bonnes œuvres pour le salut tout en protégeant la grâce du salut par le Christ seul. Petrus van Mastricht utilise cette distinction de la manière suivante :",au xviie siècle de nombreux théologiens réformés utilisaient la distinction entre le droit à la vie et la possession de la vie pour expliquer la nécessité de bonnes œuvres pour le salut tout en protégeant la grâce du salut par le christ seul petrus van mastricht utilise cette distinction de la manière suivante,middle_age_fr,316,0
11,"Toutefois, c’est en lisant ce livre que je me suis rendu compte que le débat est beaucoup plus compliqué que ce que je pensais. Il ne suffit pas de dire : Ce n’est pas écrit « baptisez les enfants » donc il ne faut pas les baptiser. Le sujet est beaucoup plus profond.",toutefois est en lisant ce livre que je suis rendu compte que le débat est beaucoup plus compliqué que ce que je pensais il ne suffit pa de dire ce est pa écrit « baptisez le enfants » donc il ne faut pa le baptiser le sujet est beaucoup plus profond,baptism_fr,268,1
4793,"Du point de vue de l’acte, c’est selon la puissance commune aux trois personnes qu’elles agissent et donc cet acte est commun aux trois personnes.",du point de vue de acte est selon la puissance commune aux trois personnes elles agissent et donc cet acte est commun aux trois personnes,middle_age_fr,146,0
108,"« J’ai encore baptisé la famille de Stéphanas, du reste, je ne sais pas si j’en ai baptisé d’autre. » (1 Corinthiens 1 :16)",« ai encore baptisé la famille de stéphanas du reste je ne sais pa si en ai baptisé autre » corinthiens,baptism_fr,123,1
3172,  2. Ping: [Comment Dieu endurcit-il les coeurs ? – Thomas D’Aquin – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/02/12/comment-dieu-endurcit-il-les-coeurs-thomas-daquin/),ping comment dieu endurcit-il le coeurs – thomas aquin – par la foihttpsparlafoiblogwordpresscomcomment-dieu-endurcit-il-les-coeurs-thomas-daquin,middle_age_fr,178,0
1684,"Pour mieux comprendre la conception du baptême présentée rapidement ci-dessus, on peut considérer deux autres exemples de « signes » qui fonctionnent d’une manière similaire dans la Parole. Lorsque Dieu a fait une promesse à Noé, il lui a donné l’arc-en-ciel comme signe visible de sa promesse, signe certain chargé d’affermir sa foi en la promesse de Dieu. Lorsque Dieu nous promet que Christ est le pain de vie il nous donne la Cène pour nous représenter cette vérité de façon visible afin que notre foi puisse saisir ce pain en contemplant ce signe visible et certain. Lorsque Dieu promet à Abraham une descendance et aux Israélites « Je circoncirai vos coeurs », il leur donne la circoncision de la chair comme signe visible de son alliance et de sa promesse, afin que leur foi puisse s’appuyer sur un tel signe.",pour mieux comprendre la conception du baptême présentée rapidement ci-dessus peut considérer deux autres exemples de « signes » qui fonctionnent une manière similaire dans la parole lorsque dieu fait une promesse à noé il lui donné arc-en-ciel comme signe visible de sa promesse signe certain chargé affermir sa foi en la promesse de dieu lorsque dieu nous promet que christ est le pain de vie il nous donne la cène pour nous représenter cette vérité de façon visible afin que notre foi puisse saisir ce pain en contemplant ce signe visible et certain lorsque dieu promet à abraham une descendance et aux israélites « je circoncirai vos coeurs » il leur donne la circoncision de la chair comme signe visible de son alliance et de sa promesse afin que leur foi puisse appuyer sur un tel signe,baptism_fr,816,1
312,À qui ce signe était-il destiné ? À Abraham et à sa maison (Gn 17.12-13).,à qui ce signe était-il destiné à abraham et à sa maison gn -,baptism_fr,73,1
14,"Puis, j’ai commencé à réaliser que le débat avec les catholiques était lui aussi très complexe. Plus complexe même. Et c’est à partir de ce moment et pendant presque deux ans que j’ai été très troublé dans ma foi. Que l’on ne soit pas d’accord sur le baptême, ok. Mais si le débat avec les cathos est tout aussi compliqué, comment vais-je pouvoir trouver la vérité ? Et s’ils avaient raison ? Si j’avais été trompé depuis tout petit ? Si tout ce qui fait ma foi, ma vie, venait à s’écrouler ? Impossible d’en parler, c’est beaucoup trop tabou. Personne ne comprendrait que je me questionne face au catholicisme. Ces adorateurs de statues, comme les voient les évangéliques, ne peuvent que se tromper.",puis ai commencé à réaliser que le débat avec le catholiques était lui aussi très complexe plus complexe même et est à partir de ce moment et pendant presque deux an que ai été très troublé dans foi que ne soit pa accord sur le baptême ok mais si le débat avec le cathos est tout aussi compliqué comment vais-je pouvoir trouver la vérité et il avaient raison si avais été trompé depuis tout petit si tout ce qui fait foi vie venait à écrouler impossible en parler est beaucoup trop tabou personne ne comprendrait que je questionne face au catholicisme ce adorateurs de statue comme le voient le évangéliques ne peuvent que se tromper,baptism_fr,700,1
4598,"> Il est dit dans le psaume (94.12) « Bienheureux l’homme que tu as instruit, > Seigneur ».",il est dit dans le psaume « bienheureux homme que tu instruit seigneur »,middle_age_fr,91,0
2599,"  3. [Régénération baptismale et presbytérianisme (réponse au Bon Combat) – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/11/14/regeneration-baptismale-et-presbyterianisme-reponse-au-bon-combat/) \- […] Comme je l’ai dit, Justin Martyr faisait déjà dans son Dialogue avec le Juif Tryphon le parallèle entre la…",régénération baptismale et presbytérianisme réponse au bon combat – par la foihttpsparlafoiblogwordpresscomregeneration-baptismale-et-presbyterianisme-reponse-au-bon-combat - … comme je ai dit justin martyr faisait déjà dans son dialogue avec le juif tryphon le parallèle entre la…,baptism_fr,316,1
