message,length
"> _« Maintenant il reste d’exposer ce que peut voir la raison humaine, en
> cherchant le royaume de Dieu, et quelle est sa capacité à comprendre la
> sagesse spirituelle, laquelle est fondée sur trois choses, à savoir : de
> connaître Dieu, sa volonté paternelle envers nous, et sa faveur, fondement
> de notre salut, et comment il nous faut régler notre vie selon la règle de
> la Loi. Concernant les deux premières, et principalement la seconde, les
> plus intelligents des hommes sont plus aveugles que les aveugles mêmes
> (2.2.18)_24. _»_",543
"Ainsi, selon Calvin, l’homme déchu peut avoir une connaissance véritable des
choses terrestres, mais en ce qui concerne certaines choses célestes, les
hommes déchus sont « plus aveugles que les aveugles mêmes ». Van Til a
certainement ce passage à l’esprit lorsqu’il écrit ceci :",279
"> _« Calvin, même si, par sa doctrine de la grâce commune, il était dans une
> bien meilleure position que les autres pour rendre justice à la connaissance
> des sciences non chrétiennes sans se tromper contrairement à d’autres, n’a
> pas toujours fait ressortir assez clairement que l’homme naturel est plus
> aveugle que les aveugles mêmes tant pour les choses naturelles que pour les
> choses spirituelles_25 _. »_",417
"Calvin dit que l’homme déchu peut connaître des choses terrestres, mais qu’il
est aveugle en ce qui concerne certaines choses célestes ou spirituelles. Van
Til, d’autre part, dit que l’homme déchu est aveugle aussi bien en ce qui
concerne les choses terrestres qu’en ce qui concerne les choses spirituelles.",307
"De toute évidence, Van Til exprime une différence importante entre lui et
Calvin en utilisant la même métaphore. Ce qui est moins clair, c’est si Van
Til pense que son propre point de vue est le même que celui de Calvin et que
Calvin n’aurait simplement pas réussi à présenter son point de vue
adéquatement, ou si Van Til croit que le point de vue de Calvin est en fait
incorrect. Or, Van Til dit que ce que Calvin croit en réalité, c’est que
l’homme naturel ne connaît pas vraiment le monde matériel26. Dans ce cas,
l’opinion de Van Til (dans cet endroit de son œuvre en tout cas) serait en
accord avec Calvin. Mais c’est exactement le contraire de ce que Calvin
enseigne explicitement dans cette section des Instituts27. Calvin ne peut pas
dire que les non-chrétiens ne savent rien quand il dit explicitement que les
non-chrétiens savent quelque chose et que les chrétiens peuvent apprendre
beaucoup des non-chrétiens au sujet des choses terrestres28.",953
"Les propos de Van Til sur la pensée de Calvin sont extrêmement vagues et
déroutants. Calvin dit que l’homme naturel connaît vraiment le monde (les
choses terrestres). Selon Van Til, Calvin dit que l’homme naturel ne connaît
pas vraiment le monde. En d’autres termes, Van Til présente Calvin comme
enseignant le contraire de ce que Calvin dit explicitement. La raison pour
laquelle Van Til interprète mal Calvin de cette façon est inconnue. Peut-être
que la lecture de Calvin par Van Til est entravée par ses propres « lunettes
colorées ». Ce qui rend tout cela encore plus confus, c’est le fait que ce que
Van Til dit que Calvin veut vraiment dire est aussi le contraire de ce que Van
Til lui-même dit quand il admet que les hommes naturels ont une connaissance
des choses terrestres29. Van Til dit que les non-croyants peuvent interpréter
le monde naturel « et faire ressortir beaucoup de vérité30 ». Les incroyants
peuvent « faire ceci et découvrir cela, ce qui d’ailleurs peut être vrai et
utile pour les chrétiens31. » Van Til est-il donc vraiment d’accord avec ce
que Calvin dit ou bien avec ce qu’il dit que Calvin dit ? Cela dépend
entièrement de comment et dans quelle mesure nous qualifions l’ambiguïté de
l’antithèse proposée par Van Til.",1248
"Tout cela montre une fois de plus comment le langage vague de Van Til jette le
trouble sur des questions théologiques importantes. Si on prend dans le sens
fort la compréhension que Van Til a de Calvin concernant la (ou plutôt
l’absence de) connaissance des incroyants, elle diffère non seulement des
théologiens calvinistes qui seraient revenus à la « scolastique », mais aussi
grandement de celui de Calvin lui-même. L’enseignement de Van Til sur ce point
n’a aucune continuité avec quoi que ce soit dans la tradition réformée32.",531
"Les réflexions de Van Til sur Thomas d’Aquin, la scolastique, Calvin et
d’autres choses encore manifestent une incapacité constante à représenter
clairement ou précisément les opinions des autres. Je ne peux pas spéculer sur
la ou les causes de cette incapacité. Je suppose que les déformations
n’étaient pas intentionnelles. Considérant le fait que de nombreux élèves de
Van Til répètent par inadvertance les erreurs de leur professeur sur ces
sujets, Van Til répète peut-être les erreurs d’un ou plusieurs de ses
professeurs. Quelles que soient les raisons des déformations constantes que
Van Til opère concernant les opinions des autres, le résultat est le même. Le
lecteur reste méfiant à l’égard de ce que Van Til dit de tous ceux qu’il
mentionne. Le lecteur se demande si Van Til a bien compris ou présenté
l’opinion de n’importe quel théologien.",852
"  1. Voir, par exemple, DE BOER, Jesse, “Professor Van Til’s Apologetics: Part 3: God and Human Knowledge,” _The Calvin Forum_ XIX, no 4 (Novembre 1953), p. 56.[↩]",163
"  2. Voir MULLER, Richard, “Reading Aquinas from a Reformed Perspective: A Review Essay,” _Calvin Theological Journal_ 53, no 2 (2018), p. 255–288. Cette revue du livre de Scott Oliphint sur Thomas d’Aquin examine les mauvaises interprétations constantes. Muller a écrit une série en trois parties de cet article pour les novices [ici](http://www.reformation21.org/articles/aquinas-reconsidered.php), [ici](http://www.reformation21.org/articles/aquinas-reconsidered-part-2-1.php), et [ici](http://www.reformation21.org/featured/aquinas-reconsidered-part-3.php).[↩]",564
"  3. Pour un examen récent et utile des enseignements de Van Til sur Thomas d’Aquin, voir FESKO, _Reforming Apologetics_ , p. 71–96.[↩]",135
"  4. Par exemple, voir VAN TIL, _Christian Apologetics_ , p. 31 ; _Survey of Christian Epistemology_ , p.60 ; _Introduction to Systematic Theology_ , 2e éd., p. 97, 200.[↩]",172
"  6. VAN TIL, _The Reformed Pastor and Modern Thought_ , p. 91.[↩]",66
"  7. VAN TIL, _Survey of Christian Epistemology_ , p. 60.[↩]",60
"  8. La doctrine de Thomas d’Aquin sur l’analogie de l’être, _l’analogia entis_ , est un sujet complexe et controversé, et une discussion approfondie dépasse largement le cadre de cet article déjà long. Une grande partie du débat actuel porte sur la question de savoir si la doctrine de l’analogie de Thomas d’Aquin est une analogie de proportionnalité appropriée. C’était l’interprétation dominante chez les thomistes jusqu’au XXe siècle. Parmi ceux qui ont plaidé en faveur d’une certaine version de ce point de vue se trouvent Tommaso de Vio Cajetan, Reginald Garrigou-Lagrange, Jacques Maritain, James Anderson, Edward Feser, et Steven A. Long. Cette vision traditionnelle a été rejetée par la plupart des thomistes contemporains (mais certainement pas tous) qui soutiennent que Thomas d’Aquin a abandonné l’analogie de la proportionnalité appropriée pour une analogie d’attribution. Parmi ceux qui défendent le point de vue contemporain se trouvent George Klubertanz, Bernard Montagnes et Ralph McInerny. Je crois que l’interprétation traditionnelle de Thomas d’Aquin est correcte sur ce point. Quoi qu’il en soit, le débat ne porte pas sur la question de savoir si Thomas d’Aquin a brouillé ou non les frontières entre le Créateur et la créature. Pour des discussions utiles sur ce que Thomas d’Aquin enseigne au sujet de l’analogie et les débats entourant son enseignement, voir, DE VIO, Tommaso dit Cajétan, _The Analogy of Names, and the Concept of Being_ , BUSHINSKI, Edward A. (trad.), Eugene, Ore. : Wipf & Stock, 1953 ; MCINERNY, Ralph, _Aquinas on Analogy_ , Washington, D.C. : Catholic University of America Press, 1996 ; WIPPEL, John F., _The Metaphysical Thought of Thomas Aquina_ s, Washington, D.C. : Catholic University of America Press, 2000, p. 501–575 ; MORTENSEN, John R. , _Understanding St. Thomas on Analogy_ , Rome : Aquinas Institute for the Study of Sacred Doctrine, 2006 ; LONG, Steven A., _Analogia Entis_ , Notre Dame, Ind. : University of Notre Dame Press, 2011 ; KLIMA, Gyula, “Theory of Language,” dans _The Oxford Handbook of Aquinas_ , DAVIES, Brian, STUMP, Eleonore (éds.), Oxford, England : Oxford University Press, 2012, p. 379–385.[↩]",2176
"  9. D’AQUIN, Thomas, _Selected Writings_ , Londres : Penguin, 1998, p. 44. En francais [ici](http://docteurangelique.free.fr/bibliotheque/opuscules/30etreetessence.htm).[↩]",173
"  10. D’AQUIN, Thomas, _On the Power of God_ , Q. 7, art. 2. En francais [ici](http://docteurangelique.free.fr/livresformatweb/questionsdisputees/questionsdiputeessurlapuissancedieulatinfra.htm#_Toc216953225)[↩]",211
"  11. D’AQUIN, Thomas, _On the Power of God_ , Q. 7, art. 7. En francais [ici](http://docteurangelique.free.fr/livresformatweb/questionsdisputees/questionsdiputeessurlapuissancedieulatinfra.htm#_Toc216953230).[↩]",212
"  12. D’AQUIN, Thomas, _Summa contra Gentiles_ , livre I, [ch. 26](https://www.esv.org/ch.+26). En francais [ici](http://docteurangelique.free.fr/livresformatweb/sommes/contragentiles.htm#_Toc79336603).[↩]",205
"  13. D’AQUIN, Thomas, _Summa Theologiae_ , Ia, Q. 3, A. 2, _Respondeo_. En francais [ici](http://docteurangelique.free.fr/bibliotheque/sommes/1sommetheologique1apars.htm#_Toc484618161).[↩]",189
"  14. D’AQUIN, Thomas, _On the Power of God_ , Q. 3, art. 1. Dans l’œuvre de Thomas d’Aquin, la distinction entre le Créateur et la créature est décrite de diverses manières. Dieu est acte pur alors que les créatures consistent en un assemblage d’acte de de puissance. Dieu est son propre être alors que les créatures reçoivent leur être de Dieu. Dieu est un être nécessaire alors que les créatures sont des êtres contingents. Dieu est le premier et la cause première et les créatures sont des effets.[↩]",504
"  15. Voir FRAME, _Cornelius Van Til: An Analysis of His Thought_ , p. 349 ; voir aussi LAROCCA, Robert, “Cornelius Van Til’s Rejection and Appropriation of Thomistic Metaphysics” (thèse de Th.M., Westminster Theological Seminary, 2012), p. 16–34.[↩]",250
"  16. VAN TIL, _Survey of Christian Epistemology_ , p.123.[↩]",61
"  17. VAN TIL, _Survey of Christian Epistemology_ , p.56.[↩]",60
"  18. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 286 ; cf. aussi _Introduction to Systematic Theology_ , 2e éd., p. 94. Il semblerait que Van Til a aussi été influencé par Herman Dooyeweerd concernant ses positions sur la scolastique. Pour une analyse utile de la relation entre les pensées de Dooyeweerd et Van Til sur ce point-là, voir O’DONNELL, Laurence R. III, “ _Kees Van Til als Nederlandse-Amerikaanse, Neo-Calvinistisch-Presbyteriaan apologeticus:_ An Analysis of Cornelius Van Til’s Presupposition of Reformed Dogmatics with special reference to Herman Bavinck’s _Gereformeerde Dogmatiek_ ” (thèse de Th.M., Calvin Theological Seminary, 2011), p. 196–202.[↩]",674
"  19. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 290.[↩]",62
"  20. Voir _Protestant Scholasticism: Essays in Reassessment_ , TRUEMAN, Carl R., CLARK, R. Scott (éds.), Eugene, Ore. : Wipf & Stock, 2005.[↩]",143
"  21. MULLER, Richard, _Post-Reformation Reformed Dogmatics,_ vol. _1, Prolegomena to Theology_ , Grand Rapids, Mich. : Baker Academic, 2003 , p. 35. Voir aussi VAN ASSELT, Willem, _Introduction to Reformed Scholasticism_ , Grand Rapids, Mich. : Reformation Heritage, 2011, p. 1 ; MULLER, Richard, _The Unaccommodated Calvin_ , Oxford : Oxford University Press, 2000, p. 42.[↩]",377
"  22. FESKO, _Reforming Apologetics_ , p. 178 ; voir aussi, MULLER, Richard, “Calvin and the ‘Calvinists:’ Assessing Continuities and Discontinuities Between the Reformation and Orthodoxy”, _Calvin Theological Journal_ , no 30, 1995, p. 345–375.[↩]",248
"  23. Sur Calvin en tant que représentant de la théologie réformée dans ses débuts, voir, par exemple le chapitre 8 du livre de VAN TIL, _Survey of Christian Epistemology_ ; _The Defense of the Faith_ , 4e éd., p. 2. Sur la trahison des Calvinistes envers la théologie pure de Calvin, voir, par exemple VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 100.[↩]",370
"  24. _Institutes_ , 2.2.18, traduction utilisée : 1845 Beveridge. Voir livre II en francais [ici](https://www.unige.ch/theologie/cite/calvin/institution/)[↩]",158
"  25. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 148.[↩]",73
"  26. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 149. Van Til continuera à faire les qualifications ambiguës dont nous avons discuté [ci-dessus](https://parlafoi.fr/le-presupositionnalisme/) dans sa tentative d’expliquer comment un homme déchu peut avoir la connaissance qui n’est pas la connaissance véritable, mais ce ne sont pas des qualifications que Calvin fait, et les utiliser pour décrire le point de vue Calvin revient à déformer la doctrine de Calvin.[↩]",481
"  29. VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 63.[↩]",72
"  30. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 258.[↩]",62
"  31. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 258. On ne peut s’empêcher de se demander : Aristote pourrait-il faire ela ? Pourrait-il découvrir quelque chose de vrai et d’utile pour le chrétien dans une certaine mesure ?[↩]",233
"  32. Voir MULLER, Richard, “Reading Aquinas from a Reformed Perspective: A Review Essay,” _Calvin Theological Journal_ 53, no 2, 2018. Dans son paragraphe de conclusion, Muller écrit : « En outre, l’argumentation d’Oliphint repose en grande partie sur la pensée de Cornelius Van Til, qui ne peut être considéré comme un analyste compétent de la pensée de Thomas d’Aquin. Le résultat final de leurs interprétations est une interprétation mutilée de Thomas d’Aquin qui entrave l’accès véritable à sa pensée et fait obstacle à une interprétation légitime. Enfin, dans la mesure où la Confession de foi de Westminster et l’orthodoxie réformée en général sont largement en accord avec Thomas d’Aquin sur les questions d’épistémologie, de théologie naturelle, de doctrine de Dieu et, en fait, d’apologétique, les points de vue d’Oliphint et de Van Til se trouvent au mieux en marge de ce que l’on peut appeler réformé et, au pire, ils créent une théologie sectaire et une philosophie qui ne correspondent ni aux anciennes traditions réformée ni à ses confessions » (p. 288).[↩]",1072
"Enfant de Dieu, passionné par la théologie et la philosophie. S'il est enfant
de Dieu, c'est exclusivement en vertu des mérites de Jésus-Christ et de la
grâce de Dieu. Si Dieu le veut, il se fiancera bientôt !",209
"## [Une espérance en ces temps troublés — Timothy Keller —
Recension](https://parlafoi.fr/2022/10/25/une-esperance-en-ces-temps-troubles-
timothy-keller-recension/)",164
"  1. [Pourquoi Van Til semble-t-il caricaturer sa tradition réformée ? – Par la foi](https://parlafoi.fr/2020/10/09/pourquoi-van-til-semble-t-il-caricaturer-sa-tradition-reformee/) \- […] soi, c’est une vieille critique que l’on applique à Van Til. Et si seulement il ne s’agissait que de…",289
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"_Cet article est la sixième partie d’une série de traduction d’un article de
Keith A. Mathison originalement publié
sur[Tabletalkmagazine.com](https://tabletalkmagazine.com/posts/christianity-
and-van-tillianism-2019-08/).  
Cliquez [ici](https://parlafoi.fr/le-presuppositionnalisme/) pour retrouver
les autres articles de cette série._",337
### Une « synthèse monstrueuse » de l’idéalisme et du Christ,60
"Nous avons déjà remarqué le fait non controversé que Van Til utilise des
termes et concepts empruntés à la philosophie idéaliste. Comme nous l’avons
vu, c’est l’une des pratiques de Van Til qui rend ses écrits parfois très
ambigus. Cependant, une question plus importante est de savoir si Van Til a
laissé la philosophie kantienne et idéaliste influencer sa pensée à un niveau
plus profond. Des éléments de la pensée kantienne et idéaliste se sont-ils
infiltrés dans sa pensée ? Quelques-unes des critiques les plus anciennes de
Van Til, y compris celles de J. Oliver Buswell, Cecil De Boer et Jesse De
Boer, soutiennent que l’épistémologie de Van Til est empruntée à l’idéalisme1.
Ce reproche est toujours présent2. Il est intéressant de voir que cette
affirmation ne se trouve pas uniquement sous la plume des critiques de Van
Til. Au moins un Van Tillien contemporain plaide explicitement en faveur d’une
forte influence idéaliste sur la pensée de Van Til3.",960
"Van Til a critiqué à la fois le kantianisme et l’idéalisme et a publié un
livre complet consacré à répondre à ceux qui l’avaient accusé de promouvoir la
philosophie idéaliste4. Il critique systématiquement l’idéalisme comme un faux
système de pensée. Si on veut lire avec charité ce que Van Til a écrit dans
ces déclarations explicites, on doit conclure que Van Til n’avait pas
l’intention d’être un Kantien ou un idéaliste. D’un autre côté, si on veut
lire avec charité ses critiques et les Van Tilliens qui sont d’accord avec eux
sur ce point, on doit conclure qu’il y a quelque chose dans la pensée de Van
Til qui a au moins une apparence d’idéalisme. Nous sommes donc obligés de
regarder s’il y a des choses dans les écrits de Van Til qui amèneraient les
critiques à conclure que Van Til a été influencé par la pensée idéaliste ou
kantienne.",845
"Comme nous l’avons déjà noté, Van Til utilise régulièrement une terminologie
idéaliste. Quels sont certains des termes et concepts utilisés par Van Til qui
peuvent être retracés à des sources idéalistes ? Comme l’observe Timothy
McConnel, l’influence kantienne la plus évidente se trouve dans l’adaptation
de l’argument transcendantal par Van Til5. Il explique : « Kant avait cherché
dans la première critique à trouver quelles conditions doivent être supposées
pour avoir l’expérience des choses et la connaissance de cette expérience6. »
Dans une certaine mesure, Van Til emprunte à Kant un argument du type
transcendantal et le christianise. Selon Van Til : « un argument véritablement
transcendantal prend tout fait d’expérience sous investigation et tente de
déterminer quels doivent être les présupposés d’un tel fait pour qu’il soit
proprement ce qu’il est7. » L’utilisation par Van Til de l’argument
transcendantal est-elle suffisante en soi pour prouver une influence kantienne
systématique sur le contenu de la pensée de Van Til ? Non, mais il y a
d’autres choses à prendre en considération au-delà de son utilisation de
l’argument transcendantal.",1157
"Van Til a également emprunté l’idée du _concept limitant_ ( _Grenzbegriff_ ),
un terme utilisé par Kant. Dans la philosophie de Kant, ce terme est lié aux
limites de la connaissance humaine. Les êtres humains ne peuvent avoir
connaissance que du phénoménal, et non du nouménal8. Van Til se réfère de
façon confuse au concept limitant comme à une « notion chrétienne », comme
s’il avait une longue histoire d’utilisation dans l’Église9. Il utilise ce
terme fréquemment, mais comme il ne l’utilise pas dans un sens précisément
kantien, cela semble être plus un exemple de sa tentative d’utiliser le
langage des philosophes contemporains plutôt qu’un exemple de pensée
kantienne. Bien sûr, parce qu’il ne l’utilise pas dans un sens kantien, ni ses
lecteurs chrétiens ni ses contemporains philosophiques ne sont capables de le
comprendre facilement.",845
"Le fait que Van Til identifie Dieu comme « notre universel concret » est un
autre exemple de son utilisation de concepts idéalistes, et cette fois-ci un
exemple plus problématique10. Dans la philosophie de Hegel, l’universel
concret est « l’universel qui ‘contient’ ou comprend ses instances
particulières11 ». Ce concept est un élément clé dans la pensée de Hegel qu’il
utilise pour expliquer universels et particuliers12. Van Til emprunte ce
concept, affirmant que seul Dieu peut expliquer la relation entre les
universaux et les particuliers. Même si Van Til donne une définition de Dieu
comme « notre universel concret », en soi, cela ne prouve pas qu’il soit un
Hégélien, mais cela soulève quand même des questions. Si Van Til utilise le
concept dans le même sens que Hegel et l’applique à Dieu, il semble impossible
d’éviter une certaine forme de panthéisme ou de panenthéisme. D’autre part,
s’il ne l’utilise pas dans le même sens que Hegel, pourquoi l’utiliser tout
court ? Les critiques de Van Til ont souligné d’autres termes et des concepts
encore plus idéalistes empruntés par Van Til (par exemple, Dieu comme
l’Absolu). Il n’est pas nécessaire de les examiner en détail. Ces exemples
devraient suffire pour expliquer pourquoi les lecteurs de Van Til se sont
souvent interrogés sur de possibles influences idéalistes.",1329
"La simple utilisation de ces termes ne prouve pas que Van Til a adopté des
éléments significatifs des philosophies kantianisme et idéaliste, mais il y a
un aspect important de sa pensée qui, si on l’interprète d’une certaine
manière, nécessite une réflexion plus approfondie. Quand Van Til parle de
manière plus catégorique de la connaissance des incroyants en termes
d’antithèse, des similitudes significatives avec la pensée kantienne et post-
kantienne deviennent plus évidentes. Selon les affirmations plus fortes et
sans réserve de Van Til, l’incroyant n’a jamais de véritable connaissance du
monde extérieur tel qu’il est réellement. Ses « lunettes colorées » façonnent
la forme et le contenu de son savoir. En d’autres termes, la doctrine de
l’antithèse de Van Til l’amène parfois à parler de la connaissance des
incroyants d’une manière très semblable à la pensée kantienne et post-
kantienne13. Comme Van Til qualifie parfois ces déclarations et accorde que
les incroyants ont une véritable connaissance du monde extérieur, ces
similitudes avec la pensée post-kantienne ne sont pas suffisantes pour
démontrer que Van Til a adopté soit les systèmes philosophiques de Kant ou de
l’Idéalisme en général. Mais ces déclarations indiquent cependant, que la
version plus forte et sans réserve de la doctrine de l’antithèse est
philosophiquement problématique.",1361
"La doctrine de l’antithèse nous oblige à nous pencher sur une autre question,
celle des influences kantiennes et idéalistes indirectes. Van Til note à
plusieurs reprises l’influence d’Abraham Kuyper et d’Herman Dooyeweerd sur sa
pensée14. L’influence de Kuyper est plus évidente dans l’enseignement de Van
Til sur l’antithèse, et l’influence de Dooyeweerd est plus évidente dans sa
structure de l’histoire de la philosophie et dans son utilisation d’un
argument transcendant15. Cependant, il est significatif que Kuyper et
Dooyeweerd soient tous deux connus pour être fortement influencés par Kant et
l’idéalisme. James Bratt, par exemple, note que Kuyper a combiné des « sources
chrétiennes réformées et idéalistes allemandes16 ». Bratt observe « l’impact
profond et permanent de l’idéalisme allemand sur sa pensée17 ». La pensée de
Dooyeweerd a également été influencée de façon importante par le
Kantianisme18. Si l’on observe dans la pensée de Van Til des traces
d’idéalisme, et si elles sont reliées à la doctrine antithèse, il se peut que
Kuyper et Dooyewerd aient plus ou moins joué un rôle de médiateur.",1111
"En conclusion, bien que Van Til lui-même n’ait adopté comme système de pensée
intégral ni la philosophie de Kant, ni l’idéalisme, il est difficile de nier
une influence idéaliste sur sa pensée. En fait, certains des propos de Van Til
pourraient être interprétés comme indiquant une forte influence idéaliste. Si
tel est le cas, ce ne serait pas surprenant. Van Til était tellement immergé
dans ce contexte philosophique depuis ses années universitaire qu’il semble,
au moins, avoir laissé la philosophie des Lumières dicter son programme
apologétique. Le fait d’avoir laissé l’idéalisme de ses contemporains éduqués
diriger son programme (et une grande partie de son langage philosophique) a
entraîné une grande confusion et des désaccords de la part de ses lecteurs. Le
fait de permettre à tout « méprisant cultivé » de dicter un ordre du jour
théologique peut cependant avoir des conséquences bien pires19.",908
"  1. BUSWELL, J. Oliver, “The Fountainhead of Presuppositionalism”, _The Bible Today_ 42, no 2 (1948) ; DE BOER, Cecil, “The New Apologetic”, _The Calvin Forum_ XIX, no 1–2 (Août–Septembre 1953) : 3 ; DE BOER, Jesse, “Professor Van Til’s Apologetics : Part 3 : God and Human Knowledge”, _The Calvin Forum_ XIX, no 4 (Novembre 1953) : p. 57.[↩]",343
"  2. Voir, par exemple, HAINES, David, “Presuppositionalism and Natural Theology: A Critical Analysis of the Presuppositional Challenge to Natural Theology”, 4n18 ; FESKO, J.V., _Reforming Apologetics_ , Grand Rapids, Mich. : Baker Academic, 2019, p. 144–147, p. 156–157.[↩]",274
"  3. BOSSERMAN, B.A., _The Trinity and the Vindication of Christian Paradox: An Interpretation and Refinement of the Theological Apologetic of Cornelius Van Til_ , Eugene, Ore.: Pickwick, 2014, 1, p. 59–79.[↩]",209
"  5. MCCONNEL, Timothy, “The Influence of Idealism on the Apologetics of Cornelius Van Til”, _JETS_ 48, no 3 (Septembre 2005), p. 577.[↩]",137
"  6. MCCONNEL, “The Influence of Idealism on the Apologetics of Cornelius Van Til”, p. 577.[↩]",94
"  7. VAN TIL, _Survey of Christian Epistemology_ , p. 10.[↩]",60
"  8. Voir la discussion dans le livre de FESKO, _Reforming Apologetics_ , p. 144–145.[↩]",88
"  9. VAN TIL, _Common Grace and the Gospel_ , p. 11.[↩]",55
"  10. VAN TIL, _Common Grace and the Gospel_ , p. 8.[↩]",55
"  11. MAGEE, Glenn Alexander, _The Hegel Dictionary_ , Londres : Continuum, 2010, p. 61.[↩]",91
"  12. Les universaux concrets se distinguent des universaux abstraits. Les concepts sont utilisés par Hegel dans sa tentative de relier les universaux et les particuliers. Chaque fois qu’un universel concret existe, et peu importe où qu’il existe, c’est un individu particulier. Lorsque « être un chien » existe, cela existe en tant que chien individuel. Chaque fois qu’un universel abstrait existe, et partout où il existe, il existe en tant que propriété d’un individu particulier. Lorsqu’« être marron » existe, cela existe en tant que propriété d’un chien ou d’un arbre individuel, etc. De plus, il existe en tant que propriété de plus d’un chien ou d’un arbre. Pour une explication plus approfondie du concept, voir STERN, Robert, “Hegel, British Idealism, and the Curious Case of The Concrete Universal,” _British Journal for the History of Philosophy_ 15, no 1, 2007, p. 126–134.[↩]",889
"  13. David Haines a traité de ce sujet en détail dans son article très utile HAINES, “[Presuppositionalism and Natural Theology: A Critical Analysis of the Presuppositional Challenge to Natural Theology](https://www.academia.edu/17323489/PRESUPPOSITIONALISM_AND_NATURAL_THEOLOGY).”[↩]",285
"  14. Sur l’influence de Kuyper, voir VAN TIL, _Introduction to Systematic Theology_ , 2e éd., p. 17 ; _The Defense of the Faith_ , 4e éd., p. 23–24. Sur l’influence de Dooyeweerd, voir VAN TIL, _Survey of Christian Epistemology_ , iii; _The Defense of the Faith_ , 4e éd., p. 237 ; _A Christian Theory of Knowledge_ , p. 5.[↩]",327
  15. Les écrits d’Herman Dooyeweerd sont sans doute encore moins clairs que ceux de Van Til.[↩],96
"  16. BRATT, James D., _Abraham Kuyper: Modern Calvinist, Christian Democrat_ , Grand Rapids, Mich. : Eerdmans, 2013, p. 31.[↩]",127
"  18. Voir FESKO, _Reforming Apologetics_ , Grand Rapids, Mich. : Baker Academic, 2019, p. 182–183 ; DILLER, Antoni, “Herman Dooyeweerd: A Profile of His Thought”, _Spectrum_ 22, no 2, p. 143–144.[↩]",199
"  19. Rappelez-vous la façon dont le libéralisme théologique a permis à la pensée philosophique des Lumières d’établir son ordre du jour. Voir, par exemple, DORRIEN, Gary, _Kantian Reason and Hegelian Spirit: The Idealist Logic of Modern Theology_ , Chichester : Wiley-Blackwell, 2015).[↩]",289
"Enfant de Dieu, passionné par la théologie et la philosophie. S'il est enfant
de Dieu, c'est exclusivement en vertu des mérites de Jésus-Christ et de la
grâce de Dieu. Si Dieu le veut, il se fiancera bientôt !",209
"## [Une espérance en ces temps troublés — Timothy Keller —
Recension](https://parlafoi.fr/2022/10/25/une-esperance-en-ces-temps-troubles-
timothy-keller-recension/)",164
"Ces derniers jours, j’ai lu ces deux articles sur la distinction et
l’interaction entre la révélation générale et la révélation spéciale dans la
perspective de l’apologétique classique sur le site web de Ligonier Ministries
; une bonne maîtrise de ces notions me semble incontournable en matière de
défense de la foi chrétienne…",328
"• Robert Godfrey, ‹ General Revelation ›, Tabletalk, Vol. 40, N° 1 :
<https://www.ligonier.org/learn/articles/general-revelation/>  
• Keith Mathison, ‹ The Reformed Doctrine of General Revelation – What it Is
and What it Isn’t › : <https://www.ligonier.org/blog/reformed-doctrine-
general-revelation-what-it-and-what-it-isnt/>",327
"[Maxime N. Georgel](http://www.parlafoi.local) sur 10 janvier 2020 à 17 h 55
min",80
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"_Cet article est la septième partie d’une série de traduction d’un article de
Keith A. Mathison originalement publié
sur[Tabletalkmagazine.com](https://tabletalkmagazine.com/posts/christianity-
and-van-tillianism-2019-08/).  
Cliquez [ici](https://parlafoi.fr/le-presuppositionnalisme/) pour retrouver
les autres articles de cette série. _",339
"Quand nous examinons la pensée de Van Til sur la nature et l’utilisation de la
raison humaine, le manque de clarté mentionné plus haut en ce qui concerne ce
que les incroyants peuvent savoir et même savent, est un peu comme un retour
de flamme. L’une des critiques les plus fondamentales de Van Til à l’égard de
l’apologétique traditionnelle est qu’elle rend involontairement la pensée de
l’homme ultime1. Cela pourrait signifier au moins une ou deux choses. Cela
pourrait signifier que l’esprit humain est compris comme étant à la place de
Dieu sur toutes choses, que l’homme est « métaphysiquement ultime », que
l’homme est « la cour d’appel finale2 ». Ou alors cela pourrait signifier que
l’esprit humain est compris comme étant notre point de départ nécessaire et «
proche » en tant qu’êtres humains.",804
