message,length
"Non seulement les universités, mais aussi les académies réformées, liées aux
Eglises, étaient des viviers pour les scolastiques réformés. Les étudiants ont
souvent voyagé pour trouver les meilleurs professeurs dans ces académies.
Peut-être l’académie la plus célèbre était à Genève où Théodore De Bèze
enseignait. Caspar Olevianus, Franciscus Junius et Jacob Arminius ont tous
fréquenté l’académie de Genève et ont reçu une éducation scolastique réformée
approfondie. Ces deux derniers ont fini à l’Université de Leyde, avec Arminius
satisfaisant ses examinateurs réformés sur des sujets comme le pactum salutis.
Au moment de la mort de Calvin, plus de trois cents étudiants étaient inscrits
à l’académie de Genève, dont quatre-vingt pour cent venaient de l’extérieur de
Genève.[4] Des académies réformées ont été créées en Allemagne, en Angleterre,
en Écosse, en France et aux Pays-Bas. Puisque presque tous les grands travaux
théologiques de l’époque étaient écrits en latin, nous ignorons aujourd’hui en
grande partie la somme impressionnante de connaissance qui est sortie de ces
académies (note : une bonne raison de se mettre au latin 😉 !).",1146
"[1] _PRRD_ , 1:34.  
[2] “Reformed Theology of Scholasticism” in … 223.  
[3] _Introduction to Reformed Scholasticism_ , 76.  
[4] I _bid_., 112 .",146
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"[![« Je suis sous les ordres de mon Seigneur Jésus–Christ » — Frédéric le
Pieux](https://parlafoi.fr/wp-content/uploads/2022/10/800px-
Friedrich_der_Fromme-e1666775195693-400x250.jpg)](https://parlafoi.fr/2022/10/29/je-
suis-sous-les-ordres-de-mon-seigneur-jesus-christ-frederic-le-pieux/)",289
"## [« Je suis sous les ordres de mon Seigneur Jésus–Christ » — Frédéric le
Pieux](https://parlafoi.fr/2022/10/29/je-suis-sous-les-ordres-de-mon-seigneur-
jesus-christ-frederic-le-pieux/)",186
  1. [Qu’est-ce que la Scolastique Protestante ? – Sommaire – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/09/29/quest-ce-que-la-scolastique-protestante-sommaire/) \- […] Le contexte de la scolastique protestante […],223
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"Au fur et à mesure que la théologie réformée se développait, une attention
croissante était accordée à la méthode. Pour faire de la théologie avec
clarté, une certaine méthodologie a été utilisée pour donner de la cohérence
au système réformé. Naturellement, il y a un éclectisme de méthode parmi les
théologiens réformés. Tous les théologiens réformés, dans leur quête de
vérité, ont développé leur théologie à partir des Écritures. Mais ils
n’hésitaient pas à accepter des éléments de la tradition philosophique
chrétienne et non chrétienne si de tels outils philosophiques pouvaient les
aider à mieux énoncer et défendre la vérité.",634
"La dernière édition des _Loci Communes_ de Melanchthon nous offre un aperçu de
la méthodologie qui sera utilisée par les scolastiques réformés dans leurs
vastes travaux sur l’ensemble de la théologie. L’ordre selon la méthode du
_locus_ a été adopté par la plupart des théologiens réformés qui passaient
souvent de l’Écriture à Dieu, à la Trinité, etc. Sous chaque _locus_ ,
l’auteur argumentait souvent contre ses adversaires (par exemple,
anabaptistes, catholiques romains, sociniens) afin de faire connaître la
vérité.",521
"Outre la méthode des _loci_ , les scolastiques réformés ont également utilisé
la _disputatio_ (note : « controverse », ou « débat public »). Mais même les
controverses étaient souvent organisées comme les _loci_. Les étudiants
débattaient de théologie selon un ensemble de thèses, souvent organisées par
le professeur pour qu’un étudiant se défende contre les attaques de ses
adversaires. Des questions de type aristotélicien sont fréquemment utilisées
pour ordonner la _disputatio_ (la technique de la _quaestio_ ). Ce sont donc
ces types de questions qui structuraient les différents débats théologiques :",607
"Quelles sont les choses qui lui sont opposées ou en contradiction avec lui
?[1]",79
"La méthode des _loci_ et la méthode de la _disputatio_ intégrèrent toutes deux
ces types de questions énumérées ci-dessus. Comme Dolf Te Velde l’indique
clairement dans son _Introduction to Synopsis Purioris Theologiae_ (Synopsis
d’une théologie plus pure),",257
"> « Ces genres ont en commun des caractéristiques importantes : une
> délimitation claire du sujet étudié ; un vif intérêt pour les définitions ;
> un traitement exhaustif des aspects pertinents au moyen d’une structure
> thématique ; un usage fréquent des distinctions, en partie pour anticiper un
> traitement des différents éléments du sujet, en partie pour résoudre les
> difficultés qui sont présentes dans la définition initiale ; des
> déclarations explicites, des preuves et arguments qui soutiennent sa
> position, et une réfutation correspondante des contre-arguments ». [2]",584
"De plus, les quatre « causes » (empruntées à Aristote) faisaient partie
intégrante de la clarification de nombreuses questions théologiques épineuses.
Les causes efficiente, formelle, matérielle et finale aident à expliquer, par
exemple, comment et pourquoi Dieu fait ce qu’il fait (note : voir
[ICI](https://parlafoi.fr/2018/04/26/a-t-on-le-droit-de-deduire-des-choses-de-
la-bible/) comment Calvin utilisait ces 4 causes pour parler de notre salut).",451
"[1] Questions tirées de Dolf Te Velde’s Introduction to _Synopsis Purioris
Theologiae, Latin Text and English Translation, Volume 1/Disputations 1-23_
édité par Dolf Te Velde, _et al_. (Leiden: Brill, 2014), 5.  
[2] “Introduction,” 4.  ",237
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"[![« Je suis sous les ordres de mon Seigneur Jésus–Christ » — Frédéric le
Pieux](https://parlafoi.fr/wp-content/uploads/2022/10/800px-
Friedrich_der_Fromme-e1666775195693-400x250.jpg)](https://parlafoi.fr/2022/10/29/je-
suis-sous-les-ordres-de-mon-seigneur-jesus-christ-frederic-le-pieux/)",289
"## [« Je suis sous les ordres de mon Seigneur Jésus–Christ » — Frédéric le
Pieux](https://parlafoi.fr/2022/10/29/je-suis-sous-les-ordres-de-mon-seigneur-
jesus-christ-frederic-le-pieux/)",186
  1. [Qu’est-ce que la Scolastique Protestante ? – Sommaire – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/09/29/quest-ce-que-la-scolastique-protestante-sommaire/) \- […] La méthode scolastique […],204
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"L’une des caractéristiques de la Scolastique réformée est l’utilisation de
distinctions. Les Réformés ont hérité de cette méthode théologique du Moyen
Âge. Les catholiques romains, les luthériens et les théologiens remonstrants
ont également utilisé des distinctions pour présenter leur propre théologie.
Des mots et des termes ambigus se retrouvent souvent dans le discours
théologique, ce qui nécessite l’utilisation de distinctions pour aider à
clarifier précisément ce que l’on veut dire.",492
"Sinclair Ferguson fait valoir un bon point dans son livre, _The Trinitarian
Devotion of John Owen_ (p. 47), concernant l’utilité des distinctions :",147
"> _Scolastique_ est souvent utilisé comme une insulte théologique destinée à
> introduire une mauvaise connotation. Pourtant, les gens qui l’utilisent sont
> parfois ceux-là mêmes qui s’enflamment au quart de tour si des étrangers
> qualifient une balle rapide de « slider » (au baseball) ou confondent un
> eagle avec un double bogey (au golf) ou, encore, décrivent une personne
> vivant en Caroline comme un « Yankee » ou un Scott comme « Anglais » ! Ne
> s’agit-il pas simplement de distinctions « scolastiques » ? Poser la
> question, c’est y répondre. Une bonne compréhension implique toujours de
> faire des distinctions prudentes.",637
"Au début de la période moderne, les étudiants en théologie étaient formés à
faire des distinctions justes et correctes. Idéalement, les distinctions
devraient aider, et non entraver, l’exégèse. Ainsi, par exemple, considérez la
distinction entre le pouvoir absolu de Dieu (de potentia absoluta Dei) et le
pouvoir décrété de Dieu (de potentia ordinata Dei). Le pouvoir absolu de Dieu
est ce pouvoir de faire ce qu’il n’accomplira pas nécessairement (i.e.,
transformer une pierre en pain). Son pouvoir décrété implique son décret de
faire ce qu’il a ordonné d’accomplir. Très simplement, ce que Dieu est capable
de faire n’est pas synonyme de ce qu’il a choisi de faire.",668
"Cette distinction semble avoir un fort soutien biblique. Voici un exemple de
la puissance absolue de Dieu : « Et ne prétendez pas : ‘Nous avons Abraham
pour père’, car je vous le dis, Dieu est capable, de ces pierres, de susciter
des enfants d’Abraham » (Mt 3,9).",263
"Dans un autre passage, le Christ réunit le pouvoir absolu de Dieu avec son
pouvoir décrété : « Pensez-vous que je ne puisse pas faire appel à mon Père,
et qu’il m’enverra aussitôt plus de douze légions d’anges ? Mais comment donc
les Écritures devraient-elles s’accomplir s’il en était ainsi ? » (Matt.
26:53-54).",313
"Dieu aurait pu envoyer plus de douze légions d’anges pour sauver Christ de sa
passion, mais, selon son pouvoir décrété, il ne l’a pas fait.",139
"Un indice de cette doctrine peut même être trouvé dans la tentation du Christ.
Satan a tenté Jésus de transformer les pierres en pain pour prouver qu’il
était le Fils de Dieu. Mais Jésus (qui aurait pu le faire selon sa puissance)
ne l’a pas fait parce que les Écritures étaient sa règle de vie, et non le
diable, ou même ce que Jésus lui-même aurait pu faire (Mt 4:3-4).",371
"Dans le domaine de la justification, il faut connaître la cause formelle, la
cause matérielle et la cause instrumentale.[1]",123
"Il faut connaître la différence entre une « aestimatio » et une « secundum
veritatem », car elle était au cœur du débat entre les Remonstrants et les
Réformés sur la doctrine de la justification par la foi. Arminius a créé d’un
concept, connu sous le nom d’acceptilatio. La foi imparfaite est acceptée (par
l’estimation gracieuse de Dieu) comme justice. Ou, pour le dire autrement,
l’acte humain de foi est par grâce compté comme justice évangélique, comme
s’il était l’accomplissement complet de la loi entière. Cet acte humain
authentique naît de la capacité de choisir (liberum arbitrium). Dieu a une «
nouvelle loi » dans l’alliance évangélique, par laquelle la foi répond aux
exigences de l’alliance. Sur la soi-disant « cause formelle », il y avait une
différence importante entre les deux camps. Comme nous l’avons noté, pour les
Arminiens, l’imputation est une aestimatio – Dieu considère notre Justice
(c.-à-d. l’acte de foi) comme quelque chose qu’elle n’est pas (c.-à-d.,
parfaite). Les réformés, cependant, considèrent l’imputation comme un secundum
veritatem – Dieu considère la justice de Christ comme notre justice,
précisément parce qu’elle l’est, par union avec Christ. Le verdict que Dieu
rend à son Fils est précisément le même verdict qu’il rend à ceux qui
appartiennent au Christ, mais seulement par imputation. Ce débat montre que
les deux partis pouvaient utiliser des catégories scolastiques, mais c’est
finalement l’exégèse qui a conduit à des positions différentes.",1491
"Au XVIIe siècle, de nombreux théologiens réformés utilisaient la distinction
entre le droit à la vie et la possession de la vie pour expliquer la nécessité
des bonnes œuvres pour le salut tout en protégeant la grâce du salut par le
Christ seul. Petrus van Mastricht utilise cette distinction de la manière
suivante :",316
"> dans la mesure où Dieu, dont nous atteignons [les exigences] de la loi par
> le seul mérite du Christ, ne veut pas accorder la possession de la vie
> éternelle, à moins qu’elle ne soit précédée, au-delà de la foi, d’oeuvres
> bonnes. Nous avons déjà reçu le droit à la vie éternelle par le mérite du
> Christ seul. Mais Dieu ne veut pas accorder la possession de la vie
> éternelle, à moins qu’il n’y ait, à côté de la foi, aussi de bonnes œuvres
> qui précèdent cette possession (Heb. 12:14 ; Mt. 7:21 ; 25:34-36 ; Rom. 2:7,
> 10).[2]",537
"La prise de conscience de ces distinctions – quelque chose que l’Église
réformée a perdu au XXe siècle – aurait pu résoudre beaucoup de problèmes qui
ont surgi en raison de l’imprécision des formulations doctrinales sur la
question de la justification.[3] La scolastique n’était pas le problème, mais
elle aurait très bien pu être la solution.",343
"En termes d’expiation, un étudiant en théologie devrait non seulement
comprendre la distinction entre efficacité et suffisance, mais il devrait
idéalement connaître la différence entre « acceptatio » et « acceptilatio » et
la différence entre les moyens « d’approvisionnement » (medium impetrationis)
et les moyens d’application (medium applicationis).",352
"La mort du Christ est une œuvre qui peut être comprise soit comme une cause
physique, soit comme une cause morale. Selon John Owen : « Les causes
physiques produisent leurs effets immédiatement, et le sujet doit exister pour
que la conséquence ait lieu. Les causes morales « n’engendrent jamais
immédiatement leurs propres effets ». [4] La mort de Christ était une cause
morale, et non physique. Ainsi, ceux pour qui il est mort n’ont pas besoin
d’être vivants au moment de sa mort pour recevoir les bienfaits de son
sacrifice par substitution. Les causes physiques n’exigent pas d’actes
humains, mais les causes morales en exigent. Soit dit en passant, la
distinction utilisée par Owen n’était pas la sienne, mais elle a été
mentionnée plus tôt par le jésuite Suarez (1548-1617).[5]",783
"Les distinctions théologiques nous aident aussi dans notre doctrine du péché.
Ainsi, Maccovius soutient :",105
"> 1\. Le péché est soit le péché originel, soit le péché réel.
>
> Le péché originel, qui jaillit d’Adam, est le péché dans lequel et avec
> lequel nous sommes nés et qui commence au moment où nous devenons des êtres
> humains.
>
> 2\. Le péché originel est soit imputé, soit inhérent.
>
> Imputé à nous comme si nous l’avions commis nous-mêmes.
>
> Imputé à nous comme si nous l’avions commis nous-mêmes.
>
> Le péché inhérent est une dépravation de notre nature, et donc une
> inclination au mal.
>
> 3\. L’imputation est un acte moral, pas un acte physique.
>
> Il n’est pas nécessaire que cette personne existe au moment de l’acte, mais
> seulement qu’elle existe un jour.
>
> De plus, une distinction peut être faite entre le péché commis par faiblesse
> et le péché commis par plein désir. Seuls ceux qui sont chrétiens peuvent
> pécher par faiblesse.
>
> Les vrais croyants pèchent plus sérieusement que les incroyants.
>
> A) Parce que nous avons plus de connaissances.
>
> B) Parce que nous avons le pouvoir de résister.
>
> Les incroyants pèchent plus sérieusement que les croyants.
>
> A) Parce qu’ils se précipitent dans le péché avec un grand désir, mais les
> croyants avec une volonté brisée.
>
> B) Les fidèles ressentent de la tristesse (repentance) à propos de leurs
> péchés commis, mais les incroyants ne la ressentent pas (ils regrettent
> seulement les conséquences).[6]",1392
"Les scolastiques réformés comme Maccovius sont clairement redevables à la
tradition thomiste. Mais ils n’ont pas non plus peur de critiquer les
distinctions médiévales lorsqu’ils cherchent à établir une doctrine réformée.
Parfois, comme dans le cas de Maccovius, il dira simplement d’une certaine
distinction qu’elle est « complètement inutile ». Cette construction
éclectique montre que les théologiens réformés doivent interagir de manière
critique avec la tradition, même s’ils en dépendent fortement. Même Calvin
fait l’objet de critiques dans les écrits des derniers scolastiques orthodoxes
réformés, bien qu’il y ait souvent un ton de révérence/respect pour lui
pendant qu’ils expliquent pourquoi et comment il avait tort ou était imprécis.",746
"La scolastique réformée a été un grand don à l’Église qui a été largement
sous-estimé ou ignoré dans notre contexte actuel. Ceux qui veulent embrasser
la théologie réformée ont besoin de connaître quelque chose de notre histoire
réformée. La lecture de l’Institution de Calvin est un bon début, mais c’est
juste un début. Même une connaissance superficielle de la scolastique, que
cette série ne vise qu’à résumer, ne peut que nous aider à éviter de faire de
fausses suppositions sur la scolastique réformée.",508
"Karl Barth a fait remarquer un jour, avec une certaine ironie, que « la peur
de la scolastique est la marque d’un faux prophète » (Church Dogmatics
I/1.279). En effet. Mais au moins, la crainte de la scolastique pourrait
suggérer une certaine connaissance de la question ; tandis que l’ignorance est
encore pire, surtout quand elle concerne une si grande partie de notre
héritage réformé.",388
[1] Chaque théologien devrait être à l’aise avec les notions suivantes :,72
"habitus et actus fidei (La distinction acte-habitus est similaire à la
distinction acte-pouvoir. Dieu donne le pouvoir mais nous réalisons l’acte.)",147
"[2] “…in quâ vitæ æternæ jus, sub prima periodo collatum, & sub secundà
continuatum, ad possessionem etiam promovetur: hîc bonorum operum non tantum
prasentia requiritur; sed etiam qualiscunque efficacia, quatenus saltem Deus
possessionem vitae aeternae, cujus jus solo dudum obtinemus Christi merito,
non vult conferre, nisi, praeter fidem, praeviis bonis operibus Heb. xii. 14.
Matth. vii. 21. & xxv. 34–36. Rom. ii. 7, 10.” Peter van Mastricht,
_Theoretico-practica theologia, qua, per singula capita Theologica, pars
exegetica, dogmatica, elenchtica & practica, perpetua successione
conjugantur_… (Amsterdam, 1724), 704–5.",626
"[3] Voyez par exemple, Ian Hewitson, _Trust and Obey: Norman Shepherd and The
Justification Controversy at Westminster Theological Seminary_ (Minneapolis:
NextStep Resources, 2011); W. Stanford Reid, _An Evangelical Calvinist In The
Academy Mcgill-Queen’s Studies in the History of Religion_ (Toronto: McGill-
Queen’s University Press, November 2004).",351
"[5] Franciscus Suarez, _Disputationes Metaphysicae_ , 17.2.6. Ed. C. Berton,
Opera Omnia Suaresi XXV. (Paris: L. Vives, 1861), 585.",131
"[6] _Scholastic Discourse: Johannes Maccovius (1588–1644) on Theological and
Philosophical Distinctions and Rules_ (Apeldoorn: Instituut voor
Reformatieonderzoek, 2009), 181-83.",177
"Maxime est étudiant en médecine à Lille. Fondateur du blog Parlafoi.fr, il se
passionne pour la théologie systématique, l'histoire du dogme et la
philosophie réaliste. Vous entendrez souvent dans sa bouche ""Thomas d'Aquin"",
""Jean Calvin"" et ""Vive la scolastique"". Il affirme être marié à la meilleure
épouse du monde. Ils vivent ensemble sur Lille avec leurs deux enfants et sont
moniteurs de la méthode Billings.",413
"[![« Je suis sous les ordres de mon Seigneur Jésus–Christ » — Frédéric le
Pieux](https://parlafoi.fr/wp-content/uploads/2022/10/800px-
Friedrich_der_Fromme-e1666775195693-400x250.jpg)](https://parlafoi.fr/2022/10/29/je-
suis-sous-les-ordres-de-mon-seigneur-jesus-christ-frederic-le-pieux/)",289
"## [« Je suis sous les ordres de mon Seigneur Jésus–Christ » — Frédéric le
Pieux](https://parlafoi.fr/2022/10/29/je-suis-sous-les-ordres-de-mon-seigneur-
jesus-christ-frederic-le-pieux/)",186
  1. [Qu’est-ce que la Scolastique Protestante ? – Sommaire – PAR LA FOI](https://parlafoiblog.wordpress.com/2018/09/29/quest-ce-que-la-scolastique-protestante-sommaire/) \- […] Distinctions et Conclusion […],208
"Votre adresse e-mail ne sera pas publiée. Les champs obligatoires sont
indiqués avec *",86
"_Cet article est la première partie d’une série de traduction d’un article de
Keith A. Mathison originalement publié
sur[Tabletalkmagazine.com](https://tabletalkmagazine.com/posts/christianity-
and-van-tillianism-2019-08/).  
Les autres articles de la série seront disponibles
[ici](https://parlafoi.fr/le-presuppositionnalisme/). _",332
"Tout au long de son ministère, le Dr R.C. Sproul a critiqué avec bienveillance
le présuppositionnalisme de Cornelius Van Til. Quand je dis que le Dr Sproul
était un critique « amical », je veux dire qu’il a reconnu que Van Til et ceux
qui se considèrent « Van Tilliens » dans leur approche à l’apologétique, ou la
défense de la foi, sont des frères en Christ. Dans sa jeunesse, le Dr Sproul a
passé du temps avec Van Til, et par la suite, il a toujours dit que Van Til
était un homme de Dieu. Beaucoup d’autres ont dit la même chose de Van Til, et
il n’y a aucune raison de douter de leurs jugements. Le Dr Sproul admirait le
caractère chrétien de Van Til, mais il a cependant critiqué certains points de
son enseignement. Il estimait que la doctrine de Van Til contenait de graves
erreurs et incompréhensions1. Je pense que le Dr Sproul avait certainement
raison aussi bien dans son évaluation du caractère de Van Til que dans son
attention à noter les défauts de la pensée de Van Til. Cet article est une
tentative de poursuivre l’héritage de la « critique bienveillante » de M.
Sproul à l’égard des opinions de Van Til.",1122
"On pourrait se demander pourquoi il est nécessaire de continuer cette
critique. Beaucoup de chrétiens trouvent le débat en cours sur Van Til et le
présuppositionnalisme ennuyeux, voire inutile. C’est compréhensible. Le débat
se poursuit depuis environ soixante-dix ans, et il semble que peu de personnes
des deux côtés ont été persuadées. Si aucun des deux camps ne peut être
persuadé, et si ceux des deux côtés du débat considèrent ceux de l’autre côté
comme des frères en Christ, pourquoi ne pas simplement accepter d’être en
désaccord et passer à autre chose ? Une telle approche est tentante, mais elle
ne rend pas justice à l’importance des enjeux. En fait, elle ne rend pas
justice à Van Til lui-même. Van Til croyait que le sujet de son enseignement
était de la plus haute importance, et il y a consacré toute sa vie. Nous ne
pouvons respecter ses travaux théologiques qu’en les prenant au sérieux et en
les considérant attentivement. Van Til a lui-même dit que le bien-fondé de son
approche devrait être « jugé sur ses mérites », et c’est ce que j’ai cherché à
faire dans cet article2. Une autre raison pour laquelle la discussion et le
débat doivent continuer est le fait que la pensée de Van Til a eu une profonde
influence sur les Églises réformées aux États-Unis, et même dans le monde
entier. Si dans sa pensée se trouvent des erreurs significatives, alors les
effets de ces erreurs seront amplifiés en raison de son influence.",1440
"Ainsi, il est tout à fait justifié de poursuivre une réflexion critique
concernant l’enseignement de Cornelius Van Til, mais sur la route de cette
entreprise se dressent plusieurs obstacles qui doivent succinctement être
évoqués avant de pouvoir continuer. Tout d’abord, les concepts abordés par Van
Til sont par nature complexes. Il traite de questions profondes en
métaphysique, en épistémologie, en théologie systématique et plus encore. Le
style d’écriture unique de Van Til ne fait qu’aggraver ces problèmes. Mark
Garcia, lui-même partisan de la pensée de Van Til, parle de la « prose souvent
impénétrable et douloureuse » de Van Til3. Outre la prose douloureuse, Van Til
donne souvent à certains termes théologiques et philosophiques des définitions
inédites. Garcia parle de cette « utilisation révisionniste parfois
exaspérante du vocabulaire4. »",854
"Un autre facteur qui augmente la difficulté de compréhension des écrits de Van
Til est lié à la nature de sa formation philosophique. Elle s’est produite
dans le contexte de l’idéalisme philosophique. Van Til souhaitait s’adresser à
ceux qui avaient été éduqués dans le même contexte philosophique. Il
cherchait, en quelque sorte, à parler leur langue, et ainsi il empruntait et
adaptait souvent une terminologie kantienne et idéaliste (par exemple, «
concept limitant » et « universel concret »)5. Le problème est que cette
terminologie est peu connue des chrétiens du début du XXIe siècle, rendant
l’interprétation de l’œuvre de Van Til plus difficile encore. Nous reviendrons
sur cette question plus loin.",708
"Le style d’écriture de Van Til et son utilisation idiosyncrasique d’une
terminologie philosophique obscure ne sont pas les seuls obstacles faisant
face à une évaluation attentive et critique de sa pensée. D’autres obstacles
sont apparus en raison du débat qui perdure sur l’enseignement de Van Til.
Certains Van Tilliens, par exemple, pensent que les critiques de Van Til n’ont
jamais vraiment compris Van Til. John Frame, par exemple, dit que les
critiques de Van Til « semblent toujours passer à côté de ce qui est évident6.
» Cela est vrai dans une certaine mesure, et signifie que les défenseurs de la
pensée de Van Til ont dû passer beaucoup de temps à corriger des
interprétations erronées7.",697
"Il est bien sûr possible de mal interpréter et de mal comprendre Van Til, et
cela n’est pas seulement vrai pour les critiques. Il y a des divergences
d’opinion sur la façon d’interpréter et de mettre en pratique sa pensée, au
sein même des écoles Van Tilliennes8. Cela ne devrait pas être une surprise.
Il y a des désaccords sur la façon d’interpréter presque tous les théologiens
importants de l’histoire de l’Église, et Van Til ne fait pas exception. Je me
rends compte que moi aussi, je suis susceptible de mal comprendre un ou
plusieurs aspects de la pensée de Van Til, mais j’ai fait tout mon possible
pour le lire non seulement de manière critique, mais aussi avec circonspection
et bienveillance. Si je comprends ou représente mal la pensée de Van Til à un
moment ou à un autre dans cette critique, j’encourage la rectification.",835
"Un autre obstacle de taille est que certains chrétiens réformés ont une
extrême méfiance et un scepticisme particulier à l’égard de toute réflexion
critique sur la pensée de Van Til. Van Til croyait et enseignait que son point
de vue est la seule approche philosophique et apologétique qui soit vraiment
chrétienne et réformée, et que ceux qui n’étaient pas d’accord avec lui
avaient des opinions qui compromettent avec les pensées du paganisme, de Rome
ou de l’arminianisme9. Ces allégations sont aussi monnaie courante dans les
écrits académiques et populaires de ses défenseurs10. Ces revendications ont
parfois deux effets étroitement associés. Premièrement, ils peuvent amener, et
ont amené, certains partisans de Van Til à considérer toute critique de son
enseignement comme provenant de sources corrompues, et donc peu fiables.
Deuxièmement, ils peuvent amener, et ont amené, certains disciples de Van Til
à le traiter presque comme s’il était au-delà de la critique11. Lorsqu’une
telle attitude est adoptée, c’est presque garanti qu’une réflexion sérieuse et
critique sera balayée d’un revers de main.",1109
"Bien qu’il y ait des obstacles, les questions abordées par Cornelius Van Til
sont extrêmement importantes dans la théologie chrétienne. Une réflexion dans
la prière sur l’approche de Van Til est l’occasion de réfléchir sur son œuvre
afin d’arriver à une vision biblique la plus cohérente possible. Un tel effort
est forcément précieux, quelle que soit l’évaluation que l’on fait des
enseignements de Van Til. J’espère que les partisans et les opposants des
enseignements de Van Til partagent le but de conformer leur pensée et leur
enseignement aux Écritures. Nous cherchons tous à être de fidèles disciples de
Jésus-Christ. Je souhaite que les lecteurs qui sympathisent avec
l’enseignement de Van Til croient que cela s’applique aussi à ceux qui en sont
critiques.",765
"Une dernière remarque introductive. Les lecteurs qui sont déjà enclins à être
d’accord avec la critique des enseignements de Van Til pourraient être tentés
de répondre à ce que je dis ici par réflexe « Amen ». Pareillement, les
lecteurs qui sont déjà enclins à être d’accord avec les enseignements de Van
Til pourraient être tentés de répondre à ce que je dis ici par réflexe «
Anathème ». Cependant, des réponses non critiques et instinctives ne sont pas
utiles lorsque l’on considère des sujets théologiques difficiles et complexes.
Quelle que soit nos positions respectives dans ce débat, nous devrions
entendre et considérer les arguments des deux camps si nous ne l’avons pas
déjà fait (Proverbes 18:17). Van Til n’était pas infaillible, et moi non plus.
Ni ses défenseurs ni ses critiques ne sont infaillibles. Dieu seul est
infaillible. Il est impératif que nous examinions les mérites de
l’enseignement de Van Til ainsi que les mérites des arguments qui s’y
opposent, plutôt que d’avoir une attitude d’admirateur hébété12.",1030
"  1. Celles-ci sont abordées plus en détails par lui dans son livre co-écrit avec GERSTNER, John et LINDSLEY, Arthur, _Classical Apologetics_ , Grand Rapids, Mich. : Zondervan, 1984, p. 183–338.[↩]",197
"  2. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 23–24. Je référencerai les œuvres de Van Til seulement par leur titre et page. Pratiquement tous ses ouvrages sont publiés par P&R Publishing Company.[↩]",207
"  3. GARCIA, Mark A., en préface de DENNISON, William, _In Defense of the Eschaton : Essays in Reformed Apologetics_ , BAIRD, James Douglas (éd.), Eugene, Ore. : Wipf & Stock, 2015, xv.[↩]",188
"  4. GARCIA, en préface de _In Defense of the Eschaton_ , xv.[↩]",64
"  5. VAN TIL, _The Defense of the Faith_ , 4e éd., p. 43. Voir aussi note de bas de page 2 à la page 43.[↩]",107
"  6. FRAME, John, _Cornelius Van Til: An Analysis of His Thought_ , Phillipsburg, N.J. : P&R, 1995, p. 5.[↩]",108
"  7. Par exemple, Richard Pratt a publié pour Third Millennium ministries un article en deux parties intitulé « Erreurs habituelles de compréhension de l’apologétique de Van Til ». Voir [ici](https://www.thirdmill.org/files/english/html/th/TH.h.Pratt.VanTil.1.html) et [ici](https://www.thirdmill.org/files/english/html/th/TH.h.Pratt.VanTil.2.html).[↩]",352
"  8. On voit par exemple de telles divergences de pensée entre Frame, Greg Bahnsen, et K. Scott Oliphint. Comparez les livres de FRAME, _Cornelius Van Til: An Analysis of His Thought_ , BAHNSEN, Greg, _Van Til’s Apologetics: Readings & Analysis_, Phillipsburg, N.J. : P&R, 1998 et OLIPHINT, K. Scott, _Covenantal Apologetics_ , Wheaton, Ill. : Crossway, 2013. John Muether fait remarquer que les disciples de Van Til ont « créé des versions concurrentes d’apologétique réformée » Voir MUETHER, _Cornelius Van Til: Reformed Apologist and Churchman_ , Phillipsburg, N.J. : P&R, 2008, p. 15.[↩]",591
"  9. VAN TIL, _Christian Apologetics_ , p. 100, p. 143, p. 159 ; _Survey of Christian Epistemology_ , p. 67 ; _Introduction to Systematic Theology_ , 2e éd., p. 100, 306–308.[↩]",177
"  10. Voir FRAME, _Cornelius Van Til: An Analysis of His Thought_ , p. 10–11 ; BAHNSEN, _Presuppositional Apologetics: Stated and Defended_ , Powder Springs, Ga. : American Vision, 2008, p. 4. Bahnsen a d’ailleurs indiqué autre part que tout autre vue que celle du présuppositionnalisme de Van Til équivaut à des tentatives immorales de rester intellectuellement neutre (BAHNSEN, _Always Ready: Directions for Defending the Faith_ , Atlanta : American Vision, 1996, p.7–90).[↩]",477
